title,first_cleaned_reviews
Euro Truck Simulator 2,유로 유로 트럭 트럭 플레이 해보다 해보다 못 죽다 죽다 니체 니체 불쌍하다 불쌍하다 뿐
Euro Truck Simulator 2,차다 차다 아쉽다 아쉽다 점 초반 초반 조금 돈 벌다 벌다 이후 돈 벌리다 벌리다 돌아다니다 돌아다니다 것 그냥 자고 자고 일어나다 일어나다 엄청나다 엄청나다 벌리다 벌리다 수준 수준 돼다 돼다 버리다 버리다 이후 그냥 목적 목적 없이 없이 돌아다니다 돌아다니다 뿐
Euro Truck Simulator 2,장점 장점 존잼 존잼 단점 단점 시간 녹음 녹음
Euro Truck Simulator 2,딱하다 딱하다 재밌다 재밌다 아니다 정신차리다 정신차리다 보다 해 뜨다 뜨다
Euro Truck Simulator 2,졸음 졸음 운전 운전 목숨 목숨 건 도박 도박 이다 한국 한국 도로공사 도로공사 졸음 졸음 운전 운전 슬로건 슬로건 도로교통법 도로교통법 제 조 항 호 운전자 운전자 자동 자동 차등 차등 운전 운전 휴대전화 휴대전화 사용 사용 하다 아니다 하다 법 시행 시행 령 제 조 안전 안전 운전 운전 장애 장애 주지 주지 아니다 장치 장치 로서 대통령령 대통령령 정 하다 장치 장치
Euro Truck Simulator 2,유로 유로 트럭 트럭 복 돌다 돌다 내 유로 유로 트럭 트럭 를 구입 구입 하다 수많다 수많다 를 또 구입 구입 하다 되다 개미지옥 개미지옥 같다 게임 트럭 트럭 회사 회사 채 가지다 가지다 무려 무려 내 더 열심히 열심히 일 하다 게임 풍경 풍경 보다 를 구입 구입 하다 게임 내 트럭 트럭 주차 주차 하다 때 자다 자다 보지 보지 않다 트럭 트럭 모양 모양 모드 모드 질 플레이 시간 다잡다 다잡다 먹다 먹다 게임 주차 주차 너무 힘들다 힘들다 후진 후진 역다 역다 하다 분 넘다 넘다 소모 소모 손 똥손 똥손 머리 머리 좌우 좌우 분간 분간 불가능 불가능 임 알 심하다 심하다 우울하다 우울하다 게임 쉽다 쉽다 주차 주차 있다 야호 야호 라디오 라디오 들다 들다 달리다 달리다 비다 비다 밤 고속도로 고속도로 너무 운치 운치 있다 이다
Euro Truck Simulator 2,년 월 일 기준 기준 장점 장점 상당하다 상당하다 리얼 리얼 트럭 트럭 드라이빙 드라이빙 경험 경험 가능 가능 다양하다 다양하다 모드 모드 창작 창작 마당 마당 컨텐츠 컨텐츠 다양하다 다양하다 게임 플레이 즐기다 즐기다 수 있다 싸다 싸다 가격 개념 개념 패치 개념 개념 단점 단점 똑똑하다 똑똑하다 못 차량 차량 단조롭다 단조롭다 맵 졸음 졸음 유발 유발 가능 가능 운전 운전 자체 자체 어려움 어려움 실제 실제 유럽 유럽 산 트럭 트럭 유럽 유럽 곳곳 곳곳 짐 배달 배달 하다 주 내용 내용 이다 운전 운전 주 내용 내용 보다 레이싱 레이싱 휠 거의 필수 필수 키 보드 보드 마우스 마우스 어리다 어리다 수 있다 들이다 들이다 뛰어나다 뛰어나다 수준 수준 아니다 운전 운전 하다 위험하다 위험하다 순간 순간 자주 자주 직면 직면 하다 게다가 과속 과속 졸음 졸음 운전 운전 현실 현실 물론 게임상 게임상 아주 위험하다 위험하다 경쟁 경쟁 게임 주류 주류 이루다 이루다 이 시대 시대 트럭 트럭 타고 타고 음악 음악 들다 들다 유럽 유럽 유유 유유 적 하다 쉬다 쉬다 보다 나쁘다 나쁘다 않다 물론 졸다 졸다 진짜 진짜 쉬다 쉬다 버리다 버리다 곤란하다 곤란하다 트럭 트럭 운전 운전 하다 거의 전부 게임 그렇다 게임 의미 의미 없다 생각 하다 분 돈 낭비 낭비 되다 않다 같다
Euro Truck Simulator 2,지금 이렇다 이렇다 시뮬레이션 시뮬레이션 게임 없다 것 현실 현실 게임
Euro Truck Simulator 2,멀티 멀티 중국 중국 찾다 찾다 칼 치기 치기 보복 보복 운전 운전 개꿀잼 개꿀잼
Euro Truck Simulator 2,싱글 싱글 좋다 좋다 게임 이다 멀티 멀티 하다 좋다 좋다 겁니다 뻐킹 뻐킹 러시안 러시안
Euro Truck Simulator 2,퀸 노래 노래 를 틀 이 게임 하다 음주운전 음주운전 하다 자신 모습 모습 볼 수 있다
Euro Truck Simulator 2,이 게임 하다 허리 허리 아프다 아프다 졸리다 졸리다 현실 현실 겜 요
Euro Truck Simulator 2,매번 세이브 파일 날아가다 날아가다 새롭다 새롭다 마음 마음 시작 시작 하다 게임
Euro Truck Simulator 2,개꿀잼 개꿀잼 할인 하다 때 사라 사라
Euro Truck Simulator 2,이 겜 겜 이유 이유 내 게임 플레이 는걸 는걸 보다 우리 아버지 아버지 같이 이 게임 즐기다 즐기다 계시다 계시다
Euro Truck Simulator 2,저장 저장 불다 불다 기능 기능 없다 진작 진작 접다 접다 남다 남다 게임
Euro Truck Simulator 2,단순하다 단순하다 배송 배송 하다 게임 이기다 이기다 나름 나름 중독 중독 강하다 강하다 타임머신 타임머신 게임 불리다 불리다 만 게임 생각 하다 번 번 배송 배송 시계 시계 보다 언제 이렇게 시간 흘러가다 흘러가다 대부분 대부분 사람 아마 이렇다 이렇다 생각 해보다 해보다 것 처음 처음 적다 적다 이 게임 단순하다 단순하다 배송 배송 하다 게임 배송 배송 하다 모으다 모으다 돈 차량 차량 트럭 트럭 구입 구입 직원 직원 고용 고용 하다 차고 차고 업그레이드 업그레이드 차다 차다 늘리다 늘리다 목적 목적 있다 게임 하다 수 있다 엔딩 엔딩 없다 게임 해외 해외 라디오 라디오 기본 기본 제공 제공 있다 간단하다 간단하다 수정 수정 국내 국내 라디오 라디오 청취 청취 하다 수 있다 또한 음악 음악 감상 감상 하다 수 있다 때문 운전 운전 하다 그리다 그리다 심심하다 심심하다 않다 것 그 외 실사 실사 풍경 풍경 그래픽 그래픽 이 게임 덤 추가 추가 구입 구입 하다 수 있다 늘다 늘다 이 게임 외적인 외적인 재미 재미 더 해주다 해주다 있다 아쉽다 아쉽다 점 있다 크다 크다 우딩 우딩 저장 저장 시스템 지원 지원 해주다 해주다 않다 점 전체 전체 구매 소장 소장 하다 게임 임 분명하다 분명하다 때문 강력 강력 추천 추천 게임
Euro Truck Simulator 2,크다 크다 차 운전 운전 하다 유럽 유럽 여행 여행 하다 느낌 느낌 운전 운전 면허 면허 따다 따다 전이 전이 라면 라면 더욱 더욱 추천 추천 올해 올해 게임 수상하다 수상하다 바라다 바라다 면허 면허 도전 도전 하다 분 다시 한번 강 추하다 추하다 스페인 스페인 포루투칼 포루투칼 올해 올해 안 달리다 달리다 있다 연말 연말 시 집 여행 여행 하다 유로 유로 트럭 트럭 최고 최고 이다
Euro Truck Simulator 2,다른 게임 졸다 졸다 재미없다 재미없다 겜 하다 졸다 졸다 합법 합법 졸음 졸음 운전 운전 하다 기분 기분 안락하다 안락하다 재밌다 재밌다
Euro Truck Simulator 2,빠방 빠방 마력 마력 볼보 볼보 트럭 트럭 속도 속도 제한 제한 풀 키로로 키로로 달리 달리 그 어느 레이싱 레이싱 게임 스릴 스릴 넘치다 넘치다 드라이빙 드라이빙 체험 체험 하다 수 있다
Euro Truck Simulator 2,운전 운전 휴대폰 휴대폰 보다 안되다 것 깨닫다 깨닫다 해주다 해주다 겜
Euro Truck Simulator 2,때론 때론 지루하다 지루하다 여유 여유 가지 가지 느긋하다 느긋하다 운전 운전 하다 좋다 좋다 음악 음악 함께 힐링 힐링 하다 있다 게임 이다
Euro Truck Simulator 2,겜 멀티 멀티 안 하다 때 노잼 노잼 멀티 멀티 하다 확 달라지다 달라지다 언제 시간 더하다 더하다
Euro Truck Simulator 2,남자 남자 속도 속도 따위 줄 않다
Euro Truck Simulator 2,이 게임 하다 일상 일상 받다 받다 암 스트레스 스트레스 한번 치료 치료 되게 되게 해주다 해주다 당신 치료 치료 제
Euro Truck Simulator 2,관성 관성 드리프트 드리프트 하다 트럭 트럭 작살 작살 나다 나다
Euro Truck Simulator 2,게임 주의 주의 사항 사항 한국 한국 울다 울다 운전 운전 하다 패가망신 패가망신 당하다 당하다 지름길 지름길 망하다 망하다 들이다 들이다 간혹 간혹 운전 운전 시비 시비 터 경우 경우 있다 자다 자다 피해 피해 일 하다 승질 승질 뻗치다 뻗치다 들이다 들이다 박다 박다 차도 차도 와장창 와장창 맡다 맡다 화물 화물 와장창 와장창 우월하다 우월하다 게르만 게르만 하다 고속도로 고속도로 쭉쭉 쭉쭉 빵빵 자다 자다 뻗다 뻗다 있다 도시 도시 많다 많다 강의 강의 제한 제한 속도 속도 성애자 성애자 벌금 벌금 뜯다 뜯다 카메라 카메라 줄창 줄창 달 있다 관음증 관음증 변태 변태 넘다 넘다 기름값 기름값 두번째 두번째 창렬 창렬 영길리 영길리 포기 포기 하다 드라이버 드라이버 고용 고용 하다 노예 노예 부리다 부리다 많이 많이 갈구다 갈구다 사납다 사납다 금 뜯다 뜯다 어쩌겠습 어쩌겠습 이렇다 이렇다 하다 내 입 풀칠 풀칠 하다 저 항만 항만 자다 자다 준수 준수 하다 당신 완벽하다 완벽하다 택배 택배 회사 회사 사장 사장 이다
Wildermyth,
Wildermyth,
Wildermyth,
Wildermyth,한글화 한글화 빡세 빡세 으힉 으힉
Wildermyth,
Wildermyth,나 필요하다 필요하다 한글 한글 한국어 한국어 제발 제발
Wildermyth,
Wildermyth,
Wildermyth,더럽다 더럽다 띠 끄다 끄다 표정 표정 괴이 괴이 하다 퍼렇다 퍼렇다 피부 피부 가지다 가지다 밥 먹듯 먹듯 배신 배신 불 지르다 지르다 좋아하다 좋아하다 성별 성별 없다 놈 패륜 패륜 아버지 아버지 아들 아들 묘 관계 관계 대해 설 파다 파다 인생 인생 앞뒤 앞뒤 맞다 맞다 개새끼 이자 이자 무 성별 성별 반 곰 마법사 마법사 안드로진 안드로진 슈퍼 슈퍼 지저스 지저스 틈 만나다 만나다 구덩이 구덩이 빠지다 빠지다 눈 깔다 깔다 보석 보석 박히다 박히다 동료 동료 함께 모험 모험 떠나다 떠나다 되다 애인 애인 인척 인척 하다 곰 영혼 영혼 찢다 찢다 죽 두 다리 다리 곰 변하다 변하다 그 두 다리 다리 나무 나무 오르다 실수 실수 꺾다 꺾다 나뭇가지 나뭇가지 유니크 유니크 완드 완드 변하다 변하다 몸빵 몸빵 잘해주다 잘해주다 두 동료 동료 세월 세월 풍파 풍파 맞다 맞다 땅속 땅속 흙 줌 변하다 변하다 자신 둘러싸다 둘러싸다 모든 모든 것 변하다 변하다 되다 상황 상황 혼자 변하다 변하다 않다 세 돌 덩어리 덩어리 하나로 하나로 딜 치다 치다 박다 박다 미치광이 미치광이 살다 살다 어쩌다 어쩌다 보다 은퇴 은퇴 하다 직전 직전 세상 세상 평화 평화 가져오다 가져오다 훗날 훗날 웬 거북이 거북이 신선 신선 가져오다 가져오다 책임 책임 없다 계약서 계약서 이끌다 이끌다 황금 황금 빛 돼지 돼지 환생하다 환생하다 되다 이 파란만장하다 파란만장하다 하늘빛 하늘빛 대머리 대머리 우리 그 기다 기다 야만 야만 하다
Wildermyth,처음 처음 종이 종이 그림 그림 체 딱 보고 이만 이만 원대 원대 가격 보고 또 똥겜 하나 나오다 나오다 생각 하다 의외로 의외로 존나 재밌다 재밌다 가끔 가끔 시적 시적 거 단어 단어 합치다 합치다 말 쓰다 쓰다 하다 전체 전체 영어 영어 그다지 그다지 어렵다 어렵다 편 아니다 전투 전투 방식 방식 너 알 나다 나다 알다 알다 수수하다 수수하다 턴제 턴제 시리즈 시리즈 처럼 아군 아군 먼저 먼저 행동 행동 그 뒤 적 행동 행동 하다 방식 방식 여기 평범하다 평범하다 이 게임 특별하다 특별하다 만들다 만들다 것 캐릭터 캐릭터 개성 개성 캐릭터 캐릭터 간의 간의 상호작용 상호작용 랜덤 랜덤 이벤트 이벤트 다양하다 다양하다 깊이 깊이 각 캐릭터 캐릭터 뚜렷하다 뚜렷하다 성향 성향 가지 가지 있다 게임 플레이 하다 보다 만들다 만들다 입 캐릭터 캐릭터 사이 사이 관계 관계 생기다 생기다 이다 다른 이벤트 이벤트 트리 트리 거가 거가 되다 대사 대사 변화 변화 주다 주다 이벤트 이벤트 중 몸 무언가 무언가 달라붙다 달라붙다 보석 보석 마안 마안 가지 가지 되다 유령 유령 빙의 빙의 하다 등 흥미롭다 흥미롭다 요소 요소 자다 자다 들어가다 들어가다 있다 편 얼리다 얼리다 엑세스 엑세스 수준 수준 믿다 믿다 않다 퀄리티 퀄리티 막 세계 세계 구 하다 용 사가 사가 되다 것 같다 느낌 느낌 아니다 젊다 젊다 농부 농부 명 이서 이서 도 결의 결의 맺다 맺다 하다 지역 지역 지키다 지키다 맛 있다 만원 만원 게임 흔하다 흔하다 그렇다 이 게임 탐색 탐색 전투 전투 조사 조사 건설 건설 탐색 탐색 루틴 루틴 반복 반복 있다 이 게임 이 반복 반복 작업 작업 가히 가히 천재 천재 방식 방식 해결 해결 해내다 해내다 첫째 첫째 앞서 앞서 말 다양하다 다양하다 이벤트 이벤트 시스템 둘쨰 둘쨰 파티 파티 쪼개다 쪼개다 동시 동시 운용 운용 가능하다 가능하다 함 공략 공략 머리 머리 굴리 굴리 만들다 만들다 것 가장 중요하다 중요하다 셋 바로 몬스터 몬스터 카드 카드 시스템 이 게임 레벨 레벨 스케일링 스케일링 따위 고리타분하다 고리타분하다 상황 상황 몬스터 몬스터 카드 카드 것 극복 극복 해내다 해내다 전투 전투 일정 일정 시간 지난 지난 이후 몇 몬스터 몬스터 자신 성장 성장 시키다 몬스터 몬스터 카드 카드 얻다 얻다 되다 이 몬스터 몬스터 카드 카드 얻다 얻다 몬스터 몬스터 갑옷 갑옷 체력 체력 이점 이점 받다 받다 것 뿐 아니다 걸어가다 걸어가다 때 산성 산성 지대 지대 뿌리 뿌리 기도 기도 하다 주변 주변 알람 알람 리기 리기 하다 전투 전투 중 적 더 부르다 부르다 기도 기도 하다 각 몬스터 몬스터 진화 진화 아군 아군 못 않다 얼핏 얼핏 지루하다 지루하다 수 있다 상황 상황 긴장감 긴장감 있다 끌다 끌다 간다 간다 요약 요약 내다 내다 튼튼하다 튼튼하다 얼리다 얼리다 엑세스 엑세스 답지 답지 않다 게임 지금 상태 상태 충분하다 충분하다 구매 하다 가치 가치 있다 턴제 턴제 전투 전투 익숙하다 익숙하다 식 전개 전개 꿈꾸다 꿈꾸다 특유 종이 종이 그래픽 그래픽 아트 아트 자비롭다 자비롭다 수 있다 이 취향 취향 맞다 맞다 것 개인 개인 적다 적다 매우 추천 추천
