title,first_cleaned_reviews
Propnight,게임 자체 자체 마음 마음 들다 들다 다만 살인마 살인마 입장 입장 보다 때 머리 머리 맞다 맞다 때 걸리다 걸리다 스턴 스턴 좀 기다 기다 있다 안티 안티 치트 치트 문제 문제 고생 고생 하다 인터넷 인터넷 검색 검색 하다 아예 아예 모르다 모르다 발 동동 동동 구르다 구르다 있다 퍽 같다 요소 요소 없다 보 상황 상황 따라서 게임 좀 금방 금방 끝나다 끝나다 같다 하다 비슷하다 류 데바 데바 데 경우 경우 밸런스 밸런스 엉망 엉망 이기다 이기다 퍽 시스템 존재 존재 거나 거나 하다 좀더 좀더 다양하다 다양하다 보다 도하 도하 앞서 앞서 나오다 나오다 안티 안티 치트 치트 오류 오류 같다 문제 문제 인하다 인하다 많이 많이 힘드다 힘드다 게임 게임 나오다 나오다 얼마 안되다 게임 하다 초창 초창 이기 이기 도하 도하 분명 분명 자다 자다 되다 생각 하다
Propnight,구매 전 주의 주의 하다 하다 사항 사항 두 가지 가지 핵 많다 많다 티 안 나다 나다 쓰다 쓰다 놈 많다 많다 판 중 판 핵 닉네임 닉네임 외우다 외우다 소용없다 소용없다 게 핵 메뉴 메뉴 중 다른 플레이어 플레이어 닉네임 닉네임 쓸다 쓸다 수 있다 기능 기능 있다 이 매칭 매칭 도움 도움 안 되다 끼리끼리 끼리끼리 게임 하다 해주다 해주다 게 아니다 상관없다 상관없다 큐 잡다 잡다 나 월등하다 월등하다 하다 생존자 생존자 살인마 살인마 면 그냥 농락 농락 당하다 당하다 끝나다 끝나다 이 두 가지 가지 악 깡 버티다 버티다 수 있다 구매 하다
Propnight,패치 이후 짱깨 짱깨 발 핵 들이다 들이다 기하 기하 급수 급수 증가 증가 하다 잠시 핵 줄어들다 줄어들다 추다 추다 어찌 되다 일인 일인 점점 심해지다 심해지다 게임 재미 재미 있다 추천 추천 하나 핵 새끼 해결 해결 하다 게임 망하다 망하다 혼자 하다 좀 힘드다 힘드다 게임 임 브리핑 브리핑 돼다 돼다 생존자 생존자 플레이 하다 함 솔플 솔플 살인마 살인마 하다 차라리 나다 나다 큐 돌리다 돌리다 최소 최소 명 딱 좋다 좋다 정도 정도 명 좋다 좋다 생존자 생존자 살인마 살인마 비슷하다 실력 실력 갖다 갖다 있다 때 황밸 황밸 겜 되다 기적 기적 보이 보이 생존자 생존자 플레이 하다 경우 경우 명 트롤 트롤 게임 개 망겜 망겜 되다 기적 기적 볼 수 있다 생존자 생존자 혼자 완벽하다 완벽하다 캐리 캐리 하다 힘드다 힘드다 게임 명 받치다 받치다 주다 주다 나가다 나가다 전 인성 인성 질 하다 맛 함 살인마 살인마 진짜 진짜 실력 실력 편차 편차 커서 커서 연습 연습 하다 않다 걍 하루 하루 죙일 죙일 뚝배기 뚝배기 따다 따다 게임 끝나다 끝나다 살인마 살인마 실력 실력 키우다 키우다 게임 난이도 난이도 조절 조절 하다 정도 정도 집의 집의 경우 경우 맵 좁다 좁다 프롭머신 프롭머신 뭉치다 뭉치다 살인마 살인마 우세 우세 맵 숨 장소 장소 중간 중간 중간 중간 문 더 설치 설치 해주다 해주다 좋다 좋다 마음 마음 이번 패치 농장 농장 인성 인성 질 끝판 끝판 비닐하우스 비닐하우스 창문 창문 사라지다 사라지다 나름 나름 황밸 황밸 맵 돼다 돼다
Propnight,핵 들다 들다 넘치다 넘치다 재밋긴함 재밋긴함 핵 사용 사용 유저 영구 영구 정지 정지 좀
Propnight,게임 성은 성은 좋다 좋다 일단 짱 핵 넘치다 넘치다 나다 나다 발전기 발전기 스피드 스피드 핵 무적 무적 등 핵 막다 막다 망하다 망하다 게임 사다 사다 셈 랭 크다 크다 게임 도입 도입 되다 후 핵 들다 들다 덕 게임 박살 박살 나 중
Propnight,인성 인성 질 존나 재밌다 재밌다 근데 근데 살인마 살인마 너무 불쌍하다 불쌍하다
Propnight,재밌다 재밌다
Propnight,게임 구매 하다 설치 설치 하다 오류 오류 발생 발생 되어다 되어다 전혀 전혀 게임 못 있다 프로그램 프로그램 재 설치 설치 하다 다시 하다 오류 오류 발생 발생 하니 하니 게임 문제 문제 있다 아니다 아니다 방법 방법 알다 알다 줄다 줄다
Propnight,게임 똥
Propnight,매칭 매칭 존나 느리다 느리다 좀 어떻다 어떻다 좀 해보다 해보다
Propnight,개발자 개발자 기 생존자 생존자 게임 찾기 찾기 햇으 햇으 생존자 생존자 하다 해주다 해주다 생존자 생존자 픽 판 판이 판이 살인마 살인마 걸리다 걸리다 정상 정상
Propnight,이발 이발 존나 쫄리 쫄리 똥꼬 똥꼬 오므라지다 오므라지다 다리 다리 달달 달달 떨다 떨다 막 시계 시계 고치다 고치다 화면 화면 돌리다 돌리다 갑자기 악당 악당 나타나다 나타나다 순간 순간 파다 파다 닥 거리 거리 면서 면서 놀람 놀람 부모님 부모님 뭐 하다 욕 하다 하다 없다
Propnight,재밌다 재밌다 신생 신생 프롭 프롭 나이트 나이트 디코 디코 서버 서버 들어오다 들어오다 같이 해 뉴비 뉴비 인물 인물 대환영 대환영
Propnight,핵 잡다 잡다 게임 팔 먹다 먹다 관리 관리 이따 이따 구
Propnight,쫄리 쫄리 맛 일품 일품 게임
Propnight,굿
Propnight,데바 데바 데 숨바꼭질 숨바꼭질 프룹 프룹 나이트 나이트
Propnight,모으다 모으다 도 운영 운영 방식 방식
Propnight,꿀 잼
Propnight,딴다 딴다 게임 생존자 생존자 하다 돌렸느데 돌렸느데 번 살인마 살인마 되다 진짜 진짜 게임 관리 관리 좀해 좀해 채팅 채팅 이상하다 이상하다
Propnight,살인마 살인마 너무 불리하다 불리하다 이제 아무리 아무리 뚝배기 뚝배기 피 하다 해도 크다 크다 사물 사물 오다 오다 스치다 스치다 해도 뚝배기 뚝배기 당하다 당하다 판정 판정 에바 에바
Propnight,게임 재밌다 재밌다 근데 근데 핵 진짜 진짜 엄청 엄청 나다 나다 한번 베다 베다 주변 주변 그리다 그리다 죽다 죽다 핵 스피드 스피드 핵 기본 기본 위치 위치 보이다 보이다 핵 다양하다 다양하다 생존자 생존자 핵 살인마 살인마 핵 니 써다 써다 나다 나다 쓴다 쓴다 정지 정지 당하다 당하다 대체 대체 하다 아이디 아이디 많다 많다 대놓고 대놓고 쓰다 쓰다 친구 친구 끼리 끼리 하다 아니다 그냥 지금 하다 말다 말다 바라다 바라다 핵 끄다 끄다 키 레벨 레벨 초기 초기 여태 여태 승리 승리 하다 얻다 얻다 코인 코인 초기 초기 좀 이상하다 이상하다 신고 신고 하다 법 탭 누르다 누르다 아이디 아이디 옆 삼각형 삼각형 있다 어딧는 어딧는 보이지 보이지 않다 좀 모로 모로 아쉽다 아쉽다 게임 이다
Propnight,아래 리뷰 리뷰 영상 영상 참고 참고 데바 데바 데 능가 능가 하다 것 숨바꼭질 숨바꼭질 게임 추억 추억 카스 카스 숨바꼭질 숨바꼭질 퀄판 퀄판 프롭 프롭 나이트 나이트 스팀 신작 신작 리뷰 리뷰 후기 후기 병원 병원 잡담 잡담 데바 데바 데 능가 능가 하다 것 숨바꼭질 숨바꼭질 게임 추억 추억 카스 카스 숨바꼭질 숨바꼭질 퀄판 퀄판 프롭 프롭 나이트 나이트 스팀 신작 신작 리뷰 리뷰 후기 후기 병원 병원 잡담 잡담 오프닝 오프닝 대충 게임 임 오늘 오늘 잡담 잡담 조금 김 게임 소개 소개 작다 작다 단점 단점 결론 결론 트레일러 트레일러 영상 영상 재밌다 재밌다 한글 한글 나오다 나오다 이 겜 옛날 옛날 추억 추억 카스 카스 숨바꼭질 숨바꼭질 하다 느낌 느낌 여기 서다 서다 하다 라운드 라운드 딱 의 사물 사물 로만 로만 플레이 하다 아니다 원하다 원하다 언제 눈 앞 보이다 보이다 사물 사물 바꾸다 바꾸다 숨 수 있다 게임 방식 방식 데바 데바 데 비슷하다 숨바꼭질 숨바꼭질 가미 가미 되다 그렇다 게임 이다 생존자 생존자 하다 면 발전기 발전기 개 수리 수리 하다 탈출 탈출 구가 구가 열리다 열리다 도망치다 도망치다 수 있다 살인자 살인자 하다 생존자 생존자 수리 수리 하다 동안 다 잡다 잡다 죽이다 죽이다 야하다 야하다 생존자 생존자 하다 쫄깃쫄깃 쫄깃쫄깃 살인마 살인마 하다 생존자 생존자 개 얄밉다 얄밉다 진짜 진짜 죽이다 죽이다 근데 근데 이 겜 살인마 살인마 플레이 하다 훨씬 더 어렵다 어렵다 그렇다 불구 불구 저 판 중 완전 탈출 탈출 한번 해봤다 해봤다 한가지 한가지 단점 단점 있다 아직 아직 나오다 나오다 얼마 안되다 그렇다 렙업 렙업 을해 을해 데바 데바 데 퍽 찍다 찍다 그렇다 없다 보다 렙업 렙업 하다 별 의미 의미 하여튼 하여튼 게임 매칭 매칭 되다 한글 한글 되다 값어치 값어치 재미 재미 같다 제 만 유튭 유튭 복귀 복귀 하다 보다 잡담 잡담 좀 길어지다 길어지다 게임 리뷰 리뷰 분 시작 시작 이다
Propnight,왜 내 살인마 살인마 하다 맨날 맨날 맞다 맞다 살인마 살인마 하다 생존자 생존자 시키다 않다
Propnight,중국인 중국인 핵 쓰다 쓰다 핵 보다 기절 기절 안되다 사직 사직 계속 계속 찍다 찍다 일본인 일본인 착하다 착하다 농락 농락 같다 안함 안함 한국인 한국인 농락 농락 하다 죽이다 죽이다 버리다 버리다 닉 한글 한글 바로 살인마 살인마 나가다 나가다 러시아 러시아 형 착하다 착하다 근데 근데 발전기 발전기 돌리다 돌리다 글로벌 글로벌 인종 인종 느끼다 느끼다 있다 악질 악질 한국 한국 유저 중국 중국 유저 임
Propnight,장점 장점 재미있다 재미있다 단점 단점 꺠 쉐리 쉐리 핵 나대다 나대다
Propnight,버그 잡 능력 능력 없다 개발 개발 진
Propnight,핵 넘다 넘다 처 나다 나다 피격 피격 판정 판정 쓰레기 쓰레기 게임 제발 제발 업뎃 업뎃 이상하다 이상하다 하다 이렇다 이렇다 고치다 고치다
Propnight,핵 너무 많다 많다
Propnight,핵 잡다 잡다 보다 재밋으 재밋으
Propnight,문제 문제 해결 해결 좀
Propnight,환불 함 말다 말다 함
Propnight,스킨 스킨 승점 승점 포인트 포인트 로만 로만 살 수 있다 조금 아쉽다 아쉽다 하다 핵 없다 겜 되다
Propnight,데바 데바 데 하다 찌다 찌다 따다 따다 새끼 몰려오다 몰려오다 하다 짓 그대로 하다 중
Propnight,아니다 생존자 생존자 선택 선택 하다 왜 살인마 살인마 걸리다 걸리다 인성 인성 질 당하다 당하다 개 빡치다 빡치다 빡종하 빡종하 패널 패널 티 받다 받다 그렇다 선택 선택 창 만들다 만들다 두다 두다 가다 가다 오다 오다 랜덤 랜덤 걍 써다 써다 적다 적다 두다 두다 왜
Propnight,램 모니터 모니터 기준 기준 전부 최하 최하 그래픽 그래픽 평균 평균 프레임 프레임 나오다 나오다 최적화 최적화 븅신겜 해상도 해상도 그래픽 그래픽 전부 매우 낮다 낮다 하다 프레임 프레임 나오다 나오다
Propnight,키 마스터 마스터 이벤트 이벤트 승리 승리 하다 미션 미션 게이지 게이지 오르다 너무 화남 화남
Propnight,살인마 살인마 버프좀 버프좀
Propnight,중 궈런 궈런 새끼 핵 존나 잘만드 잘만드 어케 어케 공중 공중 짝짓기 짝짓기 하다 잡히다 잡히다 내 욕 하다 이렇다 이렇다 저출산 저출산 시대 시대 공중 공중 짝짓기 짝짓기 게 박해 박해 내 욕 하다 핵 들다 들다 잡다 잡다 그래도 게임 재밌다 재밌다
Propnight,나오다 나오다 얼 마안 마안 돼다 돼다 핵 벌써 벌써 나오다 나오다 좀 핵 유저 빨 리안 리안 잡다 잡다 망하다 망하다 게임 자체 자체 재밌다 재밌다
Propnight,아니다 술래 술래 핵 데 연속 연속 번 핵 데 어떻다 어떻다 게임 절대 절대 사지 사지 말다 말다 아니다 제작자 핵 유저 줄이다 줄이다 게임 재밌다 재밌다 핵 생존자 생존자 하다 살인마 살인마 돼다 돼다 버그 무엇 절대 절대 사지 사지 말다 말다 핵 패치 돼다 돼다 사다 사다
Propnight,핵 들다 들다 역겹다 역겹다 움
Propnight,피카 피카 부 치 잇다 잇다 데바 데바 데 느낌 느낌 이다 장점 장점 게임 간단하다 간단하다 로딩 로딩 빠르다 빠르다 단점 단점 간단하다 간단하다 만큼 긴장감 긴장감 없다 개인 개인 감상 감상 게임 그냥 데바 데바 데 그대로 베 끼다 끼다 오다 오다 숨바꼭질 숨바꼭질 기능 기능 추가 추가 하다 겉 상당하다 상당하다 재미있다 재미있다 보이 보이 실상 실상 데바 데바 데 다르다 다르다 바 없다 고로 데바 데바 데 거나 거나 데바 데바 데류 데류 기대하다 기대하다 유저 미묘하다 미묘하다 맛 데바 데바 데 부류 부류 게임 하다 어렵다 어렵다 하다 분 오히려 아주 좋다 좋다 게임 되다 것 같다 치명 치명 단점 단점 있다 하다 개구 개구 시스템 없다 생존자 생존자 살인마 살인마 두다 두다 어질어질하다 어질어질하다 시간 제한 제한 있다 것 별개 별개 그래도 루즈 루즈 두다 두다 고통 고통 받다 받다 느낌 느낌 있다 개구 개구 시스템 왜 없다 모르다 모르다 결론 결론 빠르다 빠르다 재미 재미 있다 데바 데바 데 기대하다 기대하다 뭔가 아쉽다 아쉽다 수 있다
Propnight,상자 상자 확률 확률 좀 높이다 높이다 진짜 진짜 몇번 몇번 깟는데 깟는데 좋다 좋다 안주 안주
Propnight,아씨 아씨 발좀 발좀 좀 그만하다 그만하다 애 밉다 밉다 뒤지다 년
Propnight,박스 박스 뽑기 뽑기 무의미하다 무의미하다 재 접다 접다 사라지다 사라지다
Propnight,개꿀잼 개꿀잼
Propnight,일단 핵 너무 많다 많다 살인마 살인마 개념 개념 밥 말 들다 들다 국수 국수 말 들다 들다 아니다 어딘가 어딘가 놓다 놓다 오신 오신 건가 건가 싶다 싶다 매칭 매칭 자다 자다 되다 아직 아직 은 개선 개선 많이 많이 필요하다 필요하다 게임 중국 중국 애 많다 많다 그건 그건 별로 별로 좋다 좋다 않다 그냥 살인마 살인마 잣 같다
Propnight,씨발 버그 좀 어떻다 어떻다 해보다 해보다 장난 장난 하다 아니다 살인마 살인마 하다 같다 잡다 잡다 의자 의자 걸리다 걸리다 않다 진짜 진짜 좆 같다 욕 하다 만드 만드 진짜 진짜
Propnight,우주 우주 하므다 하므다 보고 깔다 깔다 재밌다 재밌다 계속 계속 하다 중
Propnight,같다 한자 한자 닉 보이 보이 열 아홉 핵 쓰다 쓰다 재미 재미 있다 한번 핵 쓰다 쓰다 놈 만나다 만나다 팍 식음 식음
Propnight,재미 재미 있다 열도 열도 받다 받다
Propnight,단점 단점 나열하다 나열하다 장점 장점 느끼다 느끼다 없다 생존자 생존자 매칭 매칭 돌리다 돌리다 무조건 무조건 살인마 살인마 나오다 나오다 애 숨바꼭질 숨바꼭질 하다 아니다 대놓고 대놓고 눈앞 눈앞 변신 변신 하다 이지메 이지메 함 머리 머리 맞다 맞다 기절 기절 돼다 돼다 대놓고 대놓고 그냥 명 발전기 발전기 돌리다 돌리다 명 실드 실드 치다 치다 줌 살인마 살인마 돌 진기 진기 은 신기 신기 써다 써다 바짝 바짝 붙다 붙다 바로 공격 공격 하다 함 후딜있음 후딜있음 갑자기 변신 변신 하다 표적 표적 작다 작다 지기 지기 하다 빗나가다 빗나가다 그래서 또 눈앞 눈앞 변신 변신 농락 농락 투척무기 투척무기 있다 작다 작다 물체 물체 변하다 변하다 높다 높다 지형 지형 올라가다 올라가다 점프 점프 하다 맞추다 맞추다 쉬다 쉬다 않다 여기 칼 날리다 날리다 하다 해보다 해보다 잠깐 사서 사서 해보다 해보다 난 환불
