game,review
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,이게 현질은 해봤자 쓸모없고 키우기도 힘들고 그나마 쉽게 키울려면 광고 봐야 돼는데 광고 없애는게 영구적으로 없에는것도 아니고 1주일 없에는거라 광고 영구 삭제 좀 만들어 주세요. 아니면 VIP□단계 부턴 광고 제거 라든가 그거랑 카드 획득 확률좀 올려주세요. 그리고 돈이 너무 부족해요. 이런거만 해주시면 정말감사합니다
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,겜 실행이 안되서 메일 발송한지 1달이 됬는데 아직까지 메일 확인도 안하는 게임입니다. 자기네들 임의로 정지시켜 놓고 대응이나 설명도 안해주고 있습니다. 업뎃을 위해 투자한 제 돈이나 돌려주던지 메일 확인을 해서 조치를 취해주던지 하세요(ID:30833180) 답변만 달고 정작 사이트 들어가면 아무 대응도 안해주면서 이런식의 답변은 정말 무의미한듯합니다. 대응을 해달라구요 몇달째 메일 보내고 메세지 보내도 읽어 보지도 않으면서 ... 돈 드려 가면 했는데 갑자기 운영자 맘대로 정지해 놓고.... 그리고 대응도 없고 뭐하자는 건지
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,게스트로 게임을 계속하다가 실수로 삭제했습니다 다시 설치 했지만 완전초기화 되었습니다 다시 복구 할수는 없나요 혹시 있다면 해주세요 영어를 전혀 모르니까 가능하다면 한국어로 답변 부탁드립니다 참고로 저는 페이스북을 하지 않습니다 하지않고도 북구 해주세요
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,"일일미션에 드론,비행기 시험하기가있는데 어떻게 하는건가요"
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,일일퀘스트및 행운도 했는데 퀘스트도 안 되있다고 하고 몹이 날 쏴도 안 죽고 깨도 별표시도 안 되고 해서 다시 깔았더니 ss급이 a급되어있고 보석도 별로 없었는데 많이 있고 언제적으로 돌아간건지 모르겠고 아직도 퀘스트 사냥 다 안되서 겜을 못하네요 빠른 해결바랍니다
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,심플하고 좋네요ᆢ 앞으론 모르겟는디 10번 스테이지 까지는요ᆢ
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,현질 유도 엄청나는구만 적당히좀 하죠? 104단계 부터는 골드 아무리 모아도 골드로 업그레이드도 못하고 보석으로만 가능함 5개월 정도 했는데 이제는 정말 미련없이 삭제!
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,게임플레이도 재미있고 조작법도 쉽고 광고도 없어서 좋네요 다만 게임 자체가 좀 단순해서 질리긴합니다 이벤트같은 것들을 많이 만들어주셨으면 좋겠습니다
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,재미있게 게임중입니다만 지난주 업데이트 이후 비디오보상을 하루에 1회만 가능합니다. 일일 이용 횟수가 초기화 되지않는것 같네요. 주변 다른 친구도 동일상황이네요. 확인 조치 부탁합니다
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,드럽게 재미없는 게임!! 매뉴얼도 없고 현질만 요구하는 게임. 게임을 졸라 어렵게 만들어 자꾸 보석만 쓰게 만드는 게임.이 게임 하는 순간 대 실망!! 별 하나도 아깝다!! 제발 폭망하길 바란다!!!
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,무료업데이터라고 별다섯개달라고해서 주는데 세개정도가 맞을듯해요. 처음엔쉽게 나오지만 하루지나면 엄청어려워서 현질없이는 깰수없을듯해요. 하다가 힘들면 스트레스받지말고 지워야지요ㅎ
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,"일일로그인 보상이 3일째 안되고 있습니다. 어케 해야 하나여? 매일 하는 유일한 겜이라 하루하루 보상두 ×2보상 광고보구 받은데 ,,,,,보석 받을 요일인데 3일째 첫화면에 안뜨고 오른쪽 편지함 클릭해서 들가도 보상 받기,×2보상 화면 자체가 보상 받은것처럼 어두워요ㅜㅜ 핸폰을 껐다켜바도 안되고 어찌함 되나요? 연락 주세요~지~~발"
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,이 게임이 맞는듯. 도저히 리뷰를안쓰면안될듯. 오류수정고치는데도 한참걸리고 비행기오류나도 나몰라고 아이템주는것도 안주고 광고안보는데 광고보게하고 현질안하면 절대 결코 이길수없음. 이 게임자체는 괜찮은듯한데 여기 담당하는 사람들이 정말 아닌듯
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,게임은 재밌는데 비행기 단가가 안맞는것 같습니다. 현금 3만원 하는 비행기가 보석 3200개인데 2만원이면 보석을 5000개 살 수 있습니다. 단가 조정좀 해주시면 더 재밌게 게임을 할 수 있을것같습니다.
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,폰을바꿨는데 겜다시깔았는데 초기화됐네요 키우느라힘들었는데 복구가능할나요? 폰바꾸기전에 현질하면서 키운건데 짜증이확나네요 사놓은 수정도 전부 초기화되고 복구해주세요
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,재미있게 사용하고 있습니다 좀전에 비행기 진화카드 아이템 구매했는데 이만원 결제만 되고 아이템은 지급하지 않네요!! 빠른처리 부탁합니다.
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,너무 어려우면 겜하다 스트레스 받는데 아직까진 할만해요. 갈수록 총알들이 빗발치겠지만..ㅠㅠ 저같은 똥손도 무리 없이 할수있게 자비를 베풀어주시길..개발자님들 부탁드려요~^^
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,제가 이런 말은 진짜 웬만하면 안하는데 여러분들 이 댓을 보시면 이 게임은 절대로 하지 마세요. 1매뉴얼과 방법이 전혀 없음 2현질 환불 불가능 3 문의 넣으라고 하면서 문의는 넌지 두달이 다 되어가는데 보지도 않음 4계정연동도 페이스북이 아니면 절대 안됨 5 이름바꾸기 안됨 6 계정불러오기 만들기 그딴거 없고 7현질했던 계정도 불러올 방법도 없음 8그냥 50스테이지 넘으면 한 개 깨는게 그냥 거의 불가능 8 편하게 하라고 현질하게 만드는것이 아니라 현질 안 하면 그냥 못하게 만듬 9 광고 안보면 일반보상만으로는 플레이도 못하게 만듬 10 여기 댓 들에 달린 팔콘이 피드백해준것만 봐도 그냥 성의 없게 복붙만 무한으로 하고 있음 11 공식 페북 페이지에 문의하라고하는데 보지도 않고 답변도 그냥 복붙으로 미안하다고만 하고 근본적인 해결책은 커녕 문제에 관해서는 언급도 안함 12리뷰 반영 쥐뿔만큼도 안함 이거 보신 분들은 제발 이거 손 안 대시고 피해입지를 마셨으면 합니다.
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,핸드폰을 기변하고 다시까니 다이아나 돈이나 비행기나 다없어졌어요...모든게다 처음시작하는 구조네요... 뱅기업글할라고 현질까지 했는데ㅡㅡ;;;빠른 복구 부탁드립니다
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,광고도없고 긴장감넘치는 총알 피하기도 재미있고 다른게임보다 휠씬 안죽어요 하는중에나오는 아이템옆에 적들이 안와서 좋아요.
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,8/2 인앱구매한 것이 사라졌습니다 확인바랍니다 확인요청 메일도 보냈습니다~ ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 이번 업데이트 이상하네요 표시도 안되는데 상대방게임에서 패배하고ᆢ 불안정합니다
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,이게임 재미는 있는데 보석이랑 골드 모으기가 너무 힘드네여 비행기며 드론 날개까지 업데이트를 해야하는데 조각도 쪼금주고 보석 골드도 너무 적게 주니까 하나 업데이트 할려면 1주일 꼬박 모아야 되는데 비향기 레벨이 올라갈수록 시간은 더 걸립니다 게임광고도 길고 업데이트할때 골드랑 보석을 적게르게 하던지 아니면 골드랑 보석을 많이 두던지 해야 할맛이 나는게 이건 뭐 답이없네여
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,게임은 괜찮은데.. 가방이나 아이템 사용에 대한 설명두 없구.. 주는것두 별루 없구.. 현질템만 잔뜩이구.. 메뉴들도 알아보기 힘드네요 이벤트나 퀘스트도 없어서.. 그냠 시간 떼우기용
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,"현질안하고는 하기 힘든 게임 입니다 광고는 게임시간보다 더 많이 봐야 돼고 현질 안하면 깰수가 없써서 스테이 넘서가지도 않아 광고만 봐야함 ㅋㅋ 광고라도 봐야 골드,레벨업에 필요한 조각들 모을수 있습니다... 접속할때마다 현질성 판매광고가 계속 떠요 다시보지않기 설정도 안됩니다 아...쉽 들인돈 아까워 지금은 현질 끝도없을것같아 잘 안하게 되네요 주말에만 하는 이벤트도 렌덤이라지고 믿기 힘들정도로 상대가 빡심! 스트레스받는 겜 렉도 장난아님..광고로 삐대볼래도 한가지 광고만 줄기차게 나와 질림니다 운영자들 답글 한심하다 한글 영어 뒤죽박죽 뭐하자는 겜인지 원"
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,절대로 현질하지 마세요.. 결제만 되고 아이템이 들어오지 않은적이 두번입니다..다른 리뷰 보시면 저와 비슷한 사람들이 한둘이 아닙니다..그냥 시간 떼우기용으로만 즐기시고 현질은 비추합니다~
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,2vs2에 보스를 깨면 점수가 안 올라가지는 버그가 있어요. 그것좀 고치면.완벽하구요!
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,"While acknowledging the bug, it does not solve the problem for a week. 게임 버그라고 답변을 하고도 일주일이 되어도 문제 해결도없이 아무 응답도 하지않고 무시한다 결제는 절대 하지말아야 합니다"
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,조카가 실수로 아이템 구매를 한번도 아니고 두번이나 했는데 아이템은 한개밖에 못받고 환불요청을 하니 환불정책에 부합하지 않아 환불해 줄수 없다 해서 아이템 달라고 하니 돌아오는 메일 답변은 자동메일인 환불정책 어쩌구 저쩌구 일주일을 이러고 있네여. 환불 받을수 있는 세번째가 앱개발자에게 문의 하라고 되어있는데 페북주소에 들어가도 뭐가 참 어렵네요. 리뷰 보니 아이템을 바로 못 받은 사람들이 꽤있던데 환불이나 아이템을 받으신분이 있는지 참 궁금하네여. 둘중 하나는 해 주셔야죠~~
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,대전모드도 안되고 저만안되는건지 갑자기 어려움 6~7스테이지 완료못하고 이상해서 지우고 다시해도 안되네요
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,절대 비추...돈 많은분들은 잼있을지도...두달정도 하던 게임인데 첨 하시는 분들은 절대 하지 마세요... 돈 안쓰고는 따라가질 못합니다 몇백만원 정도는 우습게 써요 이것들이 허술해서 가끔 돈 안쓰고도 아이템을 얻을수 있을때가 있는데요 그건 누가 신고만 하면 바로 블럭시키고 그후로는 게임을 할수 없습니다 팔콘측에 답변 요구해도 답도 없어요 저도 많이는 안썼지만 빕9까진 달았는데 몇번을 메세지를 보내봤지만 석달이 다되가도록 답도없이 무시만 합니다 이런 게임 절대하지 마세요 지금도 몇백 이상 쓰신분들은 그 순위를 유지하고 싶어 계속 돈을 씁니다 한달 5백 정도 쓰신 분도 봤어요...관심 있으시다면 그냥 즐기시고 돈은 절대 쓰지마세요 왠만한 돈질로는 어림도 없음다
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,"좋긴한데,비행기 얻기가 너~~~무~~~힘드네요.좀 비행기좀 얻기 쉽게 해주시면 별을☆☆☆☆☆하고도 남을만큼 드릴 수 있겠네요.이 점 고쳐주셨으면,좋겠습니다."
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,에너지는 뭐에 쓰이는거예요? 그리고 플레이어전 할때 연두색으로 플러스점수는 어떻게 많이 얻을수있나요? 혹시 게임전반에대한 설명이나 매뉴얼 있으면 알려주세요
팔콘 스쿼드: 갤럭시 어택 - 클래식 슈팅 게임,진짜진짜 비행기모으기가 너무 힘들어요...그리고 돈도 잘 안벌어지고요.이게임 어떻게 진행해야 잘할수 있을까요???더좋게 업대이트해 주세요ㅠㅜ최대한 빨리요.......
