game,review
쿠키런: 킹덤,아직 얼마 안한 초보지만 재밌게 즐기고 있습니다. 그리고 지루하지 않게 여러 퀘스트들이 있고 보상도 좋아서 계속하게 되는것 같아요. 이벤트도 많고 좋아요. 7/8 무과금러입니다. 레벨 50전후로 베리왕국 새로운챕터에서 뭘해도 안되고 자꾸 져서 오래 안하다가 최근 다시 시작한 유저입니다. pvp?를 즐겨하는데 새로운 캐릭터가 나올수록 이 캐릭을 안뽑으면 참 이기기가 힘듭니다. 장점도 있어야 새캐릭이 좋겠지만 조금 밸런스가 맞았으면 좋겠습니다. 나름 스킬 효력내용 보면서 재밌게 하고있습니다. 아 그리고 친구 목록 더 많았으면 좋겠고. pvp에서 바로 친구등록하는기능도 있었으면 합니다. 일본어는 등록이 어렵더라고요. 아님 친선전을 친구말고도 했음 좋겠어요.
쿠키런: 킹덤,"우선 재밌습니다. 광고 없고요. 스토리가 꽤나 재밌습니다. 왕국 꾸미기는 조금 지루하긴 하지만 다 하면 뿌듯하네요. 하지만 뽑기 확률이 좀.. 그래도 무과금도 에이션드, 슈퍼에픽, 레전더리 기본 0성에서 3성까지는 달성할수 있을겁니다. 문제 하나를 더 뽑자면 길드전이 재미없는게 문제입니다. 현상수배도 좀 바꾸거나 새로운 난이도를 추가했으면 좋겠습니다. 랙도 거의 없어요."
쿠키런: 킹덤,생각보다 엄청 공들여서 잘만들었네요.. 쿠키들마다 하나하나 움직임이 다른데 만드는데 얼마나 고생하셨을지.. 애니메이션이나 더빙도 좋아요. 최적화 문제가 좀 아쉽지만 게임이 퀄리티가 너무 좋아서 아 이정도면 이럴수있지.. 하고 넘어갈만한 수준입니다. (뭐가 너무 많아서 이정도 렉은 별수없지 라는 생각이 드는 정도..) 아쉬운점은 글씨 크기가 너무 작거나 폰트탓에 가독성이 좀 떨어지는 점입니다. 알록달록한 버튼들이 물론 귀엽지만 친구창도 누르기 어려울정도로 버튼이 작고 x버튼도 작고 ui가 조금 불편합니다. 뭘 누르려고 했는데 어디있지 하고 한참 찾게되네요. 좋은 점은 역시 아기자기하고 귀엽다는것.. 더빙이 꽤 많이 되어있어서 놀랐어요. 예전 쿠키런 게임에 나온것처럼 전투중 점프로 금화를 먹을수 있는 보너스 구간이 중간에 끼어있는것도 재밌었습니다. 몇년전에 하던 쿠키런 생각도 나고요. (지금은 안하지만..) 다만 캐릭터 성장에 신경써야 전투가 진행이되네요. 과금 열심히 하겠습니다.
쿠키런: 킹덤,"쿠킹덤 게임을 즐기는 유저 입니다. 너무 재밌고 계속 하는데 과금러와 무과금러와 차이가 많이 나서 게임하기가 어렵고 종종 버그가 많이 나타나긴 합니다만 여러가지 기능들 (생산기능,연구소,열기구,무역,열차)등이 있어서 훨씬 흥미가 있어욤^-^ 그리고 컨텐츠도 (아레나,토벌,대난투,스토리,소다제도,수호의 성전,현상수배)등들도 다 재밌어서 항상 즐기고 있어욤^~^ 항상 응원 하겠습니다! 데브 화이팅~~!"
쿠키런: 킹덤,"버그가 많지만 좋은게임 줄여서 버그갓겜! 이라고도 부르죠. 제가 쿠킹덤계정을 더이상 못써서 첨부터 시작했지만 하는이유가 있습니다! 첫번째: 일단 캐릭터들의 개성이 너무 좋아여! 지난 다크카카오 왕국애들은 동양성이라 만화(애니) 를 많이보는 입장에서 아주 좋았습니다(+석류마을 덤으로 캐릭터들 마다 스토리와 인연도 있으니 캐릭터 뿐만 아니라 스토리 보는 맛도 있겠지요! 성우분들도 다들 캐릭터에 넘 어울리는 목소리로 녹음해 주셔서 항상 감사합니다!! 두번째!! 여러가지 이벤트! 이벤트에서 이야기와 각종보상 덕분에 깨는 맛도 있죠! 하지만 이벤트는 조건이 너무 많아 첨 시작한유저는 기존유저를 따라잡기 넘 힘드네요ㅜㅜ.. 마지막으로,,! 왕국 꾸미기! 안하시는 분들도 계시겠지만 저는 꾸미기 물건들이 하나같이 다 개성적이고 분류가 적당히 되어있어 꾸미기좋아하시는 분들에게 추천하는 게임입니당!!"
쿠키런: 킹덤,정말 재밌고요. 현질을 하지않아도 즐길 수 있습니다. 장점과 단점이 있는데 장점은 너무 많아서 대표적인 것만 말해드릴게요. 1. 광고가 없다. 2. 현질을 하지않아도 즐길 수 있다. 3. 힐링이 된다. 단점은요 단 하나 입니다 요즘은 괜찮아졌지만 업데이트를 안한다 입니다. 힐링도 많이 돼고 재밌고 심심할때 하기 좋으니까 꼭 해보세요.
쿠키런: 킹덤,"다른분들 대부분 업뎃 버튼이 없다하시는데 그거는 거의 모바일만 그런거같고 방법도 있더라구요! 오늘 제 글을 보셨으니 알려드릴게요. 일단 그 1. 하루만 기다려보기 하루를 기다려봐도 안되신다면 2. 업데이트 하러 가기를 5~6번 계속 터치터치터치터치터치터치텨치터치터치터치터치하다보면 업데이트 글씨가 탁 생기는 경우도 있습니다. 이것도 안되신다면 앱을 지우시거나 지식인에 물어보셔도 되고 요즘 모바일 유저가 많다보니 이런 버그가 ㅏ많이 일어났다네요... 전 태블릿PC여서 업데이트 버그가 딱 1번 났었는데 그때 했던 방법이 2번이었어요 ㅎㅎ... 그래서 새로나온 캐릭터 와일드베리도 뽑았다는... 큼 어쨌든 제가 말씀해드린거 버그나면 사용해보시구 다음에도 돌아오겠습니다,! ㅎㅎ님이 말씀하신 맵을 저장하고 다른맵을 만들구 다시 저장한 맵을 가고.. 그런기능은 쿠키런킹덤에 이미 있습니다! 아마도 레벨이 낮으셔서 그런거같습니다. 전 지금 7-18인데 오늘 저장하는거 나왔습니다,"
쿠키런: 킹덤,우와앙 쿠키런:킹덤 게임에 완젼 꽂혔어요 ㅎㄷㄷ🤭 일단 제일 좋은점은 광고가 없다는점이 제일 좋은것 같아요ㅎ🧡 하지만 조금 아쉬운점은 업데이트가 조금 늦을 수도있는점이 아쉬운것 같아요....ㅠㅠ😥 하지만 재미있어서 ⭐️점 5점ㅎㅎㅎ 약간 뭐랄가..흠.... 싸움개임(?) 초보들을 위한 개임? 이라고해야하나?ㅎㅎㅎ 여튼 아주재미있는 개임중에 하나고 또 환경꾸미기 아이템들이 다양해서 훨씬 좋아요😘 또 쿠키런 킹덤말고 다른 시리즈도 나왔으면 좋겠네욤ㅎㅎ😆
쿠키런: 킹덤,우선 무과금으로 하면 조금 지루하긴하지만 하나하나 해가는게 재밌고 그.. 싸움은 나오는 몬스터만 다르지 항상 비슷한 방식으로 진행되서 보스가 나오때 말고는 별로 특별하다는게 없는것 같아요 그래도 다른 rpg와 다르게 정성이 가득 들어간 느낌이 물씬나요 캐릭터 하나하나에 개성과 특징이있고 대사도 들어보는 재미넘쳐나요 조금은 질리지만;; 저는 노가다를 좋아하는 편이라서 대체로 재미있었어요
쿠키런: 킹덤,"제가 별 3개를 주는 이유가 있습니다 일단 게임은 재밌습니다 하지만 후반가면 현상수배,길드전 같은 하루에 할수 있는 모드가 숙제 같다고 말할수 있을거 같습니다 또한 업데이트가 되어도 신규 쿠키 추가,버그 계선만 되고 다른 업뎃인 모드 추가 같은 것은 추가가 되지않기 때문에 컨텐츠가 부족합니다 또한 아레나는 초반엔 점수가 엄청오르지만 플레 정도 되면 점수가 거의 오르지 않고 깎이는게 크기 때문에 별 3개 입니다"
쿠키런: 킹덤,업데이트하고 새로운 패치 적용할때마다 너무 불편하네요. 업데이트하라는 창은 뜨는데 플레이스토어로 넘어오면 업데이트 할 수 없게 되어있고 몇시간 또는 몇일 한참 지나야 업데이트로 바뀌네요. 게임 초반부터 업데이트때마다 항상 이랬는데 여전히 수정하지 않는 것 같아요 * * 앞서말한 부분은 개선되었어요. 쿠킹덤 업데이트 점검 시 로딩화면에 업데이트 공지가 뜨는데 이때 점검중이라는 공지의 확인버튼을 누르면 쿠킹덤이 자동 종료되면 좋겠어요. 쿠킹덤이 전체화면이라 그럴때마다 강제종료하는게 좀 번거롭네요..
쿠키런: 킹덤,"제가 워낙 데브를 좋아해 게임을 열심히 하는 사람입니다... 다른 사람은 게임에 버그가 좀만있었도 뭐라하는 사람 종종보는데 저는 이해합니다... 그 캐릭터 움직임 하나하나와 많은 컨텐츠 제공 보상시 여려 이펙트를 보면 그건 감수해야합니다 처음부터 완벽한 게임은 없다고 생각합니다 오히려 이 흠이 더욱 재미있고 완벽한 게임을 만드는 계기가 되진 않을까싶네요. 저는 데브를 항상 응원합니다 Devsisters~♡ 항상 재미있는 컨텐츠 제공에 이런게임을 만들어 주심에 정말 감사합니다... 쿠키워즈... ㅎㅎ 쿠킹덤 스토리에 있더라구요... ""눈이 젤리로 변해 젤리만 먹고싶어지니다든지!"" 다시 한다는건지 몰라도 즐겁게 즐겼기에 슬며시 말해봅니다... 앞으로 많은 업뎃과 즐거운 시간이 함께하길~!"
쿠키런: 킹덤,음......일단저는1년정도?플레이한 유저이구요 일단전채적으로 잘만들었지만! 뽑기확률이 극악이라는거ㅠㅠ게임 왕국꾸미기도 지루하지만 하고나면 뿌득하거 뭘 길드도있고 스토리도 재미잇는데요..습..제일큰장점은 보상이 푸짐하다는거 ㅎㅎ 가장아쉬운점은 저는 리그를 자주하는데 리그에서 저랑차이가나는 분들로만 매칭이잡혀 이기는게1-2이정도만 이기는거같아요 밸런스맞게 뱌덩해주시면 뭐 흠잡을게 없네욯ㅎ
쿠키런: 킹덤,"쉴 틈 없는 시스템과 다양한 모드가 합친 조화로운 게임입니다! 쿠키가 싸우는 것도 독특하지만 쿠키를 보는 재미도 쏠쏠한 만큼 진짜 재미있습니다, 그리고 에이션트, 레전더리, 슈퍼에픽같은 쿠키는 나올 확률이 낮지만 영혼석을 모아서 얻을 수도 있어서 다행이라고 생각해요 🥰 데브시스터즈에서 이 게임을 만든 것이 정말 다행이라고 생각해요~ 제 인생을 즐겁게 해주셔서 감사합니다!"
쿠키런: 킹덤,안녕하세요 쿠킹덤 라떼 때부터 하고 온 유저입니다. 제가 할일도 많고 귀찮음이 많아서 전투를 많이 안했는데 요즘들어 많이 합니다. 그런데 퓨어바닐라가 회복을 할 때 능력이 씹히는 경우가 잦습니다. 피가 없는 쿠키들은 힐러의 능력이 씹혀 피를 회복하지 못하고 죽게됩니다. 그러면서 전투에서 지게 됩니다. 이 점은 제가 쿠킹덤이 좀 더 귀찮게 느껴지는 부분 중 하나였고 전투하는 것에 대해 자신감이 낮아진 상태였습니다. 별거 아니라고 생각하실 수 있지만 무과금러인 저에겐 중요하고 힐러도 키워봤자 씹히고 지니 짜증이 났습니다. 벌써 업데이트가 되었고 다음 업데이트는 늦게 되겠지만 늦더라도 개선되길 바라는 마음입니다.
쿠키런: 킹덤,너무너무 쿠키들이 귀엽고 스토리가 맞장입니다! 너무 스토리를 잘 짜셨어요 제작자님! 그리고 업데이트가 많이 되어서 새로운 쿠키의 종류가 한달에 2배는 늘어나는것 같습니다! 이 게임을 2년~3년 하는대요! 다른 게임들은 광고가 있지만 이 쿠키런킹덤은 광고가 전혀 없구요! 정말 잘 플레이 하고 있습니다~! 쿠키를 뽑는 재미도 있으니 깔아보는것은 완~~~~~~~~전 강추강추!!!! 왕국도 내 마음대로 꾸밀수도있어서! 정말 매력 뿜뿜 입니다~~ 단점은..없습니다!! 제가 생각 하기엔 단점이 없지만 다른 분들은 있으실 수도 있고! 전 이 게임 완전 강추 드립니다 여러분들! ♥♥
쿠키런: 킹덤,"휴대폰 용량이 작아서 시도도 못했던 게임인데 이번에 폰 바꾸면서 시작해 봤거든용 근데 진짜 취저... 우선 성우진들 말이 필요없을 정도로 훌륭하고요! 게임 구성들도 너무 알차서 만족스러워요 단, 아레나 경쟁에서 무과금러 과금러의 차이가 많이 크긴 하더라고요 ㅎㅎ 이건 뭐 돈을 벌기 위한 수단이니 어쩔 수 없는 부분이지만 비슷한 점수대로 만나면 좋을 거 같긴 해요... 전투력 2만인데 막 60만 상대 만나는 건 멘붕쓰! 그래도 너무 재미있어서 열심히 하는 중이에용 우유맛 쿠키 딱 기다려... 널 위해 시작한 겜이다..."
쿠키런: 킹덤,귀여운 캐릭터에 성우분들의 목소리가 들어가서 힐링겜 느낌이 들어간 게임같아요 왕국 꾸미기와 가슴을 울리는 스토리도 정말 재밌고요 다만 아쉬운건 뽑기확률이 너무 가혹한것 같습니다 그것말곤 다 재밌어요! 앞으로도 계속 이런식으로 오래오래 했으면 좋겠네요 ㅎㅎ
쿠키런: 킹덤,"이제 데브나우 비하인드 보고나서 ""예전보다는 좀 더 발전했다."" 이런 생각이 듭니다. 그리고 업데이트 하는 시간도 이제 조금 줄어들었습니다. 그러나 문제점도 있어요. 1.만약에 스토리나 쿠키들 레벨, 성장 및 다른것들이 다 깼다면 이제 랭커 유저분들 한테는 즐길수 있는 컨텐츠가 아레나 , 대난투 , 길드 등 즐겔 수 있는 것들이 그것밖에 없습니다. 만약에 어떤 게 추가가 됀다면 예를 들어서 미니게임 등 많은 컨텐츠가 더 많이 추가됐음 하네요. 그래도 예전보다는 발전됀건 맞고 여기서 끝내겠습니다."
