game,review
뉴스테이트 모바일,"보안 개선할점이 있음. 1.왼쪽 발사버튼을 안보이기 옵션추가 2.기울리기 기능을 왼쪽에도 선택추가 *3.왼쪽달리기 불편사항: 아템 파밍할때 무분별하게 앞으로 계속달려가서 조작이 힘들다. 모바 배그처럼 달리기 기능을 좀더 위쪽에 버튼을 두게 해야 조작이 쉬울듯. *4.(pc제외 모바일기준) 베그를 가장 선호 하는 유저로볼때, 여러기능과 그래픽이 2편새버전 N스테이트에서 가능합니다. 대신 조작이 쉽지않아요. 더구나 bp상점에서 아템구매시 금액이 높은편이라 1만단위 이상 모아야 상점이용이 가능합니다. 그래서 미션을 추가해 bp를 더 얻으면 좋겠어요. 수준을 베그처럼 조금낮추는것도 어떨까요. 5. 비켄디 에란겔 사막? 3개맵을 좋아하는 유저로서 볼때 8x8 맵을 1~2개이상 추가하면 플레이 참여가 더 많을듯 해요. 건의를 쉽게 할수없는데요 설정에서 건의를 할수있는 옵션추가, 그래서 pc베그가 5점이라면, 모바 베그가 4점, Nstate 는 3점입니다."
뉴스테이트 모바일,안녕하세요^^뉴배가 출시하자 마자 모배를 접고 뉴배로 갈아탄 유저입니다. 게임 자체는 재미있어요. 그런대 단점은 1.컴퓨터 배그 처럼 대스캠을 못본다는게 아쉬워요.2.가끔 플레이중 바닥이 없어져서 거기에 들어가면 안 움직여져서 플레이어를 만났을때 대처하기가 힘들어요ㅠㅠ2번은 꼭 해결 해줬으면 합니다 하지만 장점도 많아요 1.총이 많다 2.그래픽이 좋다 3.파밍하기가 좋다 4.핵쟁이가 많이 없다 5.스킨이 멋지다 이로서 뉴배는 장점이 훨씬 많습니다. 전 뉴배가 엄청나게 인기있는 게임이었으면 좋겠습니다^^
뉴스테이트 모바일,"일단 11월 11일, 뉴배 출시일부터 꾸준히 플레이해오던 유저로써 단점, 장점 평가 단점 1. '자연'그래픽 조정 필요 2. 알파테스트 때보다 훨씬 저퀄 3. 다수의 핵쟁이 4. 수많은 버그들 5. 서버 문제 6. 신규 맵들을 출시하지 않음 7. 나무 3D, 그림자 랜더링의 좁은 범위 등 많지만 이정도만 나열 / 장점 1. 최적화 그럭저럭 2. 모배에 비해 골고루 잡혀있는 총기 벨런스 3. 칭찬할만한 '건물'의 그래픽 4. 많은 디테일들 5.총기 커스텀마이징 등등 장점들도 이보다 훨씬 많지만, 이정도만 나열 / 개인적으로 좋은 부분 1. 총이 쏘는맛이 있어, 더 재밌음 2. 게임에 거의 영향을 주지않는 콜라보 3. 치킨메달 3개로 뽑을수 있는 상자 4. 플레어건 보급의 총기 개수(1개) 5. 모배보다 현실적인 색감 / 개인적으로 모배 3년 반 동안 하다가 뉴배 출시 하자마자 모배를 깔끔히 버리고 주게임을 뉴배로 바꿀만큼 뉴배에 애정이 깊은 사람이므로 앞으로 뉴배가 더 잘됬으면 좋겠음"
뉴스테이트 모바일,"처음 사전예약부터 하였습니다. 완성도나 디테일은 진짜 좋습니다. 하지만 점점 업데이트를 하면서 안좋아지는 부분이많아지는 것 같아 아쉽습니다. 개인적인 개선사항 입니다. -라이트 그래픽에서 광원키기,끄기 뉴스테이트가 계속 최적화한다고 그래픽 낯추고 하는데 오히려 업데이트를 하면 할수록 렉이 늘어 납니다. -트로이 노을 맵 확률UP -SMG파지속도 원래대로 -훈련장에 정찰드론등 여러가지 훈련추가 -아킨다 이후로도 빠르게 기존맵 추가 입니다."
뉴스테이트 모바일,"6/29 현 뉴배의 심각한 문제들과 장점 1. 뉴배만의 색깔이 점점 옅어짐 - 건물 뉴배만의 장점인 고퀄리티적인 건물구조가 점점 단순화 되어감 ex) 꿀집,작은창문이 달려있는 창문 파쿠르가 안되는 집 - 묵직한 조작감 알파,2차,시즌 초 까지만 했어도 컴배에 가까웠던 묵직했던 조작감이 점점 가벼워 지는듯함 - 차량 디테일 어느 순간부터 차량의 바퀴를 파괴해도 모배처럼 부숴지기만하고 차량이 들썩이지않음 (차체가 파괴될때도 마찬가지) 2. 짜잘짜잘한 버그 3. 신규 콘텐츠 부족 ex) 게임출시 후 몇달째 신맵 출시 × 4. 그래픽 알파테스트,2차테스트때에 비해 최적화 이슈로 그래픽이 현저히 저하됨 장점 1.커스텀 기능 커스텀 기능 덕분에 어느 한 총이 op가 되는일이 적음 2.비교적 잘 잡혀있는 총기 밸런스 3.모배와 달리 인게임에 영향을 안 주는 콜라보 진짜 뉴배 나오자마자 4년동안하던 모배를 미련없이 접고 온 유저로써 뉴배가 잘 됬으면 하는 바람이 크네요 유저들 의견 흘려듣지말길.."
뉴스테이트 모바일,뉴배출시일때부터 사용한 유저입니다. 우선 장점은 모바일배그보다 퀄리티도 좋고 컴배에 뒤쳐지지않는 퀄리티입니다. 캐릭터 액션도 다좋습니다. 다만 단점은 나갔다들어오면 네트워크 지연이 뜨면서 아무것도 터치가 안되고 버그들이 다수 존재한다는겁니다. 뭐 이거 말곤 다 좋아서 별점5점드립니다. 그리고 저의 희망사항인데 뉴배에 사녹맵을 넣어주시면 이전보다 훨씬 재밌고 인기가 많은 뉴스테이트 배그가 될것같습니다. 사녹맵 언젠가는 꼭 넣어주시면 감사하겠습니다^^
뉴스테이트 모바일,이게 게임인가 싶다. 1.해상도를 낮추어도 발열과그래픽 문제 2.죄다 외국인(한국 섭을 만들어 줬으면 함 3.실력 차이가 많이 남 (핵 쓰는것 처럼 쏨) 4.감도를 맞추고 저장을 해도 감도가 초기화 되어 있음 5.최적화가 전혀 되있지 않음 업데이트 된후로 발열이 더 심해지고네트워크 지연도 뜸 다 핵 처럼 헤드만 쏨
뉴스테이트 모바일,"모배와 뉴스테이트를 합해서 4000시간을 플레이한 유저의 의견입니다. (뉴스테이트 문제점) 1. 컨텐츠 부족: 컨텐츠가 모배에 비해서 너무 부족합니다 신맵도 이번 업데이트에 나오지 않았구요 그렇다고 스킨이나 이벤트를 모배처럼 하지 않았으면 합니다 따라하게 되면 뉴스테이트만의 특징이나, 장점이 사라질 뿐만 아니라 게임이 판타지가 되버려서 이게 배그인지 구분조차 안갑니다. 2. 최적화: 왜인지는 모르겠지만 버그나 렉이 좀 걸립니다 제가 유튜브를 운영하고 있는데 거기에서도 최적화에 대해 언급을 많이 했습니다. 분명 핑은 정상인데 지연이가 오고 건물에 분명 들어갔는데 뚝하고 끊기더니 다시 밖으로 나와있는등 데스매치에서는 수류탄으로 벽 위에 올라가 농락을 합니다. 이런 심각한 버그는 빨리 고쳐줬으면 하는데 이 버그가 생기고 나서 카페공지에 한달후에 검토해보겠다고 해서 좀 어이가 없었습니다. 3. 그 외: 색감 기본적인맵 출시안함 등 많은 불만이 있지만 모배보다 나으니까 괜찮은것 같습니다"
뉴스테이트 모바일,안녕하세요 재밌는 뉴배를 플레이하는 일반 유저입니다. 제가 뉴배를 플레이 하면서 느낀 아쉬운점 1개가 바로 총기마다 각각 감도를 맞출수 있는 기능입니다. 반동이 센 베릴을 쓰다가 갑자기 반동이 적은 m4를 쓰면 반동잡기가 어렵기 때문에 한번 건의드립니다. 이것말곤 다 좋네요. 실제로 적용이 되는것까진 기대를 안하고 있지만 그래도 한번은 검토해드리면 감사하겠습니다. (게임 자체는 정말 재밌어요!)
뉴스테이트 모바일,"요즘 열심히 뉴스테이트를 업그레이드시켜주시고 있는 개발자분들 여러 총들, 기술들, 맵들이 나와봤자 프레임 드랍이 심하고 네크워크 지연, 게임 튕김 현상이 자자하면 아무 쓸데도 없습니다. 열심히 일하고 계신거 알지만 너무 많은 이러한 게임 방해 요소들은 게임에 대한 흥미를 잃게 만듭니다 이번 4월 업댓이후 한번 이쪽으로 매진해서 업데이트해주시면 감사하겠습니다 +리뷰들 보면 머리만 맞춰서 핵이라고 하시는데 원래 잘하는 사람들은 머리만 쏘도록(헤드라인) 훈련합니다"
