game,review
배틀그라운드,"안좋은점보다 좋은점이 많으니 별점은 4개로 하겠습니다.일단 좋은점부터 말하자면 FPS게임으로서 재미있고 스트레스도 확 풀립니다. 그리고 새로운 사람들을 만나면서 친해질수도 있다는 장점이 있죠. 하지만 그에 비해 버그가 생각외로 많습니다(물뎀,자동차 버그 등) 그리고 요즘 로컬에서 패드립이나 욕을하는 잼민이친구들이 있는데 앞으로 청결한 채팅을 위해 조치를 더 강하게 취하셨으면 좋겠습니다 (예:채팅에 욕을 쓸시 1시간동안 채팅금지)"
배틀그라운드,"지금 겜을 3년째 하고 있는 유저입니다. 일단 겜 자체는 슈팅 게임 치고 화질, 퀄리티등 상당히 높은편입니다. 하지만 요즘 계속되는 업데이트로 인하여 렉,버그,등 많은 문제점이 나오고 있습니다. 그리고 업데이트 될때 나오는 모드도 별로 재미도 없구요. 아마 업데이트를 줄이고 옛날 느낌쪽으로 방향을 바로잡으신다면 정말 좋은겜이 되지 않을까 싶네요."
배틀그라운드,배그를 좋아하지만 용량 때문에 몇번이나 반복 삭제해야 했던 유저(?)입니다;;그럼에도 불구하고 재미도는 타게임을 압도하는 수준이기에 지금 다시 설치하고 있어요 최는 맵 로딩시간이 길어지고 플레이 그라운드는 핑이 심해졌더라구요...아마 제 폰이 구형이기도 하겠지만....그래도 이런 단점들을 제외하면 정말 훌륭해요! 배틀그라운드를 모바일 버전으로 출시해 주셔서 감사합니다 4주년 축하드리구요 앞으로 10주년 20주년 영원히 함께하길 소망해요^^
배틀그라운드,본캐로 약 3년 정도 플레이한 유저입니다. 예전에는 자주는 아니었지만 요즘 보면 폰상태가 멀쩡하더라도 렉 및 버그가 많이 발생하는 경우가 상당히 많네요... 적어도 1판에 5번꼴로 렉 및 버그 때문에 불편을 겪곤 하는 것 같습니다. 저 말고도 이외의 댓글들도 살펴보니 저만 겪는 특수적인 상황은 아닌 것 같으니 이 점은 빠르게 피드백하셔서 보완해 나가야 할 것 같습니다...
배틀그라운드,모배 3000시간 했던 유저 단점 1. 색감이 너무 단순함 2. 건물 디테일 추가 필요 3. 모션이 너무 뚝뚝 끊기는게 체감됨 4. 반동 조정 필요 (너도 나도 배율연사만 주구장창) 5. 버그 수정 필요 6. 핵쟁이 더 많이 잡을 필요있음 7. 콜라보 뇌절좀 적당히;; 장점 1. 없으니까 위에나 봐라 2. 3. 4. 5. 6. 7.
배틀그라운드,"심심할 때 하기 좋은 게임이였고 보상도 적당하고 재미도 쏠쏠한 게임입니다. 비록 지금은 제가 게임을 접었지만요, 나중에 다시 깔 수 있게 된다면 피해가 많은 버그도 많이 고쳐졌으면 좋겠고, 핵도 많이 없는 배틀그라운드가 되어 있기를 기대할게요. 서비스종료는 안 하시기를.... 그리고 배틀 그라운드 운영진분들 언제나 감사합니다^^"
배틀그라운드,"3년차 유저입니다. 게임 정말 재미있습니다. 개인적으로 모바일로 이식한 게임중 원탑이라 생각하구요. 하지만 여러가지 버그( 물뎀, 벽통과 등), 핵 사용 유저, 인게임에 많은 영향을 주는 쓸데없는 콜라보 및 이벤트모드가 너무 많습니다. 그중 몇몇개는 아직도 안지켜진것들도 있구요. 솔직히 이벤트모드 없애고 pc배그만 잘 따라갔어도 예전만큼 흥했을텐데 많이 안타깝습니다."
배틀그라운드,"메트로 로얄 모드를 플레이할 때마다 파티가 해제됐다면서 자꾸 튕기고 이후 로비로 이동하면 수납했던 모든 아이템들이 전부 다 사라지는데, 전부터 이런 현상이 종종 있었지만 최근 들어 이게 벌써 연속 3번째입니다. 네트워크 문제라고 생각해 모바일 데이터를 이용해보기도 했지만 계속 반복됩니다. 이것 때문에 그 동안 모아뒀던 아이템들을 90% 가량 잃는 것은 둘째 치고 게임 진행 자체를 못 하고 있습니다. 파티가 해제돼서 튕겼을 뿐인데 탈주와 유사한 것으로 취급되어 보관함의 아이템을 제외한 모든 아이템을 전부 없애는 것 같습니다 이런 알 수 없는 현상의 불규칙적인 반복으로 인해 한 번이라도 나타나면 즉시 포기했지만 그래도 이번 시즌은 전보다 오래 버텼습니다. 그런데 이번에는 3번 연속으로 이러니 이에 대해 보상이 없더라도 해결이 안 된다면 앞으로 메트로 로얄은 제 안중에 없는 것으로 간주하겠습니다."
배틀그라운드,배틀그라운드는 옛날에 했던 재미있는 모드도 다시 플레이 할 수 있어서 정말 재미있는 게임입니다.친구와 협력하여 적을 잡는 것은 정말 재미있는 게임입니다.하지만 채팅이 좀 아쉬운 것 같네요. 얘를 들어 차량인 오토바이를 타라.오토바이가 있다. 등의 채팅을 칠 때 오토바이가 욕처리되어 아쉽습니다.
배틀그라운드,즐겜하는 하는 5년 유저인데요~너무 재미있게 플레이하고있어요 그치만 짜증나는점이 몇가지있는데 일단 와이파이 또는 데이터 문제일수도있는데 왜 아군이나 적군이 끊기면서 움직이나요..?그것때문에 애임이 안맞고 계속 사망합니다...저만 그런가요?또 제가 200점만 가면 다이아인데 시즌이 끝나면서 골드 4로 내려가더라고요...그점에서 노력했던 점수인데 갑자기 뚝 떨어지니까 솔직히 아쉽고 짜증나기도합니다ㅜ그치만 이런 좋은게임 만들어주셔서 감사합니다!요즘은 배그안하면 할게없어요ㅋ
