game,review
오션 - 내 마음 속의 힐링,"달빛과 하트량이 너무 비쌉니다 초반에는 그럭저럭인데 중반쯤 되니까 게임에 진행이 어려울 정도로 잘 안 오릅니다. 보물상자는 광고를 보고 받아도 1번 업그레이드 하면 끝납니다 추후 조정이 필요하다고 생각하고, 광고 제거 패키지 같은 게 다음 업뎃에 꼭 있어야 한다고 생각합니다 광고 보면서 시간 낭비 하는 거 싫어하는데 광고 제거가 없으니까 게임 할 맛도 안 나고 광고 보상을 안 받으니 게임 진행도 너무 느립니다. 그리고 광고 보상이 너무 짭니다. 보물상자와 하트유리병 보상이 너무 짜요. UI 개선도 필요합니다. 게임이 정리가 안 돼서 나온 느낌이 들 정도고 현질유도 너무 심해요. 그리고 또 하나, 오프라인 보상이 게임을 아예 종료하면 누적이 되질 않아요 이러면 오프라인 보상이 의미가 없다고 느낍니다. 원하는 물고기를 다 넣지 못하는 게 너무 아쉽긴 합니다 특별한 친구들도 3마리 밖에 못 넣구요.. 뭔가 화면에 물고기가 꽉 차는 모습이 더 보기 좋을 거 같아요 개발진분들 더 화이팅..."
오션 - 내 마음 속의 힐링,플레이 방식은 아쿠아리움과 비슷하네요. 하지만 거의 모든 방치형 힐링게임이 그렇듯 비슷할 수밖에 없습니다. 그리고 루나의 디자인은 스카이: 빛의 아이들이랑 정말 똑같습니다... 스카이를 좋아하는 것은 아니지만 문제가 될 수 있는 부분 같습니다. 나머지 그래픽이나 음악은 좋아요. 버그와 컨텐츠는 업데이트로 나아질 거라 생각합니다.
오션 - 내 마음 속의 힐링,스카이+어비스리움 합친게임이라 생각하면 되네요. 전 개인적으로 마음에듭니다. 짝퉁겜이라하면 그렇게 불리긴하겠죠. 적어도 동북공정 터진 게임하라하는것보더 전 이걸 선택하겠네요. 어비스리움의 단점인 손가락 노동이 이게임에는 없지만 이런게임의 특징처럼 재화가 특정한때에 엄청 부족해진다는점? 전 루나 3천레벨까지 달성해서 지금은 넘쳐나네요 처음이 고비일 뿐이지 앞으로의 업데이트로 새로운 물고기들 만나볼수있겠죠? 특별한 친구들이랑 그외에 물고기들은 아직 해금을 못해서 연구중입니다. 오픈한지 얼마 안되서 이것저것 오류가 나지만 기대해볼만한 게임이에요. 친구랑 같이하는게임을 선호하는 분들께는 비추천입니다.
오션 - 내 마음 속의 힐링,음 캐릭터 외형만 봤을 때 그 동북공정 겜이랑 같은 회산가 싶어서 흠칫했는데 인디겜이라 해서 사전등록하고 출시한 날부터 플레이하고 있어요 아쿠아ㄹ움이라는 겜은 안해봐서 모르겠지만 이런 겜 특성상 겹치는 부분은.. 어쩔 수 없다 생각하지만 리뷰에서도 캐릭터 표절 의혹이 꾸준히 언급되는 만큼 인디겜사라 제약이 많겠지만 가급적 빨리 캐릭터 디자인을 손봤으면 하는 바람이 있네요 귀엽긴 하지만 그 겜에 표절의혹이면 영 좋지 않을 것 같아요. 리뷰 덧글도 한결같은 답변 하시던데 그게 더 역효과를 부를 것 같습니다. 천천히 하는 게임이라 생각하고 플레이하고 있는데 광고제거 관련으로는 티켓이 아닌 완전 제거형 패키지도 나오는 게 좋지 않나 싶어요. 이제 나온 게임 치곤 과금 수위도 좀 쎄지 않나 싶고요.. 아무쪼록 천천히 물멍힐링하면서 오래했으면 하는데 좋은 방향으로 업뎃되길 바랍니다.
오션 - 내 마음 속의 힐링,시점전환이나 처음 시작할때의 설명이 부족한 감이 있네요. 그리고 솔직하게 말하자면 아직까진 다른 게임 두개 가져와서 합쳐놓은 거로 밖에 안보여요. 그 게임들을 해본 사람으로써.. 이 게임만의 특징이나 재미를 찾을 수 있어야 하는데 아직까진 잘 모르겠네요. 게임성 요소는 불안정하고 겉으로 보이는 이미지적 퀄리티만을 끌여올린듯 해요. 그래서 겉모습만 보고 왔다가 들어가서 해보고 실망하는거고... 아직 초반이니까 열심히 패치해주세요 응원합니다.
오션 - 내 마음 속의 힐링,너무 좋은 게임입니다.....만 한 가지 크나큰 문제가 있습니다. 게임을 즐기다 광고를 보면 기존에 배경음을 듣기 위해 크게 한 소리 때문에 광고 음량이 너무 크게 들립니다. 그래서 다음 업데이투 때 기본 배경음의 음량을 대폭 키워주셨으면 합니다
오션 - 내 마음 속의 힐링,일단 게임에 나오는 캐리터는 이정도면 표절이 맞는 것 같네요ㅡ.. 근데 그거 빼면 괜찮긴해요 다소 키우기가 너무 어렵다는 점빼고? 일단 초반에 쬐끔 올라가나 싶었는데 초반넘어가도 진전이 없고.. 뭐 출석보상도 없고.. 그냥 무조건 광고만 봐야 겨우 쬐끔 올라가요. 게임의 난이도를 낮출 필요가 있다고 생각합니다. 그리고 뽑기기능 도 더 생겨야 할것 같고 레벨이 낮아도 스킨 구매할 수 있게 바꿔주셨으면 합니다.
오션 - 내 마음 속의 힐링,특별교감이 하루에 한번 얻는게 쉽지가 않습니다. 광고를 100개 보라는 것인가요..? 광고하나에 1%..입니다.. 그리고 산호랑 루나 업그레이드를 할수록 달빛조각이랑 하트 소비하는 것이 증가해서 올리기 힘들더라고 하루지나면 퍼센트가 리셋되기때문에 매우 얻기가 힘듭니다.. 돈을 벌기 위해 그렇게 설정을 한것 같은데 플레이 입장에서는 특별교감의 퍼센트가 안 올라 매우 답답합니다. 플레이어가 좀더 즐길수 있도록 광고 보는것을 5%로 올려주던가 아니면 특별교감 퍼센트를 유지시켜주세요. 게임은 플레이어가 즐기라고 만든 것이지 광고만 보라고 만드는 건 아닙니다.
오션 - 내 마음 속의 힐링,"다른 힐링 방치형 게임들의 플레이 방식과는 특별한 차이점이 없습니다. 그래서 딱히 이 게임의 매력은 찾지 못했습니다. 솔직히 저는 루나를 1인칭으로든 3인칭으로든 직접 조작해 바다속을 수영하고 탐험하는 시스템이 있었다면 더 매력적이었을 것 같다고 생각합니다. 하지만 이 게임의 진짜 문제점은, 이 게임의 마스코트 격인 루나가 타게임 (스카이 빛의 아이들)의 디자인과 너무 닮았습니다. 인게임 내에서 광고 3000개 보기, 5000개 보기 등으로 해금되는 아이템들 또한 타게임의 디자인과 너무나도 비슷합니다. 바지 ( 스키니진 제외하고는 대부분 비슷 ), 망토 ( 특히 가오리 ) 등등. 약간의 특징만 닮은것이라면 모르겠는데, 타게임 캐릭터의 대부분의 특징들과 닮았으니.."
오션 - 내 마음 속의 힐링,"스카이 빛의 아이들과의 캐릭터 외형과 꾸미는 방식이 너무나 유사합니다. 공간을 꾸미는 것은 어비스리움, 앞에 물고기와 돌진하는 장면이나 캐릭터가 물고기를 소환하는 것은 압쥬를 생각나게 합니다. 특히나 캐릭터 꾸미는 공간중에 옷의 디자인은 스카이의 바지 구성과 너무나 동일해 당황했습니다."
오션 - 내 마음 속의 힐링,"데이터 저장도 안되고, 오프라인 보상 같은 것도 없고, 패키지 업적은 알림표시만 있고 들어가보면 아무것도 없고,, 오픈한지 몇시간이 지났는데 왜 오류수정을 안하세요"
오션 - 내 마음 속의 힐링,솔직히 게임이 힐링 되기는 하지만 모든것들이 비싸고 정말 플레이하기 어렵게 조종 되고 부담스럽습니다. 게다가 게임 캐릭터가 겹칠수는 있지만 솔직히 sky빛의 아이들과 매우 유사한 게임 캐릭터를 띄고 있습니다. 패키지로 살수 있는 망토들 외에는 다른 망토들이 sky 게임 친밀의 시즌 망토와 매우 유사하고 오션에는 가오리 망토라는것이 존재했는데 이것도 sky에 존재하는 낙원 최종보상 가오리 망토와 대게 유사합니다. 또한 옷바지 이것들도 sky에 존재하는 일반 노드를 뚫으면 얻을수 있는 바지와 유사한데 이것이 댓겜에 허락을 맡거나 아니면 콜라보를 한것이라면 아무렇지도 않지만 매우 의심이 갑니다.
