game,review
Badland Brawl (격투!),"처음에 접했을 때는 갓겜이 따로 없었다. 진짜 거짓말 안 치고 클래시 로얄이라는 게임보다 훨씬 나았다. 캐릭터들로 콤보를 만들어 상대방 타워를 시원하게 보내는 맛이 클래시 로얄보다 훨씬 강하다. 그리고 전혀 어렵지 않다. 잘만하면 하루만에 트로피 1000도 찍을 수 았다. 그러면 거의 한 달만에 트로피를 4400 까지 찍어서 시즌 포탈까지 갈 수 있다. 그런데 문제는 이제부터다. 개인적으로 이 게임의 최대의 문제점인 것 같다. 그것은 바로 레벨이다. '레벨? 그까짓 것 해봤자 1~2정도 밖에 차이나지 않나?' 라고 생각한다면, 레벨 15 차이라면 어떨까? 절대 이길 수가 없다. 그런데 더 큰 문제는 이 레벨이 올리기가 겁나 어렵다는 것이다. 즉, 아무리 열심히 하고, 실력을 키워도, 현질유저들은 이길 수 없다. 현재 기준 트로피라 4500이다. 이제는 더 이상 올리기가 불가능하다. 빨리 레벨 관련 문제가 고쳐지길 빈다. 만약 고쳐지지 않는다면, 이제 이 게임을 놓아줄 수 밖에 없다."
Badland Brawl (격투!),"갓겜이다. 내눈에 갓겜이고 적어도 수작이다. 클래시 로얄의 좋은 점들을 그대로 빼다박아 좀 더 가볍고 컴팩트한 게임으로 만든 느낌. 다만 클래시 로얄이 못하다는 소리는 아니고 가벼움에 중점을 뒀다는 의미. 1대1 전략 게임의 기본을 잘 갖춘 듯 보이고 신경이 집중될 중앙에서는 흥미롭고 어렵지 않으며 그럼에도 깊은 수싸움이 필요한 상호작용이 펼쳐진다. 게다가 클래시 로얄과 다르게 이 게임은 피지컬의 필요도가 높다. 다만 진입장벽이라고 표현할 정도가 아닌, 딱 적당한 수준. 이 적당한 수준을 맞추기가 깨나 어려워서인지 그런 걸 많이 보지 못했다. 나에겐 앞으로 이 개발사 게임은 적어도 깔아는 볼 가치가 있다."
Badland Brawl (격투!),잘만든 게임이지만 업데이트 할때마다 밸러스 조정이 되니깐 짜증나네요. 클론 업글하면 너프되고... 이건 뭐 과금결제 유도로 밖에 안보입니다. 그리고 매칭의 기준은 무엇인지... 승리 트로피 가감의 기준은 무엇인지... 아쉬운 부분이 있습니다. 스프링보드 너프는 진심 게임 접을 생가까지 들게 하더군요. 빠른 게임 진행을 위해 마나 충전 속도도 조절을 좀 해야할듯하고요. 게임이 너무 루즈합니다.
Badland Brawl (격투!),클로얄도 1년 넘게 해봤고 오늘 이것도 한참 돌려봤는데 충분히 재밌다고 생각함 클로얄하고 게임시스템은 거의 동일하지만 자체적인 물리학 기반의 게임이라 색다른 재미가 있음. 무엇보다 유사 점수대의 유저와 매칭이 되기때문에 윈드 아레나같은 뭐같은 매칭도 안걸려서 재미있게 즐겼음. 과금유도는 크게 없어보임. [클로얄에 50만 넘게 지른거에 비하면 저거는 귀여운 수준으로 밖에 안보임]
Badland Brawl (격투!),게임은 재미있긴 한데 지는맛이 없음. 자만이 아니라 ㄹㅇ로 상대가 좀 잘해야 고전하다가 이기는 그런 맛이 있어야 되는데 멀뚱멀뚱 쳐다보다가 쳐맞고 반격하는 스타일이 많음. 결국은 연결상태가 그지같아도 다시 켜보면 이겨있음. 그리고 신기한건 한국인 만난적이 한번도 없는것 같음. 지금까지 플레이한걸 종합해보면 봇이랑 매칭시키는듯 함 다른 온라인 게임은 다른 플레이어와 1대1매치를 잡는데 시간이 다르게.소요되지만 이게임은 매칭시간도 항상 일정함. 이게 제일 이상함. 스테이지가 올라가면 다를수도 있지만 여태까지 플레이한 바로는 봇이랑 하는 느낌임.
Badland Brawl (격투!),"물리기반 대전게임. 다만 물리적용이 굉장히 수상하다는 느낌을 받았습니다. 상대가 아무 대응을 하지 않아도 골 코앞에서 아군 유닛(게임에서는 클론이리고 부릅니다)이 이동을 멈추는 경우가 잦고, 레벨차이가 없는 동일 유닛으로 서로 폭탄을 사이에두고 공격할 때 폭탄이 내쪽으로만 넘어오는 경우가 10번 중 9번은 발생합니다. 그 외에도 여러가지로 불합리한 상황을 겪은지라, 아무래도 과금기록이 없는 유저에게 물리벡터를 불리하게 적용하는게 아닌가 굉장히 의심이 갑니다. 게임 규칙 자체는 흥미롭지만 가지지 못한 클론에 의해 제한되는 전략의 폭을 극복할 방법이 과금 외에는 거의 없는 점, 각 클론이 가진 중요한 고유특성에 대한 정보를 클론 설명란에서 확인할 수 없는 점, 위에 언급한 의심되는 물리벡터 작용이 잦은 점 등으로 별점은 1.5점 정도 드립니다."
Badland Brawl (격투!),"광고XXXX 느낀 점 1) 역전을 하기도 쉽고 당하기도 쉽다. 긴장감 있고 희열이 있다. 2) 다른 게임과 비슷한 모습이 있지만 경기 플레이 방식은 다르다. 게임이 새롭다고 느꼈다. 3) 현질이 적다. 아직 현질에 대한 필요성은 못 느꼈다. 4) 매칭이 잘 이루어진다. 상대방과 카드 면에서 차이가 난다고 느끼지 못했다. 5) 각각 카드, 게임, 경기 상황에 대한 이해를 하는것이 이 게임에 실력이다. 아무리 좋은 카드를 가지고 있어도 이해가 없으면 비용이 손해를 보고 심지어 내가 쓴 카드가 내 상황을 안 좋게 만든다. 이해를 높히기 위해서는 홈화면 하단 오른쪽에 동영상 아이콘을 눌러 다른 분들의 경기를 보는것이 좋다. 또한 계속 게임하면서 상대방이 어떻게 카드를 쓰고 상황을 이끄는지 계속 확인하는 습관을 가지자. 6) 운영을 열심히 한다. 넣고 빼고 고치고 열심히 한다. 미래가 밝아 보인다. 7) 아직 카드와 컨텐츠면에서 부족하다. 랭겜 돌리고 할게 없으며 초반에는 카드가 적어 덱을 짜기에 제한적이다. 8) 기본 정보, 튜토리얼이 부족하다. 처음 부터 알려주면 좋을것을 유저가 직접 해보면서 알아가는게 개인적으로 아쉽다."
Badland Brawl (격투!),"물리에 의해 다양한 변수를 제공하고 이 변수는 플레이어의 경험과 실력에 의해 유리하게 이용될 수 있습니다. 이는 성장 시스템에서 상대와 격차가 있더라도 어느 정도 상쇄가 가능하다는 것을 의미합니다. 또한 터치앤드래그 장르에서 물리 엔진을 이용하는 몇 없는 게임으로 독보성과 게임성을 둘 다 잡은 듯 합니다. 다만 게임 한 판이 몇 분 가량의 짧은 편으로, 판이 끝나면 다시 다음 판을 진행하는 템포가 빠른 캐주얼 속성이 강한데 여기에 전술 요소가 들어가다 보니 쉴 틈 없이 계속해서 머리를 쥐어싸며 해야 하다보니 피로감이 큽니다. 개인적으로 모바일 게임은 가볍게 하는 편인데 배드랜드브롤은 취향에 맞지 않아서 좀 하다 말았습니다. 마지막 플레이는 몇 개월 전이고 활동 기록이 필요해서 평가를 하게 되었습니다. 따라서 현시점 게임의 양상은 알지 못 한다는 점을 밝히며 마무리 합니다."
Badland Brawl (격투!),게임은 매우 재밌습니다. 하지만 어느날 갑자기 ERROR 17이라는 오류가 나타나면서 구글 플레이로 로그인이 되지 않는 현상이 생겼습니다. 해당 게임에 문의를 보내 봤지만 해결되지 않았습니다. 저는 스스로 해결볍을 찾아냈어요. 해결 방법은 휴대폰 설정에서 구글 계정에 들어가시고 계정 서비스 - 연결된 앱에서 - 오류가 발생하는 앱을 찾아 연결을 해제합니다. 그 후에 해당 앱에 접속해 보면 오류 없이 실행되는 것을 볼 수 있습니다.
Badland Brawl (격투!),클래시로얄을 약 2년간 해오면서 이 게임이 인기 상승에 올라와서 설치후 잠시 즐겨봤다 . 약 300점까지 진행을 해보니 앵그리버드라는 게임과 클래시로얄같은 타워 디펜스형 게임이라는걸 알았다 . 상대방으로 초보를 만났을때 대부분 화살을 아무곳에나 사용하는 경우가있는데 화살은 상대 공중유닛의 이동경로를 예측하여 사용하여야한다 . 공략쓸맘은없었는데 재밌는거같으니 다운받아 즐겨보는게 좋을듯합니다
