game,review
Hunting Clash: 동물사냥게임. 저격게임 3D,처음에는 실제사냥하는것같았는데 수정을 애기들놀이처럼해나같고 요즘취미가 많이사라지네요
Hunting Clash: 동물사냥게임. 저격게임 3D,처음엔 괜찮고 일주일 후 돈내라는 게임~ 일단 동물 사이즈랑 모션이 다 같고 아이템사서 써야 점수먹는 게임 누가 봐도 작은데 그게 가장 큰 동물임
Hunting Clash: 동물사냥게임. 저격게임 3D,나름재미있네요이런게임첨해보는데동물죽이는게좀맘에걸리긴한데게임이니까나쁘지않은거같아요~^^
Hunting Clash: 동물사냥게임. 저격게임 3D,현질까지 했는데 인터넷이 되는데도 불구하고 접속오류라고 뜨면서 안되네요 지웠다 다시 깔아도 안됩니다;;
Hunting Clash: 동물사냥게임. 저격게임 3D,너무 단조로운게임 룰에대한 설명도 미미한 스릴도 없고 일주일하면 때 지겨운 게임
Hunting Clash: 동물사냥게임. 저격게임 3D,장난하나 결투에서 총도안보이고 먹통은 머냐 접으라는거냐 툭하면 현질하게 만들고 현질유도하려면 오류수정이나 관리좀 잘해라 겜을하수가없어 썩을 접을까보다
Hunting Clash: 동물사냥게임. 저격게임 3D,게임이 설명도 없고 사슴만66마리 잡았는데 어쩌라는거죠 어떤 설명이라도 있던가 아니면 퀘스트를 명확하게 만들건가 초딩들도 않할 게임
Hunting Clash: 동물사냥게임. 저격게임 3D,큰기대 안하며 3점 무난하다. 현질해도 오류남 복구도 안되는듯 하다.
Hunting Clash: 동물사냥게임. 저격게임 3D,그냥 저냥 할만은한데 긴박함은 없는데요 어떻게 해야하는지 잘모르겠어요
Hunting Clash: 동물사냥게임. 저격게임 3D,보상받은 미끼카드 깠더니 그상태에서 멈춰버리네요 다시 깔아도 안되고 무한로딩이에요...
Hunting Clash: 동물사냥게임. 저격게임 3D,아니 무슨 이벤트 종료될 시간이면 접속이 안되는게 일상인건지....
Hunting Clash: 동물사냥게임. 저격게임 3D,사냥하는재미가있습니다 쉽게해보지못하는 대리만족효과~ 심심할때괸찮습니다
Hunting Clash: 동물사냥게임. 저격게임 3D,무슨 시작하는데 로딩만20분째냐?장난하냐? 짜증나서 삭제한다..재밌을거같아서 다운받아서 해보려는데 우라질 로딩만20분째..사람 바보만드네 내20분 아까워죽겠다
Hunting Clash: 동물사냥게임. 저격게임 3D,와 👍 대길입니다 ~ 고향가는 기차 터미널에서 시간가는줄 모르겠네요 ㅋㅋ
Hunting Clash: 동물사냥게임. 저격게임 3D,이거 원래 로딩이 이렇게 긴가요? 접속이 돼야 게임을 하든가 말지?...
Hunting Clash: 동물사냥게임. 저격게임 3D,너무너무 좋아요 제가 좋아하는 스타일에 잘 어울리는 예쁜 아이 입니다
Hunting Clash: 동물사냥게임. 저격게임 3D,고맙다..접을려고 햇는데 이번기회에 접을련다. 국.외 고렙유져 이번기회에 다 떠날듯하다.....
Hunting Clash: 동물사냥게임. 저격게임 3D,"아니 이 겜은 다 좋아요 근데 리뷰 답변을 영어로 하시면 어떡해요... Please reply in Korean, not English!!!"
Hunting Clash: 동물사냥게임. 저격게임 3D,나름타격감에 레데리2에.느낌도좀있고 하루해봤는데 해볼만한듯요
Hunting Clash: 동물사냥게임. 저격게임 3D,케임안되고 이상하네 그리고 파워는결재만되고 먹토이야 결재취소해주세요
Hunting Clash: 동물사냥게임. 저격게임 3D,ㅇㄴ 너무 동물들이 불쌍하고 걍 총쏘는겜임 겁나 재미없음
Hunting Clash: 동물사냥게임. 저격게임 3D,결재안하면 렙업도 안되고 사냥하면 경험치가 오르지도않고 돈주고 레벨업하는 게임인가요?
Hunting Clash: 동물사냥게임. 저격게임 3D,와우...스트레스 지대로 해소 꿀잼입니다만 동물사냥한다는건 좀 안타깝습니다ㅠ
Hunting Clash: 동물사냥게임. 저격게임 3D,과금유도 도 별로없고 초반엔 잼 있음 약간 지루함도 있음
Hunting Clash: 동물사냥게임. 저격게임 3D,딱 내스타일인데 초반에 너무 락이많아요 멋진 사냥감사합니다
Hunting Clash: 동물사냥게임. 저격게임 3D,게임 재밌네요...근데 저번 버그로 아템날린거 왜 보상안해주나요?
Hunting Clash: 동물사냥게임. 저격게임 3D,렙 6에서 카드 깟는데 거기서 멈추는건 뭔가요 ? 카드 까는데 아무것도 안눌리고 수정도 안해주고 뭐하자는거? 이러면서 캐쉬템 졸라 많더만 운영이나 제대로 하면서 과금 요구해야지요 아래 리뷰 보니 비슷한 상황이 많네 ㅋㅋㅋㅋㅋㅋ 과금 유도에 대구빡 굴리지 마시고 버그 수정좀 하슈
Hunting Clash: 동물사냥게임. 저격게임 3D,강화를 코인으로 하는데 좀 잘안붙네.... 그래서 점수좀 내림
Hunting Clash: 동물사냥게임. 저격게임 3D,처음에 레벨올리는방법을설명해주면좋겟어여 그거말곤 사냥재미 좋아요!
Hunting Clash: 동물사냥게임. 저격게임 3D,레벨 121 나미비아 아프리카 들소 왜 오픈이 안되죠 ? 답변좀 부탁합니다 게속해서 업데이트만 하라고 나오는데 왜그런지 게임 실행이 안돼요
Hunting Clash: 동물사냥게임. 저격게임 3D,"대한민국 대표클럽 탑 코리아 에서 같이 게임을 즐기실 분들을 모집합니다. 카카오톡 오픈채팅방 hungtingclash.헌팅클래쉬 대화방 들어오세요. 각종 게임팁과 노하우 공유해 드립니다. 매주 매회 클럽팩 최종12팩 오픈하고요 클럽전쟁 에서도 매회 세계랭킹 1위하는 클럽입니다. 혼자서 게임하지마세요. 과금유저,무과금유저,저렙유져 고렙유저 모두 환영합니다."
Hunting Clash: 동물사냥게임. 저격게임 3D,아니 만이천원 결제했는데 왜~ 아이탬 안줘?! 버그 수정좀 해줘요 욕마렵네~ 돈은 빠져나갔는데 탬은 없다?! 무슨 경우냐고
Hunting Clash: 동물사냥게임. 저격게임 3D,게임은 재밌어서 이 계정으로도 할려고 하는데 깔리지가 않네요....
Hunting Clash: 동물사냥게임. 저격게임 3D,이거 어떻게 해답을 찾아야 하는지 게임이 멈췼는데 풀리질 않네요 핸펀껏다켜도 안되고 게임삭제 했다 재다운 받아도 안되고 방법좀 없을까요?
Hunting Clash: 동물사냥게임. 저격게임 3D,와.. 자유도없고 동물들 다같은 모션에 턴게임제 맵은 한자리에서 사냥
Hunting Clash: 동물사냥게임. 저격게임 3D,똥카드팩 까는시간도 긴데 삭제도 안되고 꼭 슬롯 꽉차야 좋은카드팩 나와서 못먹음
Hunting Clash: 동물사냥게임. 저격게임 3D,"지금 무한로딩 후 진입이 안되는데 .저만 그런가요? 아 ,ㅜㅜ.지금 결제 했는데.."
Hunting Clash: 동물사냥게임. 저격게임 3D,진짜 쓰레기같은 과금유도에 아무리 뽑아도 뽑히지않는 업글에 쓸데없는 카드만 주구장창 나오고 진짜 최악임
Hunting Clash: 동물사냥게임. 저격게임 3D,아니 업그레이드를 하라는데 돈이없고 다른건 업그레이드를 못하고 다른 동물은 아무리 쏴재껴도 해금이 안돼는데 어카란거임?
Hunting Clash: 동물사냥게임. 저격게임 3D,닥사만 히는게 아니고 이것저것 시스템을 알아가는 재미도 있네요
Hunting Clash: 동물사냥게임. 저격게임 3D,근데 xp어케 얻는 거에요 ? 그래도 재밌어서 4점 줍미다
Hunting Clash: 동물사냥게임. 저격게임 3D,Top Korea club member 킹사수 총 개 4.0이상 모두 해둔거 전부다 0되었습니다 아무리해도 이게 말이 됩니까? 쫌있다가 클럽쟁탈전시작이고 world rank 순위를 다투는데 킹사수님은 중요한 존재 입니다 총이랑 개가 왜 0이 되었는지 유저 데이터 베이스가 해킹되었는지 말도안되는 현상을 설명하시고 지금당장 복구해주세요 아니면 top korea 클랜은 10sq에게 굉장히 섭섭할 것입니다
Hunting Clash: 동물사냥게임. 저격게임 3D,결투미션을 쳐 해놓고 결투를돌리면 잡히지도않고 먹통이됀다 대체 어쩌라는거냐?
Hunting Clash: 동물사냥게임. 저격게임 3D,이 게임 정말 재미있습니다 근데 문제는 어느정도 맞쳐지면 소소하게 가고싶은데 하루 날잡으면 코인1500이상 나갑니다 4000코인사고 2~3일 사냥만 주구장창 하면 다없어져서 결투카드 뽑아놓고 마냥 기다릴수없으니 현질을 안할수가 없는게 아쉽습니다
Hunting Clash: 동물사냥게임. 저격게임 3D,아니... 접속안되더니 이젠 접속하니 아에 초기화가되었네요? 제 캐릭터 및 아이탬들 어쩔껀가요? 투자한 돈은요?
Hunting Clash: 동물사냥게임. 저격게임 3D,대체 뭘 하라는건지.. 포인트는 어디 쓰며 한 동물만 사냥하는건지? 돈인지 뭔지는 잘 오르지도 않고.. 늑대만 백마리 잡은거 같은데.. 설명도 없고..
Hunting Clash: 동물사냥게임. 저격게임 3D,신화나 전설 카드 나왔는데 왜 등록이 안되는거임??? 개버그 게임이네
Hunting Clash: 동물사냥게임. 저격게임 3D,알림 어떻게 끄나요? 알림 때문에 앱을 지우고 싶어지네요~
Hunting Clash: 동물사냥게임. 저격게임 3D,중국게임임? 가끔 렉걸리는거 중국3류 게임만도 못하네 레벨 65찍고 진짜 하다하다 빡쳐서 접음
Hunting Clash: 동물사냥게임. 저격게임 3D,현재 결투장에서 멈춘상태라 게임이 안됩니다. 빨리 조치좀 부탁합니다..
Hunting Clash: 동물사냥게임. 저격게임 3D,할만하네요 요즘 나온 겜이랑 좀 다른 종류라 하고있어요.
Hunting Clash: 동물사냥게임. 저격게임 3D,레벨업은 어떻게해요?? 수십마리를 잡았는데 레벨이 1..
Hunting Clash: 동물사냥게임. 저격게임 3D,게임접속장애가 너무심하며 현질유도가너무심한것에비해 서비스부분이 최악
Hunting Clash: 동물사냥게임. 저격게임 3D,사냥꾼 로딩 보는게임이네 10분동안 사냥꾼 로딩중 만뜸ㅋㅋ
Hunting Clash: 동물사냥게임. 저격게임 3D,현제는 ㅎㅎ스트레스 해소겸 하고 있네요 현제로는 제밌나네요ㅎ
Hunting Clash: 동물사냥게임. 저격게임 3D,제 친구가 이거 보고 침을 흘리며 나도 하고싶다했어요 이거 경고인데 빨리 이 앱 없애지 않으면 이 세계의 동물 절반이 학살당할거에요
Hunting Clash: 동물사냥게임. 저격게임 3D,레벨업도 안되고 뭐 어떻게 하라는건지? 결재할 생각없다면 비추
Hunting Clash: 동물사냥게임. 저격게임 3D,초반 실버 노가다 개떡 시스템 일일용량한계.. 지르라는것임
Hunting Clash: 동물사냥게임. 저격게임 3D,이거 전설카드 어떻게 얻는거냐? 설명도 없고 짜증이네ㅡㅡ
Hunting Clash: 동물사냥게임. 저격게임 3D,잔인한 게임인가 라고 잠깐 생각했다가 사람 죽이는 게임도 있는데란 결론을 얻었다
Hunting Clash: 동물사냥게임. 저격게임 3D,잼나네요 근데 그래도 잼나네요 거시기 머다냐 그래도 잼나네요 ㅎㅎ
