game,review
고양이 식탁,정말 재밌어서 어릴 때부터 쭉 해오던 게임이에요! 동물 캐릭터도 귀엽고 다른 가구들도 아기자기하고 힐링되는 게임인 거 같아요 심심할 때마다 할 수 있는 게임으로 추천드려요! 아쉬운 게 있다면 전단지 같은 따위로 광고를 볼 때 광고가 정말 길어요ㅠ 30몇 초이고 한 광고가 끝나면 두 번째 광고가 연달아 나오기에 광고를 잘 안 보게 돼서 불편할 때도 있고요 하지만 그것만 빼면 다 좋은 거 같아요! 꼭 추천드립니다
고양이 식탁,완전 재밌는 게임입니다! 진짜 대박추천이에요~ 게임을 하면 원래 광고가 많이 나와서 불편하고 거의 지면 패배하는 게임이어서 짜증이 났는데 고양이식탁은 완전 최고에 게임이에요! 스트레스 받을때 하면 더 편안하고요 그냥해도 재미 두배에요! 고양이 식탁 화이팅 화이팅♡
고양이 식탁,원래 다이아 충전 용으로 다운 받았는데 너무 재밌어서 계속 하고있어요! 제가 바라던 딱! 그런 힐링겜이어서 너무 재밌었고 꾸미는거 좋아하시는 분들은 이런거 진짜 좋아하실것 같아요 그리고 캐릭터도 너무 개성있고 귀여워서 다음 손님을 보려고 계속합니다. 특히 허둥지둥 티티가 너무 귀여워요! 진짜 이거 인생겜이에요 이거 안하면 잔짜...인생의 손해 게임 자체가 너무 귀욤귀욤해서 눈이 힐링되고 가끔씩 피버가 있어서 너무 좋아요!😍 진짜 아거 꼭 하세요!
고양이 식탁,"다운받아서 로그인을 하려고 하는데 다른 앱들과 연동해서 로그인하려고 하면 계속 튕깁니다. 시작을 못하고 있는데 혹시 어떻게 해야 할까요? 페이스북, 라인, 트위터 전부 로그인 실패가 뜨거나 강제 종료가 되네요 + 게스트 로그인해서 시작한다음에 연동하려고 해도 강종되네요 피드백 부탁드립니다 / 확인했습니다 재미있게 게임 잘 하고 있어요 감사합니다 :)"
고양이 식탁,이번 업데이트부터 렉이 자꾸 걸려요 화면에 지직거리거나 동물들이 깜빡거리고...ㅠ 설비창은 창만 뜨고 안에 살 수 잇는 설비 들이 뜨지 않고 하얀 화면만 보여요 배달에서도 창이 흰화면만 뜨고요ㅠ 껏다가 다시 켜도 맨처음만 제대로 되고 그 후부터는 계속 흰창만 뜨네요ㅠㅠ 이거 수정 부탁드려요ㅠㅠ 게임은 언제나 재밌게 하고 있습니다!
고양이 식탁,"너무 재미있어서 저 6살 때 부터 하던 게임 이에요 ㅎㅎ 좋은점 말해 드릴께여 귀여운 캐릭터,예약 하는손님들이 있고,가입만 하면 친구 집에 놀러가서 있어요 안좋은 점은 광고가 길고,돈이 많아야 초반엔10 개 정도 살수 있습니다. 초보자 분들은 10개도많다고 생각 하겠지만 중수,고수 분들은 너무 적습니다 하지만 저는 이게임을 추천 합니다!"
고양이 식탁,일단 단점과 장점이 있는데... 단점부터(단점은 한개 입니다.제 기준 에서) 1.광고가 많이 나와요 그리고 대망의 장점은요(장점도 한개.이것도 제 기준에서) 1.너무너무 재미있어요(제가 레스토랑 게임을 좋아해서....) 자 그럼 평점보고 플레이 하시길 바랍니다!
고양이 식탁,고양이 뿐만아니라 다른동물들도 귀여워요!재미난 음식도많고 활동할수있는 칸이 많아 꾸미는 재미도있네요♡하면할수록 재미있어지고 그만두지 못하는 게임!!!저 이런게임은 태어나서 처음봐요!그리고 하면서 가끔 진상손님(?)이나오거든요?그거때리는 손맛도 있네요?ㅋㅋ 긴글읽어주셔서 감사합니다!!!화이팅이요!
고양이 식탁,"매우 좋은 게임 입니다. 어릴때부터 해 온 게임인데 아직도 재밌습니다.초반엔 멸치 모으기가힘들긴 하지만 중반부 부터 진정한 재미를 느낄수 있습니다.별을 모으는 재미도 쏠쏠하고,인테리어,레시피,미니게임 등 매우 많은 시설이 있습니다. 별점을 모아서 새로운 시설을 만드는 재미,새로운 손님을 모으는 재미도 있습니다. 다들 한번씩은 꼭 해보시길 바랍니다.(하다가 빡칠수 있으니 초반엔 마음을 단단히 먹는게 좋습니다.)"
고양이 식탁,"완전 힐링게임이예요♡♡ 3년전에 했었는데 진심 너무 재밌었어서 아직도 기억에 남아 깔아보았는데 여전히 재밌네용! 자극적이지도, 선정적이지도 아니면서도 은근히 엄청나게 재밌는 이 게임 무조건 추추추추추추추천합니다!! 다만... 어린이날 업데이트 때문에 멸치를 잘 못 줍겠다는 걸 보완하여 그 어린이날이라고 뜨는 것의 위치를 바꿔주시면 감사드리겠습니다 ><"
