game,review
로얄 매치 (Royal Match),"광고도 없고 게임 진행도 빨라서 지루하지 않은데, 인테리어 선택을 하지 못해요. 정해진 인테리어가 게임이 진행됨에 따라 순서대로 완성될 뿐이라 저는 크게 재미를 못 느끼겠어요."
로얄 매치 (Royal Match),"게임도 재미있고 광고도 적고, 오류 문제도 신속하게 처리해주셔서 만족스럽습니다!! 장소 하나씩 완성될 때마다 엄청 뿌듯하네요 팀원들끼리 하트 선물 가능한 것도 너무 좋은 기능 같아요!"
로얄 매치 (Royal Match),요즘 집에서 열심히 로얄매치 하는중인데.. 오늘 팀배틀 2위해서 다 3000포인트씩 받앗는데 저는 3000포인트 주고나서 보니깐 쌓이는거봤는데 누적이 안됐어요.. 오류인가?해서 껏다 켜봤는데 역시 3000포인트는 적립이 안됐더라구요 일부러 1위할라고 포인트 다썼는데 1위도못하고 2위해서 3000포인트도 못받았네요 이거 확인해주실수있나요?
로얄 매치 (Royal Match),♡ 이제 막 시작한 일인입니다! 광고없이 15레벨까지 했어요~^^ 이렇게 광고없이 즐겁게 게임한게 얼마만인지~!!!!! 추천합니다... 게임이 그리 어렵지도 않으면서 시원하게 깨니까 스트레스가 확 풀리네요... 적극 추천해요! 시간때우기 👍 완전 좋습니다...
로얄 매치 (Royal Match),진짜 첨엔 재밌다고 참 열씨미 했는데 어느 순간 돈질만 바라는 겜으로 바뀌지를 않나... 물론 다 돈 벌려고 겜을 만드는거지만 2300 원하던 아이템이 스킬도 구려지면서 8000원으로 근 3.5배로 뛰면 어쩌자는건지... 그럼 혜택이 더 좋아져야 하는거 아닌가?? 한시간동안 스킬이 무제한에서 각 3개씩으로 줄고 캐시는 더 받아먹고?? 앵그리버드나 캔디크러시 하면서도 이겜처럼 판판마다 욕하면서 하는 겜은 처음봄... 진짜 육성으로 욕터짐... 내 혈압을 위해 삭제~~~
로얄 매치 (Royal Match),광고 1도 없는 게임. 강추 난이도는 그냥 운빨? 느낌이 있지만 닭이라던지 다양하게 장애물들이 설정되있고 등수에따라 아이템도 지급되서 제작사가 걱정됩니다. 적게 일하시고 많이 버소서.
로얄 매치 (Royal Match),"난이도 디자인의 실패. 일부 스테이지는 걍 대충해도 클리어되는 반면 어떤 스테이지는 하루종일 도전해도 클리어가 안되는 난이도. 즉 무료게임이라 과금요소인 아이템, 골드의존도를 상당히 높여놨음."
로얄 매치 (Royal Match),새로운 공간을 시작해야 게임이 가능한데 왜 시작이 안되는거죠?
로얄 매치 (Royal Match),일단 다른 게임과 다르게 게임이 빨라서 좋음 보통 3매치는 게임이 좀 느릿한데 이건 빨라서 좋음 나름 꾸미기도 있음 괜찮은 게임임
로얄 매치 (Royal Match),광고하고 전혀 다름 퍼즐류 치고는 특수 아이템 시너지가 좋고 아이템과 추가횟수가 게임재화로 구매가능한 점은 좋음. 하지만 대충 300단계 정도 가면 패스나 과금 없이는 진행이 불가능함 맵 구조 자체가 그렇게 되있으므로 적당히 하다가 못지르면 접는게 나음
로얄 매치 (Royal Match),ㅎㅎ쉽고재밋게잘해놓으셨네요 너무어려우면 어느정도 하다가 짜증나버리면 지울 수 있으니 슴슴하게 재밋게 해주세요
로얄 매치 (Royal Match),재밌네요 블럭도 시원하게 팡팡터지는게 블럭깨는맛도 있고^^
로얄 매치 (Royal Match),재미는 있지만 단점들이 너무 강함.. 특히 매칭되는 블록들이 너무 운빨이 심하다는거 운이 안 좋을땐 아이템 다 써도 안되고 이벤트도 레벨 올라갈수록 깨기힘든데 이제 시작한 사람들한텐 너무 유리함
로얄 매치 (Royal Match),광고없고 가끔현질하고 논다합시다 업데이트는 누군되고 누군안되고잇고 이게 멉니까? 껏다켜도 소용없고 아우 한두번이어야지
로얄 매치 (Royal Match),내가 리뷰를 위해 설치하고 삭제한다 분명히 등급은 전체인데 광고가 내용이 왕을 방사능으로 죽이고 콘크리트에 묻어 죽이고 여러개 드릴로 죽이고 너무 무섭다 이거 게임등급 다시 받아야 한다.
로얄 매치 (Royal Match),보너스 저금통에 모아둔 돈이 없어졌어요 29일간열심히 모아왔는데 어디간겁니까
로얄 매치 (Royal Match),접시도 깨고 플로펠러도 날아 다니고 잼있네요.팡팡 터지네요~~
로얄 매치 (Royal Match),레벨 올라갈수록 현질 없이는 절대 깰수 없는 게임. 스트레스 풀려다 더 열밭음.막판에 깰것 같음 퍼즐 개떡같이 줘서 꼭 1개 남겨두고 못 깨게 만들고 현질 유도함.
로얄 매치 (Royal Match),별 한개도 아깝다.. 점 없니? 돋보기는 안되고..현미경 아니면 볼수 없는 점 하나 남기고싶다
로얄 매치 (Royal Match),하루 못했는데 왕의악몽이 사라졌어요~~하루 놓칠수도 있는거지 그렇다고 아예 안나와버리면 어쩌라구욧! 언능 부활시켜주세요!
로얄 매치 (Royal Match),2900판 깼는데 왜 업데이트가 안되는거죠? 다른 이용자들 보니까 3000판 이상 되어 있으신분들도 있던데요 답글 부탁드립니다
로얄 매치 (Royal Match),깔끔하고 재미있어요. 레벨 완료할 때아다 왕할아버지의 귀여운 엄지 척에 기분도 업!
로얄 매치 (Royal Match),현질 유도게임이네요 가면갈수록 현질없으면 힘듬 과금유도 쩝니다
로얄 매치 (Royal Match),잼있게 하고있는데 레벨 14되면 그이상은 현질해야 올라가나봐여.
로얄 매치 (Royal Match),저 현질안하고 3200레벨이에요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개발자님 왜 업뎃이 안되나요 ????? 이럴때마다 답답쓰
로얄 매치 (Royal Match),재밌긴 한데 번개러쉬가 새벽에 시작되는게 젤 힘드네요 하트 압박을 벗어나 유일하게 즐기는 시간인데 넘 늦게해서 다음날 생활에 지장을 주네요 이왕 할거 좀더 앞시간으로 해주세요
로얄 매치 (Royal Match),겜을 잘안하는데 잼나네여 근데 점어려운 부분도잇네여 하트요청 시간이 넘길어여 짧게해주세여
로얄 매치 (Royal Match),한게임하면 다른게임설치하란광고나오고 해야 없어지고다운받아야 없어질줄앗지만 계속나옴
로얄 매치 (Royal Match),난이도 그리 높지 않음. 1000레벨 넘어가면 한번에 클리어하는건 불가능하지만 시간 두고 하면 충분히 깰수 있음. 스테이지 하나만 30번 넘게 하면 가능ㅋ
로얄 매치 (Royal Match),재미있어요 가끔 머리 아프고 아무 생각 안하고 싶을때 하는데 정밀 아무 생각 없이 하기 딱 좋음
로얄 매치 (Royal Match),머리를 써야 해서 왠지 계속하면 머리가 좋아질것 같아서 좋아요
로얄 매치 (Royal Match),아 ....자야되는데멈출수가없네요 ...광고도없이 이리재미있어도되는겁니까 ㅎㅎ
로얄 매치 (Royal Match),현질유도 광고 없어요. 좀 잘하면 아이템남아돌고 골드도 남아돌아요. 근데 팀들끼리 싸움 유치한면 있음 지들끼리 빼오고 빼가고 치사한편법쓰고 욕하고 난리부르스 한국팀은 있어보질않아서 모르겠네욬ㅋ
로얄 매치 (Royal Match),진심 현질안하면깨기어려워요 그리고 생명 5개는택도없고 진짜 너무재미없음 현질해야만 그담으로갈수있는거에 최악게임이라고말하그ㅡ싶네요
로얄 매치 (Royal Match),무료 아이템도 주고 굳이 현질하지 않아도 계속 할수 있는겜
로얄 매치 (Royal Match),꾸미기를 하기위해서는 따로 레벨이 높아야하나요?? 저만 오류로 안뜨는건지 그냥 퍼즐게임밖에 안되는데 무슨일이죠..ㅠㅠ
로얄 매치 (Royal Match),2801업데이트 안되나요? 업데이트 활성화가 안되서 게임진행을 못하고 있습니다
로얄 매치 (Royal Match),게임하려고 시작했는데 약관정보를 확인하니 못할것같네요 모두 게임하시기전에 이용약관 참고하세요
로얄 매치 (Royal Match),와...진심광고없어서너무좋아요바로바로넘어가는거너무행복ㅠㅠㅠ근데왕구출하는거?그거많이나왔우면좋겠어영...ㅎㅎ
로얄 매치 (Royal Match),공간이 안나오고 게임만 할수 있네요 별도 못받고요 버그인가요?
로얄 매치 (Royal Match),아니 씨 욕나오네 갑자기 한탄 깨는데 하루종일걸리는거 말이되나요?ㅋㅋㅋㅋㅋ 현질개많이했는데 현금쓰면 깨게해줘야지 쓰나 안쓰나 발암게임인데요 거의 이거 하루종일하는데 접을래요 그렇게 장사하지마세요 별한개도 아깝다
로얄 매치 (Royal Match),너무 재밌고 즐겁네요 팡팡 터지는 폭탄에 기분이 시원해지네요 모두 만족이지만 상품으로 받은 꽁자 하트나 상품들을 사용하고 싶을때 꺼내쓰는게 어떨까 싶네요 바쁜때에 두세시간짜리 프리하트는 넘 가혹합니다 잠깐사이에 시간이 다 흘러가니까요 선택할수 있었음 좋겠어요 업데이트 해주시면 감사하겠습니다
로얄 매치 (Royal Match),아직까진 광고가 없어 좋은데 후기올리고 나면 꼭 광고가 뜨던데...ㅋㅋㅋㅋㅋㅋ
로얄 매치 (Royal Match),재밌는데 레벨 24부터는 너무 어려워서 깰 수가 없습니다 아이템을 안 사면 깰 수가 없고 현질 유도하는 게임 같고 그 전에는 재밌었는데 점점 너무 어려워서 깨기도 힘들고 힘들고 하트 보상도 너무 늦게 줍니다
로얄 매치 (Royal Match),지금 게임 오류인가요? 내팀보면 인터넷끈김뜨고 게임화면에 뜨는게 이상합니다.
로얄 매치 (Royal Match),신경 많이 쓰고 연구 열심히 했네요ᆢ개발팀 ^^ 여러가지 게임 많이 해봤지만 잴 잼 있네요 ㆍ그런데 한가지 불편함이 있다면ᆢ(불편이 아니라 불만임) 도대체 친구들과 대화할때 입력안되는 문자가 왜그리 많은지ᆢ서로의 의사전달이 제대로 안되요 ᆢ시급합니다ㆍ
로얄 매치 (Royal Match),업데이트왜안되는거임?ㅜ하라고해서 햇는데왜안됨?ㅠ몇번째야ㅠ ㅠ새시즌나올때마다 그러네ㅜ
로얄 매치 (Royal Match),"아주 재밌습니다. 단점은 직관성이 좀 부족한 것 같고, 그래픽이 약간 옛날식 같아요."
로얄 매치 (Royal Match),게임은 재미 있는데.... 아이템(현찰)을 사지 않고는 게임운영이 힘 들어 진다는 단점이 있네요... 이점 유념 하셨으면 좋겠습니다! 수고들 하세요.
로얄 매치 (Royal Match),팀 누르면 인터넷 연결 안됐다고 나와요. 광고 없어서 좋다고 느꼈는데 인터넷 연결이 안됐다느니 오류가 하루종일 떠서 뭐 생명도 도움 못받고 불편함. 좀 전에도 리뷰 썼는데 내글은 어디서 보는거죠?? 앞전 앱 리뷰 글 없음.
로얄 매치 (Royal Match),재미있는데 맨날 똑같은 방식만 하니까 질립니다 최소한 광고에 나와있는 임금님 구해주는 미니게임을 10판에 1번씩만이라도 추가해주면 좋지 않을까 합니다.
로얄 매치 (Royal Match),그래픽도 너무 선명하고 깔끔한데다가 다양하고 쉽게 플레이할수있어서 최고인것같아요~^^ 짱입니당
로얄 매치 (Royal Match),초반이긴하지만 광고대로 미니게임 나오네요. 3*3 집꾸미기 퍼즐게임이 참 많은데 인상좋은 왕이 쌍따봉 날리면서 짜란다 하는거 귀엽고 요즘 광고들 게임에도 안나오는 이상한 화면으로 많이 나와서 짜증났는데 힐링되네요
로얄 매치 (Royal Match),단순히 같은모양 맞추기가 아니라 게임안에 스토리를 넣었다는것에 점수를 주고싶네요 한가지 아쉬운게 있다면 손가락으로 게임을 해야한다는게 마음에 안들어요 저같은 경우 터치펜으로 게임을 즐기는게 편하거든요 게임 자체는 재밌어요
로얄 매치 (Royal Match),몇십판해도 안깨지게 만들어놈 갈수록 그냥 뭐같음 ㅋㅋㅋㅋㅋㅋ
로얄 매치 (Royal Match),다른사람하고 메인화면이 다르네요 캐슬속 공간이라는것도 없고 별은 모아지는거 같은데 어디 쓸데도없고 어디있는지도 모르겠고 레벨깨는거 외에는 할수있는게 없네요
로얄 매치 (Royal Match),이게임 문제가 많아 왜냐면 우리부부가 서로 경쟁하듯 게임삼매에 들 정도로 재밌으니까.
로얄 매치 (Royal Match),곧 5000골드 벌수있었는데 카드로 바뀌더니 날라갔네요ㅡㅡ
로얄 매치 (Royal Match),재밌게 잘하고 있는데.. 하트가 너무 모자라요ㅜ 30분마다 1개씩은 너무 짠것 같아요ㅠ 난이도 높아질수록 팀원들한테 받는걸로도 한계가 있고.. 하트 리필은 900포인트나;;; 하트 무제한 보상을 자주 해줬으면 좋겠어요♡♡
로얄 매치 (Royal Match),다른 게임의 광고로 자꾸 나와서 리뷰보고 깔아봤는데 재미있네요! 인터페이스가 깔끔하고 쓸데없는 옵션없이 클리어하는 과정이 흥미로워요^^왕이 인심이 후해서 맘에 드네요ㅋㅋ 이런 게임 만드는 회사는 대박 나야함.
로얄 매치 (Royal Match),광고에 스토리(왕 구하는)가 재밌어보여서 한건데 100판동안 스토리 딱 3번나왔는데 드릴에서구출하는 똑같은것만 3번.. 광고는 심한 과장인것같기도.. 왕 구하는 스토리보고 오신분은 실망할듯
로얄 매치 (Royal Match),장점이라면 광고가 없는거 근데 진짜 과금 유도게임이다 아이템사도 못깨는데 아이템은 더럽게 비싸다. 하트 떨어지면 기다리는 시간도 너무길어서 현질유도하고... 기다리다 질려서 걍 삭제해버림... 그리고 몇몇분 말처럼 아이템 만들어놓으면 퍼즐 개떡같이 준다
로얄 매치 (Royal Match),"근래 보기드문 재미있는 게임인 것 같아요. 시간제한, 현질유도, 광고도배 없으니 자꾸만 빠져드네요"
로얄 매치 (Royal Match),퍼즐게임중 요즘 제일 빠져있는 게임입니다☺ 팀채팅창 한글필터링되는거 수정해주시면 좋겠어요 안써지는 한글이 너무 많아요😭 그부분만 수정된다면 별다섯개! 아깝지않아요😁
로얄 매치 (Royal Match),게임 댓가로 왕국이 세워지고 왕을 구하고 단순하면서도 흥미롭고 적당한 긴장감이 스트레스 해소하기 좋았어요
로얄 매치 (Royal Match),재미는 있고 재미로 몇번은 현질했지만 갈수록 하트 기다리는 시간도.. 퍼즐은 그렇다 쳐도.. 정리 하자면 하트 한개당 30분.. 좀그래요 그렇고 현질 아니고 아이템 써도 퍼즐이 이상하게 현질 유도하는 감이 들어요..
로얄 매치 (Royal Match),공고 없는 퍼즐게임으로 할만합니다. 겔럭시 s21사용중인데 게임플레이중 게임을 나갔다가 다시 들어오면 버벅거리는 현상이 생기는데 재설치를 해도 그대로네요
로얄 매치 (Royal Match),광고 없어서 좋고 시간 떼우기 좋아요 하나 아쉬운 점은 레벨 1000 넘으니 공간 꾸미는데 필요한 별이 너무 많네요..
로얄 매치 (Royal Match),레벨 278에서 마지막 1개가 화면에 없는데 계속 시간이 흐르고 레벨 실패로 나오네요
로얄 매치 (Royal Match),간만에 신나게 해서 2틀만에 무과금 52랩달성. 앞으로는 잘 모르겠는데 과금하면 편하고 무과금은 좀 힘들어도 충분히 가능할듯.
로얄 매치 (Royal Match),게임은 재밌고 좋은데 공간꾸밀때 꾸민것 확인하는 영상? 볼때 스킵하는 기능이 있으면 좋을꺼같아요
로얄 매치 (Royal Match),게임은 재미있어요 그런데 하트시간이 너무길고 도움받는것도 5개밖에 안대서 자꾸 충전하내요 돈버는것도 좋지만 적당선이라는것은 있어야대지않나요 초반에는 괜찮지만레벨이 올라갈수록 현질해야하는것이 종아쉽내요
로얄 매치 (Royal Match),재밌는 게임이네요. 그런데 안드로이드 12 업데이트 후 실행이 되지 않네요. 조속 수정바랍니다 그래서 4점만 드립니다.
로얄 매치 (Royal Match),광고도 없고 과금유도도 심하지 않고 진짜 재밌게 잘하고있는데 안드로이드 업데이트 이후 실행이 안돼요ㅜㅜ 이것빼고는 완벽한데!!!
로얄 매치 (Royal Match),갑자기 업데이트 하라고 뜨면서 플레이가 안됩니다. 업데이트 들어가면 업데이트 없고 플레이만 뜨구요. 지웠다 깔아도 마찬가지 입니다
로얄 매치 (Royal Match),광고없다는 말이 시작했는데 진짜 광고없는 좋은 게임입니다! 레벨 깨는 재미가 쏠쏠합니다. 너무 재밌어요!!
로얄 매치 (Royal Match),"보상 수령이 먼저가 아니라 게임이 먼저여야 하는거 아닌지.. 팀배틀 보상 수령 계속해서 오류 나는데, 게임 실행 하면 보상수령이 먼저 팝업 되니, 게임은 진행 할수도 없고.."
로얄 매치 (Royal Match),영상 안보여주고 게임하는것은 좋은되요 중요 한것은 돈을 잡아먹는 게임이네요 돈없음 아예 이길수없는 게임이에요 솔직히 대부분 사람들이 부자도 아니고 휴대폰결제를 자꾸 하면 할수록 요금은 엄청깨지는데.. 이 게임 만 든 목적은 돈받기 위해서 만든 게임같네요 ㅠㅠ 차라리 이기면 1원을 준다던지 아님 영 상 5분보여주고 1원 50원을 준다던지 이렇게 하는게 답일것같아요 영상보는게 솔직히 싫지 만 그래도 이것은 진짜 아닌것같아요ㅠㅠ 완전히 돈잡아먹는 게임맞는것 같음 ㅠㅠ 9월 요금 완전 깨질것같네요 아무래도 ㅜㅜ 언제까지 할지는 모르겠지만 도전히 안됨.. 중간에 포기할수도 저 또한 호기심애 있어 끝까지 해보고 싶으나 돈머니없음 이길수없 는게임이다 보니까 너무 부담스럽네요ㅠㅠ
로얄 매치 (Royal Match),"1달동안 열심히 했는데 카드결재했는데 버퍼링 계속 되면서 다음으로 안넘어가네요. 제거후 다시 깔았는데 결재 안한 상태로 되네요, 9500원, 3900원 카드 결재 취소해주세요 흑흑"
로얄 매치 (Royal Match),현질 없이 현재 700단계 입니다. 이 게임 단점은 별을 모아 과제를 클리어하는데 과제 애니메이션이 길어서 안누르게 된다는 겁니다... 게임자체는 괜찮습니다
로얄 매치 (Royal Match),찐.찐.찐겜 광고보고싶음 찾아서봐야되고ㅋ 겜해서 주는코인으로 하트구입가능하고 흠잡을때가없으요 ~~~난이도도 질리지않을정도로 적당합니다 강.추
로얄 매치 (Royal Match),갑자기 폰 꺼지고 재부팅하는데 10분걸림. 광속으로 삭제함.
로얄 매치 (Royal Match),재밌어요...근데 갈수록 더 어려워지더라구요.어떨땐 아이템으로만 클리어해야하구요
로얄 매치 (Royal Match),깨는 재미는 있지만.. 1701 이후론 할수도 없군요ㅠㅠ 로얄리그땜에 충전도 했었는데.. 맵이 있어야 깨쥬.. 어쩌란건지~
로얄 매치 (Royal Match),너무 좋아요! 광고도 안 나오고 중독되요! 근데 생명(무료부활)이 5번 밖에 없어서 좀 그렀네요..... 하지만 넘 재밌어요! 별 5개 주고갚니다~!!♥♥😊
로얄 매치 (Royal Match),마지막 레벨까지 현질 한번없이 마스터함. 밑에 현질했다는 사람들 이해를 못하겠네..약간의 끈기만 있다면 현질없이 충분히 즐길수 있음.
로얄 매치 (Royal Match),간만에 아주 좋네요 광고도없고 게임만 즐길수있어서 아주 좋습니다. 어렵게해서 못깨게 하기보다 스테이지를 아주많이 준비해서 즐길수있게 되어있는것도 정말 좋아요.. 모두해보세용
로얄 매치 (Royal Match),그래픽도 깔끔하고 예쁘고 시원하게 클리어 되어서 정말 재미 있네요~~^^
로얄 매치 (Royal Match),적당한 시기에 업데이트해주고 이벤트도 적당한게 재미있게 잘하고있습니다
로얄 매치 (Royal Match),"하는 재미는 있는데, 어려운건 2일 동안해도 안풀려요. 아이템써도 안되고... 삭제 생각중"
로얄 매치 (Royal Match),확인들 하면서 게임하세요 다섯개 충전해서 한판 하고 잠깐 나갔다가 다시 들어오니 1개로 줄어들어있어요 게임하면서 계속 이상하다 싶어 체크하고 체크했더니 확실하네요 이걸 어떻게 증명해야 할지 사기당한 기분입니다
로얄 매치 (Royal Match),광고 없다는 리뷰 보고 바로 다운 받아서 해봤는데 진짜 광고 없네요 카카오프렌즈 느낌의 그 게임에다가 스테이지 깰 때마다 주는 별 모아서 건물 짓고 인테리어 꾸미는 게임이네요
로얄 매치 (Royal Match),부스터 아이템들이 여러가지라 재밋고 그걸로 성을 꾸미는 것은 재미잇지만 라운드가 많아질수록 광고가 없는대신 하트를 사거나 기다려야 돼요
로얄 매치 (Royal Match),돈 그만 우려먹어라. 게임 안하는 시간에는 보너스시간도 멈춰야하는거 아니야? 그리고 천원이면 한 10 시간은 줘야지
로얄 매치 (Royal Match),"처음이라 아직 잘 모르지만, 공간을 완성해 가는 재미가 있네요~!! 제발 광고가 중간중간 나오지 않고 즐길 수 있길~현재까지는 만족합니다"
로얄 매치 (Royal Match),게임이 재미가있는데 진행이 빨리안되서 다음레벨올라갈수없어요 넘어려운것도 있어서요 광고갖없어서좋아요
로얄 매치 (Royal Match),게임플레이하려고 누르면 업데이트하라고뜨는데 업데이트 버튼을 누르면 구글플레이창에 제거와 플레이버튼만 나오고 업데이트가없네요
로얄 매치 (Royal Match),디자인이 귀엽네요. 특히 광고가 없는게 제일 좋은부분인듯해요. 이제 시작해서 구체적인 평가는 미뤄야할듯요.
로얄 매치 (Royal Match),광고도없고 이만한게임은 없다고 생각합니다 현질없이도 충분히 즐길수있어요
로얄 매치 (Royal Match),일정 이상 단계를 지나면 난이도가 극악임 이번엔 되겠다 싶으면 퍼즐을 개똥같이 줘서 애꿎은 핸드폰만 던지게 됨 웬만해선 리뷰 안남기는데 겜이 사람을 하찮게 만듬
로얄 매치 (Royal Match),광고 없어서 매우 좋고 그래픽 쩌네요 여지껏 블럭게임 최고인거 같고 재미나고 시간 때우기 정말 종습니다
로얄 매치 (Royal Match),재밌고 많이 어렵지는 않아요 또 이렇게 광고없이 게임 하는거 너무 좋아요 다만 이동수가 좀 적어서 게임이 어렵다고 느낄수도 있을거 같아요
로얄 매치 (Royal Match),너무 잼있네요 아직까지는 비슷한듯한 다른겜들과 차별성이 있어요 더 랩이 높아지면 아쩔지 모르겠지만요 탁월한선택 이였습니다 감사
로얄 매치 (Royal Match),완전 재밌어요. 어렵게 해서 오히려 스트레스 쌓이게 하는 게임들보다 훨씬 좋네요.
로얄 매치 (Royal Match),"다른게임은 실패하면 주인공이 오만상 찌푸려서 한대 줘박고 싶은데 풍채좋은 임금님이 코믹한 음악과 어우러져 등장하니 잘 안돼도 즐거워요, 이거 가지고 살살 심심풀이나 하렵니다, 즐기세요 여러분^^"
로얄 매치 (Royal Match),과금없이도 재미나게 할수있네요~ 7살 아이도 잘하고 재미있어해요ㅎ
로얄 매치 (Royal Match),구글 일안하냐 ios 업데이트 된지가 언젠데 그러니까 아이폰으로 고객 뺏기는거지
로얄 매치 (Royal Match),다른게임은 광고에서 나오는 부분이 실제 게임에 거의 없던데 이건 가끔이라도 나오네요~ 게임도 시원시원하고 재밌어요
로얄 매치 (Royal Match),재미있어요~~ 헌데..무료시간한시간은있는데..새로운레벨게임이없어서플레이못하구있어요~~~ 업데이트해주세요~~~^^ 와우~업데이트감사해용~~^^
로얄 매치 (Royal Match),[어려움] 난이도와 [일반] 난이도 등등 별 차이가 없어서 너무 힘듬 아이템도 조금 주고
로얄 매치 (Royal Match),퍼즐하고나서 나중에 챠르륵(?) 완성되는게 시원시원해서 좋아요!
로얄 매치 (Royal Match),시간 가는 줄 모르겠어요. 왕 캐릭터가 귀엽네요. 레벨 클리어할 때마다 양손 엄지 척하는데 저절로 웃음이 나와요.
로얄 매치 (Royal Match),업데이트하라고해서 했는데 게임이 안되요.업데이트할때마다 이러네요.업데이트기간이라도 표시해주었으면..
로얄 매치 (Royal Match),그래픽도 예쁘고 무척 깔끔해서 좋네요^^ 사운드도 귀엽고 맘에 듭니다!
로얄 매치 (Royal Match),평소에 재미있게 하고있는데 오늘 결제후 2000골든씩만 충전됩니다.ㅠ 3000골드 한번 6000골드 한번씩 ㅈ둥전했는데 각각 2000씩만 되었습니다ㅠ
로얄 매치 (Royal Match),요즘 삶의낙.. 너무재밌어서 친구소환했어요ㅋㅋㅋ 시간떼우기 너무재밌고 순삭임!! 235레벨 어떻게하는지 누가좀 알려줘요.....
로얄 매치 (Royal Match),광고 적어서 좋은데.. 난이도가 약하고 단순해서 별 재미를.. 갈수록 어려워질까요?
로얄 매치 (Royal Match),"너무 재미있습니다 딱 한가지, 금화를 너무 적게 주는것만 수정해주세요^^"
로얄 매치 (Royal Match),갈수록 난이도가 높아 어렵지만 그래도 우리나이에 치매 예방도 되고 재미 있네요
로얄 매치 (Royal Match),금화가 천팔백대있었는데 갑자기 736개로 됨. 어찌된건가요
로얄 매치 (Royal Match),"잘 만든 게임인데, 사용자가 할 수있는 일은 그저 처분만 바라보고 있어야 하니 그게 좀 아쉬움. 30%정도라도, 사용자의 스킬이 반영되었으면 좋겠다."
로얄 매치 (Royal Match),그 전 핸드폰으로는 꾸미기 할수 있었는데 핸드폰 바꾸고나서 다시 깔으니 꾸미기가 안나오네요..??
로얄 매치 (Royal Match),결제 오류가 났습니다. 문자에는 결제가 됐다하고 게임내엔 충전이 되질 않았습니다.
로얄 매치 (Royal Match),재미있어요~ 이전에 하던 집꾸미는 게임이랑 거의 똑같아보이지만.. 광고도 없고 버벅거리지않아 더 좋네요
로얄 매치 (Royal Match),기존가입자가 폰교체하고 들어가면 처음부터시작하는게 안좋네요
로얄 매치 (Royal Match),결제를 했는데 오류가 났는지 안되네용 ㅜ 게임 재밌게 하고 있습니다 ! 확인 한번 해주세요
로얄 매치 (Royal Match),저하는거보고 신랑도 깔았는데 신랑꺼엔 공간꾸미기가 아예 없는데 왜그런가요?
로얄 매치 (Royal Match),재밌는데 장소꾸미기 한번에 됐음 좋겠어요 하나하나 클릭하는데 너무오래걸림ㅜㅜ
로얄 매치 (Royal Match),재밌어요 스트레스풀려요 지루하게 광고나오는것도 없고 좋아요
로얄 매치 (Royal Match),넘잼써요 시간에쫓겨서 할필요도없구 팡팡터지는게 시원시원하고 퀄리티도 좋아요 광고도 잘없어요!!!
로얄 매치 (Royal Match),아주 잘만들어진 퍼즐게임입니다. 아이디어 굿. 무료라는게 더 감사함.
