game,review
데스나이트 키우기 : 방치형 RPG 키우기 게임,"일단 결론부터 말하자면 다른 키우기 게임들과 비슷하지만, 컨텐츠가 부족합니다. 하지만 멋진 캐릭터들, 막퍼주는 보상 등등 장점도 있습니다. 다만 초,중반 부분때는 방차 보상이 그리 짭짤하지는 않더군요. 자수정은 넘쳐나지만 다른 소모성 아이템들은 매우 부족합니다. 뭐 그래도 전 즐겨하고 있으니까 한번 해보시는 걸 강추 드립니다."
데스나이트 키우기 : 방치형 RPG 키우기 게임,"출시때 아주 잠시? 했다가 방치맛?에 이끌려 복귀한 유저입니다. 방치겜으로서 퀄리티나 컨텐츠면에서 부족함 없는 수작입니다. 만, 1. 듀토리얼이 있었으면 좋겠다 (환생개념이 없고 층에 방치하는 방법을 몰라 유저 이탈가능성 있음) 2. 초보자 패키지상품중에 3~4천원대 과금상품이 있으면 접근성이 더 좋겠다 3. 탈것(말) 컨텐츠가 생겼으면 좋겠다 4. 마계 다음 컨텐츠 (이계 같은곳) 생겼으면 좋겠다 (오래 즐길수 있음) 이정도만 개선된다면 갓 오브 갓겜이 될것같네요. 일단 200시간 플레이 하고 다시 리뷰쓰러 올게요~"
데스나이트 키우기 : 방치형 RPG 키우기 게임,"현질없이 평타 70u까지 온 유저로써 무과금으로도 쉽게 성장할 수 있는 게임인것 같습니다. 채팅이 활발하여 게임이 지겨울 때, 채팅 하면서 즐갈 수 있다는 장점이 있습니다. 단점이라고 말할 것 같으면 암흑구슬 수급이 많이 어려운 것 같습니다. 오직 암흑구슬 수급만을 위한 컨텐츠가 만들어지는것도 좋을 것 같네요. 게임은 정말 좋습니당^^"
데스나이트 키우기 : 방치형 RPG 키우기 게임,"이벤트도 많이 하고 쉽게 레벨을 올릴 수 있다. 하지만 이벤트를 많이 한다고 해서 그냥쉬운게 아니죠. 불편한점 : 1.일단 데나 레벨을 올리기가 힘듬 이건 뭐... 골드가 얻기 힘들다. 처음 시작 하는 사람 들은 퀘스트를 올리기가 힘들어요. 제발 처음에 얻는 퀘스트 골드좀 늘려주세요.... 2. 카우방에서 우유를 많이 얻을려면 카우방을 늘려야 합니다. 카우방을 늘릴려면 스테이지를 늘려야 합니다. 스테이지를 올릴 때 너무 힘들어요. 우유를 얻어야지 퀘스트 시간 줄임, 공격속도 올림, 이동속도 올림, 등등을 살수 있는데 스테이지 올리기가 힘들면 캬우방 올리기도 힘들고, 업글도 힘들어요. 제발 우유 보상좀... 이것만 보충되면 정말로 좋은 게임이 될수있어요!"
데스나이트 키우기 : 방치형 RPG 키우기 게임,이 게임에 유저랑 대화하는 채팅요소가 있는데 ㅈ목질이 너무 심해서 게임관련 버그 질문해도 그냥 아는사람끼리 ㅈ목하기 바빠서 안하는게 낫습니다. 두번째로 게임이 아직 초창기라 버그적인부분도 많고 레벨업에 필요한 골드가 갑자기 기하급수적으로 증가하는 등의 버그와 순위권 요소로 인해 경쟁구도는 좋으나 너무 과금유도가 많지 않나 생각하고 광고제거라면서 완전한 광고제거도 안돼는 게임하실분은 하세요.
데스나이트 키우기 : 방치형 RPG 키우기 게임,"스토어 랭킹 꽤 높길래 한번 해봤는데 재밌네요 ㅋㅋ 무과금인데 한 1~2주만에 계정 레벨 300 달성한 것 같아요 ㅋㅋ재화 수급 무과금으로도 쏠쏠하게 할 수 있게 잘 되어있고 방치형 답게 자동 전투 켜두고, 다른일 하고 오면 금방 건전지나 골드 쌓여 있어요. 개인적인 팁은 무조건 높은 스테이지에서 노는 것보다 몬스터 1방 컷으로 끝나는 스테이지에서 하루종일 돌리는게 좋습니다. 레벨업도 재화 수급도 그게 더 빨라요. 여기 공식 카페에서 쿠폰도 잘 뿌려줘서 처음 시작할 맛 납니다. 개인적으로 최근에 나온 여름 컨셉 코스튬 귀엽고 좋네요 ㅋㅋ 코스튬이나 장비나 유물 등등 가지고만 있어도 버프 적용되기 때문에 다 강화시킬 필요없이, 그냥 필요한 능력치 있는거 위주로 강화하면 됩니다. 장비끼리 합성해서 윗등급 장비로 만들수도 있고, 장비 수집이나 강화에 큰 스트레스는 없는 것 같아요. 물론 SS급은 진짜 잘 안나옵니다 ㅠㅠㅠ 그래도 이정도는 다른게임들에 비하면 참을만해요 ㅋㅋ"
데스나이트 키우기 : 방치형 RPG 키우기 게임,뭐... 재가 좋아하는 유형의 게임입니다 방치형이런갬을 좋아하거든요 장점도 물론 많지만 문제점 지적좀 하겠습니다 빠른시일 안으로 고쳐주십시요. 1.파견버그(1) 친구렙 11을 달성하면 열리는 오골계킹에서 파견이 안되는 버그가 있습니다 자수정으로 열어야만 파견이 되는데 수정바랍니다 2.파견버그(2) 게임 시작하자마자 파견창으로 들어가서 나올려고하면 터치가 안되는 버그가 있습니다 그래서 다시 나왔다 들어가는 일이 있습니다 3.4배 버프 초강력 버프 패키지에서 골드4배 효과가 적용이 안된다는데 보상이나 고쳐주십시요
데스나이트 키우기 : 방치형 RPG 키우기 게임,리뷰 수정 합니다. 처음 진입하면 별다섯개는 가능합니다. 그래픽도 깔끔하고 아기자기해서 보는 맛이 있습니다. 성장은 처음부터 힘듭니다. 기본적으로 오프라인보상이 정말정말 없기 때문에 계속 켜 놓지 않으면 성장이 매우 힘듭니다. 처음에 일주일 정도 해보시고 다른 게임으로 갈아타시는 것도 좋습니다.
데스나이트 키우기 : 방치형 RPG 키우기 게임,"게임은 재미있고 잘 만들었지만 가챠 확율이 말도 안될 정도로 낮습니다. 아무리 플레이해도 SS, SSS검은 구경도 못해보고 스테이지도 안밀리네요.. 너무 지칩니다. SSS검도 나온 마당에 최소한 SS검 정도는 천장으로 보장해주면 조금 숨통이 트일 것 같습니다. 속도가 느려지더라도 꾸준히 성장한다는 점이 데나키우기의 장점이라고 생각했는데 요즘은그 장점이 많이 퇴색된것 같아 너무 아쉽습니다."
데스나이트 키우기 : 방치형 RPG 키우기 게임,처음 출시할때 꽤 하다가 다시 복귀한 유저입니다. 많이 퍼주긴 하지만 현질러와 무과금의 차이는 크고 획득하는 재화들도 부족합니다.. 전체적인 게임은 매우 만족합니다. 그리고 쿠폰도 자주 만들어 주셨으면 좋겠습니다. 이벤트도 자주 나오고 컨텐츠도 많아서 그거말곤 딱히 바라는점은 없습니다! 긴글 읽어주셔서 감사합니다!
