game,review
컴투스프로야구2022,"지금 있는 기능에는 문제가 없고 재미도 있습니다만 추가되면 더 좋을만한 부분이 몇가지 있어 씁니다. 우선 수비 실책의 경우 내야에서의 일부 송구, 포구 실책만 구현이 되어있습니다. 외야에서의 포구 실책이 추가로 구현된다면 더 좋을 것 같습니다. 그리고 2번째는 각 팀의 특징중 하나인 팀별 안타 세레모니가 추가 되면 좋겠습니다. 예를 들어 한화 선수들이 손가락으로 독수리 발톱 모양을 만들어 보인다거나 랜더스 선수들이 가슴을 그으며 L모양을 만들어 보이는 부분 등 다양한 특징이 게임상에 보여지면 좋을 것 같습니다. 또, 트레이드를 선수와 아이템만이 아닌 선수와 선수 트레이드가 가능하면 좋겠습니다. 마지막으로 선수들이 일정 확률로 부상을 당해 진행중인 경기동안 컨디션이 안좋아다던지 하는 효과가 추가되면 좋을 것 같습니다"
컴투스프로야구2022,게임이 재미있습니다 근데 단점이 매우 많습니다. 1.저는 기아타이거즈입니다 그래서 이종범을 얻을려고 힘들게 노력을 하는데 도전과제 뭐 2등급을 만들래서 건너뛰기 했는데 2등급은 10번 해도 안됩니다 2.제 팀이 안좋습니다. 저 뿐만 아니라 다른 사람들한테도 팩을 많이 깔수있게 팩을 좀 주세요. 3. 선수 포지션 조합을 매우 조금 확률을 올려주세요 (예를 들면 포조를 하면 10%로였던게 15%로 로 올려 주세요) 업데이트에 안해주시면 저뿐만 아니라 다른사람도 안좋을것 같슴니다. 이상입니다.
컴투스프로야구2022,안녕하세요 2019년 부터 컴투스프로야구를 플레이 하고 있는 유저입니다 지금 제가 컴투스프로야구의 장점 과 단점을 알려드릴게요 컴투스프로야구의 장점: 1이벤트가 다양하다 2타격감이 좋다 3보상이 좋다 4버그가 거의 없다 단점: 1가끔씩 버그(예 화면 멈춤 경기시작 화면이 않뜸)가 있다 2약간의 현질 유도가 있다 3위시 선수를 잘 못뽑는다 4홈런 로얄 대기 시간이 너무 길다
컴투스프로야구2022,안녕하세요 게임이 날로업데이트되고 옵션이 다양해져 점점 재미있어집니다 한가지 요청사항있는데 제가 리그모드서 삼성팀으로 진행하는데 엘지와의 경기에서는 스케줄상 원정경기도 모두대구홈경기로 진행되는 경우가 많습니다 잠실구장에서의 플레이가 그만큼 줄어듭니다.이점 개선부탁드립니다 감사합니다
컴투스프로야구2022,"앱 자체는 좋습니다. 하지만 4년차 유저로써 좀 수정해주셨으면 하는게 있어서 리뷰 올려봅니다. 1. 출석 보상 개편 : 약간의 포인트,장비,컨디션 드링크 등은 어느 정도 게임을 한 유저에게는 딱히 필요가 없습니다.. 25일 보상도 스변, 구선플팩이 끝입니다.. 좀 보상이 강화되었으면 좋겠습니다. 그러면 출석했을 때 좀 더 기대하고 보상을 얻을 수 있지 않을까요? 2. 조합 상태 : 골글,MVP 이건 운이니까 따로 언급하지는 않겠습니다. 하지만 플래티넘 + 히어로 몇장을 넣었으면 최소한 전부 플래가 조합판에 떠야 하는게 맞지 않을까요... 조합에 들어가는 재료에 비해 나오는게 좋지 않습니다.. 3. 덱 구성의 어려움 : 무과금 or 소과금이면, 해금이 매우 어렵습니다.. 물론 보상들도 꽤 있지만 이벤트라고 해서 열심히 해봤자 백플팩, 스변, 고급팩이 대부분입니다 원하는 연도&구단 선수가 나오기가 기하학적으로 어렵습니다.. 구단 선택 or 단일연도 팩이라도 종종 보상에 나왔으면.."
컴투스프로야구2022,2017년도 부터 꾸준히 한 심태민 입니다. 야구게임에선 가장 재미있는것 같습니다. 장점 1.이벤트가 많다 2.게임 플레이를 하다보면 속이 시원해진다. 그러나 장점만 있는건 아닙니다. 단점도 있죠. 1.연도 해금이 어렵다. 2.위시를 뽑기가 어렵다. 3.현질을 안하면 팀 스텟이 높기가 매우 어렵다. 이러니깐 돈투스거리는 거죠. 그래서 트레이드 느낌으로 친추가 되있는 사람한테 트레이드를 보낼수 있고 상대방이 받으면 주고 싶은 선수를 선택합니다. 수락을 선택하면 선수가 교환 되는겁니다! 그러나 계속 교환을 보내서 게임하는데 방해를 할수 있기에 설정에서 교환을 on off를 선택하면 됩니다 이러면 신규유저가 많이 늘거 같고 더 재미있는 게임이 될것 같습니다!
컴투스프로야구2022,요즘 점점 오류가 많이 발생합니다. 스테이지모드에서 미션을 깨기위해 게임을 하던도중 달성에 도달하기 직전에 강제종료된적이 과장 좀 보태서 10번이 넘습니다. 처음에야 그냥 넘기고 참아왔는데 매번 이런식으로 오류가 발생하면 오랫동안 해온 유저로써 실망감이 많이 듭니다.
컴투스프로야구2022,"3개월째 적당히 현질하며 게임하는유저입니다. 솔직히 게임 진짜재미있음 특히 하드모드플레이 적당히어려운난이도로 승부욕을자극시킵니다, 근데 매일해야하는숙제같은 히스토리 ,친구대전 랭킹대전 같이 안하면 뒤쳐지는 느낌을 받고 하자니 의미없이 시간을 너무잡아먹어 실제게임플레이를 못하거나 하는경우가 많습니다, 추가적으로 랭킹대전이나 다른 모드의 등급도 개선이되어야한다고 생각됩니다 매일같이 대전모드를 돌리는데 매번 같은티어에 머물르는것도 점수를 올린다는 재미있는 요소를 뺏긴거같아 아쉽습니다 숙제들을 하는시간보다 실제플레이하는시간이 많아지면좋겠네요"
컴투스프로야구2022,"야구 게임 중 탑이라고 생각합니다 플레이 중 아쉬운 점이 몇 개 보이는데 1. 안타 타구는 무조건 안타로 만들기 위해 수비진이 송구를 한 박자 늦게 한다는 점 2. 파워 정확 빵빵한 선수들이 플라이 타구가 너무 많다는 점 3. 선수들 모션이나 해설 멘트의 다양함이 부족하다는 점 등이 있겠네요 4. 수동 수비 옵션 플레이 중 펜스를 때린다던가 하는 장거리 타구가 나왔을 때 송구 위치를 바꾸면 바뀐 위치로 가지 않고 처음 선택한 곳으로 송구한다는 점이 있겠네요 특히 1,2번은 조정이 필요하다고 생각됩니다"
컴투스프로야구2022,"1. 수비가 제대로 못 하는 경우가 많음. 충분히 잡는게 가능한 공임에도 놓치거나 안 잡는 상황이 종종 있음. 2. 리그 모드도 괜찮음. 허나 몇 판 가지도 않는 상황에서 AI가 플래티넘과 히어로로 떡칠되는 상황 발생. 자신의 팀이 플래티넘으로 도배되어도, 적어도 4실점은 발생. 상당한 밸런스 파괴... 3. 너무나 개인적인 판단이지만, 정확한 타이밍에 맞아도 플라이, 땅볼이 너무나 많음. 특히 투수가 조금이라도 강할 때 자주 발생함. 4. 좋은 선수를 얻기가 힘듬. 게임 접속을 하자마자 나오는 현질 요구와 광고. 그리 좋은 아이템이 아니더라도, 1만원 이하의 상품은 거의 존재하지도 않음. 너무나 비싼 가격과 잘도 보이는 현질 요구."
컴투스프로야구2022,안녕하세요 6개월정도 플레이한 유저입니다 장점을 말하자면 1.현질 없이도 푸짐한 보상을 준다 2. 이벤트가 많다 단점은 1.현질가격이 너무 비싸다 2.플래티넘 뽑기가 어렵다 추가하면 좋겠는점 유저끼리 트레이드
컴투스프로야구2022,"안녕하세요. 컴프야 유저 임니다. 컴프야를 하다보면 억울한일이 생깁니다. 그럴때앤 비디오 판독을 추가시켜 주시면 좋을것 같슥니다. 그리고 한국시리즈 우승을하면 세러머니 관중들께 인사 같은 프로그럼을 너어 주셧으면 좋을것 같습니다. 그리고 홈플레이 같은경우는 화면을 2~3개로 띄어주세요. 마지막 입니다. 호수비,멀티히트 같은경우는 그 장면을 다시 보여주면 좋을것같늡니다. 그리고 국가대표 야구 플레이도 하면 좋을것 같슴니다. 10의 구단에서 선수를 뽑아서 국가대표 연습경기 같이 각팀과 국가대표의 대결을 하는 시즌을 만들어 주셨음 합니다. 고생 많이한다는것 압니다. 감사합니다^^ 컴프야는 이문제만 빼면은 좋은 게임 임니다."
컴투스프로야구2022,야구게임중에 단연 최고라고 생각합니다. 레전드 재료와 관련해서 건의사항이 빠른 시일내로 반영되어 몹시 좋았습니다. 게임내 재화 및 아이템과 관련하여 중등상이 현재 스페셜>히어로에만 쓸 수 있는데 사용범위를 레어~스패셜 카드를 한등급 올려주는 아이템으로 바뀌었으면 좋겠습니다. 현제 전력이 15000이 조금 넘는데 하급등상권은 초월돌파때문에 소모가 많아 부족하고 그보다 상급 아이템이라고 생각되는 중급 등상권이 남아돌고있습니다. 중등상을 하등상으로 바꿀수 있도록 아이템 분해같은 기능이 나오거나 사용범위가 래어등급 카드에도 사용할 수 있도록 바뀌면 좋겠습니다.
컴투스프로야구2022,막 컴투스를 시작한 신규 유저 입니다. 일단 제가 보기에는 게임이 아주 잘만들어졌고 잘 질리지도 않습니다. 게다가 보상도 괜찮고 친구랑도 플레이가 가능하니 최강의 야구 게임이 아닐까 싶습니다. 하지만 높은 팀 구성을 만들기가 너무 힘들어서 친구끼리 트레이드를 추가 해주시면 완전히 완벽해지지 않을까 싶습니다. 컴투스 화이팅~~
컴투스프로야구2022,"모두 좋은데,친구끼리 같은 등급의 선수들을(플레티넘,히어로등) 교환할수있는 시스템을 추가하면 너무 좋겠습니다! 그리고, 컴투스 프로야구 너무 재밌게 플레이하고 있습니다. 그리고 저과금인데, 현질금액을 좀 낯춰주세요.감사합니다!"
컴투스프로야구2022,안녕하세요 컴투스프로야구게임을 5년째 사용하고 있습니다 역대야구 게임중 최고라고 생각합니다 한가지 아쉬운점이 있다면 구단내 선수들 배번을 제대로 표기해주시면 좋겠습니다 예를들어 롯데자이언츠 배번8번은 전준우선수인데 기아에서 8번사용하던 안치홍선수도 롯데에서 그대로 8번으로 표시됩니다 물론 기아선수시절 카드라 그런건 알겠지만 그래도 롯데로 트레이드 되어 왔으니 롯데 배번 13번으로 표시해주시면 정말 좋겠습니다 위 두선수뿐만 아니라 다른 선수들도 마찬가지로 배번이 같은 구단내에서 중복되어 표시됩니다 그런 디테일한 부분이 좀 아쉽네요
컴투스프로야구2022,"휴대폰을 새로 교체하여 리뷰를 재게시합니다. 컴투스프로야구를 플레이하면 안타나 홈런을 쳐서 타점을 올리기도 재미있고 실점을 막기도 재미있어서, 이 게임을 하면 할수록 점임가경입니다. 더불어, 이 게임에는 유저들끼리 모여서 정답게 대화를 나눌수 있는 '클럽'이라는 컨텐츠도 있습니다. 따라서, 저는 컴투스프로야구가 현명한 게임이라고 생각합니다."
컴투스프로야구2022,"이 게임 아주 재밌습니다. 야구 게임을 찾다가 괜찮아 보이는 게임인 것 같아서 깔았는데 현재는 아주 재밌게 하고 있습니다. 장점과 단점 및 추가할점. 장점:일단 게임 자체 콘텐츠가 많고, 공 치는 맛이 시원시원 합니다. 또한 캐스터와 해설도 있어 좋습니다. 단점:1루 주자가 2루 도루를 할때 2루수가 태그를 전혀 하지 않는다는 느낌이 듭니다.그리고 1루 에서의 슬라이딩이 없어서 조금 아쉽고, 비디오 판독도 있었으면 좋을 것 같습니다. 좋은 선수들을 뽑고,게임을 하고,재미를 누리는 야구 게임은 바로 이 게임인것 같습니다. 앞으로 많은 업데이트 부탁드립니다."
