game,review
RFS - Real Flight Simulator,장점 : 화려하고 현실적인 그래픽. 많은 기종과 괜찮은 고증. 단점 : 초보자에게 어려운 조작법과 너무 긴 플레이타임. 결제 시스템을 사지 않으면 100대가 넘는 기종 중 3개밖에 쓰지 못함... 총평 : 비행기 덕후들만 프로까지 사서 해라
RFS - Real Flight Simulator,"X플레인10보다는 조작할수있는게 부족한편이지만 X플레인을 제외하면 그 어떤 모바일 비행기 시뮬보다도 조작할 수 있는게많고 지형그래픽, 토잉카, 택싱하는다른 비행기등 다른모바일 비행기 시뮬에서는 보지도못한 세세함을 가지고있으며, 옛날부터 해오면서 정말 많이 바뀌었다는게 보이는게임 왼만한 한국도장은 다있다고보면됩니다. 현재존재하는 모바일 비행기시뮬중 가장 좋은게임이라 자신할 수있습니다."
RFS - Real Flight Simulator,좋아요 근데 무료로 주는 비행기를 더 늘려줬으면해요.... 3개만 계속 돌려서 하다보니 너무 재미없어집니다.... 1000원 의 돈 가치처럼 더 가성비있는(비행기를 좀 더 늘려주는) 앱이 되었으면 좋겠습니다 그리고 그 조작하는 기능들의 투명도를 낮춰서 비행시물레이션을 더 할수있고 기체 내부에서 xplane처럼 조종할수 있었으면 좋겠습니다!
RFS - Real Flight Simulator,"이 게임은 PRO 업글도 그렇게 비싸진 않고 쉽고 비행기 좋아하시는 분들 대부분은 재밌게 하실 수 있는 게임입니다. 하지만 비행기 다양성 부분에서는 조금 떨어집니다. 현재 계속 신형 모델들이 출시돠고 있지만 부족합니다. 이러한 문제점은 조금 고칠 필요가 있는 듯 합니다. 그리고 이 게임의 버그인지 아니면 저만 그런건지는 모르겠지만, 조종석에서 화면을 밑으로 내릴 때 계기판의 디스플레이들이 전부 지상 카메라로 바뀌네요."
RFS - Real Flight Simulator,다 좋은데 아쉬운 점은 항공기가 살짝 각이 있어보이고 도색이 선명하지 않다는 점입니다 또 공항들이 더 입체적이고 실제 공항들의 이미지를 더 구체적으로 보여주었으면 좋겠습니다 그리고 활주로나 유도로등을 보면 조명들이 밝아서 랜딩 라이트를 않켜도 잘 보이며 그 특유의 분위기가 좋은데 그게 없다는 것도 아쉽습니다 그리고 공항들이 좀 많아지면 좋을거 같고 항공기들도 추가하면 좋을거 같습니다 마지막으로 비행기의 이륙 준비를 돕는 여러 차량들을 (예를 들어 배식차) 다양하게 하고 물론 현재의 유로게임 중에 가장 만족하면서 하는 게임이지만 살짝 아쉬운거를 보완해주었으면 좋겠다는 의도로 남김니다 항상 수고하시고 업데이트마다 훨씬 더 멋있는 맵을 만들어 주셔서 감사합니다
RFS - Real Flight Simulator,"Better than Infinite Flight. Cheaper Prices than Infinite Flight, but there is a problem. Lack of Aircraft, especially Cargo Planes. 인피니트 플라이트 보다 더 나은 게임입니다. 인피니트 플라이트보다 더 가격이 저렴하지만 문제가 있습니다. 항공기가 별로 없으며, 특히 화물기가 별로 없어서 아쉽습니다."
RFS - Real Flight Simulator,제작자님 안녕하세요. 저는 이 게임을 시작한지 얼마 안 된 유저입니다. 최근 업데이트로 항공기의 그래픽도 좋아진 것 같다고 생각합니다. 그런데 이 게임도 마찬가지로 아쉬운 점이 있습니다. RFS PRO를 구입하지 않으면 이용할 수 있는 항공기가 고작 3대밖에 없다는 점 입니다. 솔찍히 이 게임은 항공기를 5대 정도까지 추가해 주셨으면 정말로 좋겠습니다. 다음으로 항공기 컨트롤인데요. 제가 게임을 시작한지 얼마 되지도 않아서인지는 모르겠는데 컨트롤이 좀 어렵네요. 예를 들어보면 방향 전환이라던지 고도 조절이 쉽지 않네요. 확실히 게임이 쉽지 않은 것 같지만 요즘에는 실력이 조금 오른 것 같네요. 마지막으로 RFS PRO를 한 번 구입하면 영구적이 아니라 계속 결재를 해야 계속 이용할 수 있는 것 같았는데 그냥 가격을 더 올려주시면 더 많은 항공기들을 영구적으로 즐길 수 있게 되었으면 좋을 것 같습니다.
RFS - Real Flight Simulator,"안녕하세요. 2019년 9월부터 RFS를 설치하여 플레이 하던 한 유져입니다. 저는 1,000원을 내고 게임을 설치하였으며, 매월 4,500원을 내며 멀티플레이 및 여러 기종을 사용하였습니다. 그러나, 요즘들어 인터넷 연결상태는 우수했음에도 불구하고, 연결이 해제됩니다. 와이파이 문제인가 싶어서 모바일 데이터로도 실행을 해봤지만, 결과는 똑같았습니다.니다. 이러한 버그는 예전부터 있었으며, RORTOS측에서 충분히 인지하고, 고칠거라 생각하며 참았습니다만, 여러번의 업데이트를 진행 하여도 전혀 고쳐지지 않습니다. 물론 4,500원이 아까워서 그런것은 아니지만, 저는 멀티플레이를 하기 위해 돈을 내지만 멀티플레이를 하지 못하기 때문에 화가 나서 이런 글을 씁니다. 부디 이 부디 이 글을 읽고 연결 해제와 같은 오류를 수정해, 더 나은 시뮬레이션 게임을 만들어 주셨으면 좋겠습니다."
RFS - Real Flight Simulator,"이륙,착륙,다음 웨이포인트 같이 단계별로 나눈게 굉장히 편리합니다. 그래픽도 만족스럽고 매우 사실적이여서 제가 했던 비행기 시뮬중엔 가장 좋네요. (개인적으로 인플보다 더 마음에 듭니다.) 믿고까는 RORTOS입니다. 근데 항공기 개수를 추가해주셨으면 합니다. 추가희망 항공기 BOEING:777x,787-10 AIRBUS:330-900neo,330-743 BELUGA"
RFS - Real Flight Simulator,안녕하세요. 저는 이번 업데이트로 기존보다 훨씬 렉이 많이 걸리게 되었습니다. 이 점은 최대한 빨리 고쳐야 할 부분입니다. 그리고 저는 가상 조이스틱으로 플레이를 하는데 민감도가 낮게 하던 높게 하던 다 감도가 같습니다...기존에 쓰던 민감도보다 많이 낮아져서 플레이하기가 너무 힘듭니다. 이 부분이 가장 중요한 것 같습니다.
