game,review
디아블로 이모탈,전 s21울트라여서 게임 진행 자체는 문제가 없는데 발열 은근히 있네요. 폰에서 자체적으로 발열 잡아주는 기능 되니까 좀 괜찮긴 하네요. 또한 꾸미기 이런 부분도 별도로 (리소스) 받아야 적용이 되는 것인지. 기본 용량도 적지 않은데 저런 것까지 일일이 다 별도로 다운 받아서 적용? 접속자가 많아서 그런지 몰라도 시간도 은근 걸리고. 그리고 차라리 디3의 영상에 디2의 (디1) 줄거리를 가져오시지. 부족하다 싶었음 디3에서도 일부 가져오고. 다른분들 지적처럼 딱 디3 그 이하도 이상도 아님.
디아블로 이모탈,"게임은 괜찮다. 플레이해보니까 확실히 블리자드의 정성이 보이는데, 문제는 게임 외부와 내부 사이에 존재한다. 서버문제와 그래픽문제, 호환문제, 조금씩 제보되는 버그들이 서로 힘을 합쳐 좋은 게임을 가로막고있다. 이만큼 오랫동안 기다리게 해놓고서 최적화를 개판으로하고 출시해버리니 이 모양 이 꼴이 아닌가. 개인적으로 게임을 갈아엎었다 하더라도 최적화 과정을 생략해서는 안됬다. 게임은 재밌으니 시간이 해결해 줄 문제들이긴 하나, 첫 인상을 망친 셈. 개인적으로 서버렉과 발열만 어느정도 해결된다면 난 즐길 수 있을 것 같다."
디아블로 이모탈,"과금도 해보고 했지만. 게임성, 과금방식, 레벨링과 그에 따른 장비 파밍이 별로입니다. 특히 장비파밍은 레벨 + 정복자렙에 따라 계속 좋은 장비가 드랍되므로 엔드템은 없고 동일한 장비의 더 높은 레벨 장비가 끝인 게임입니다. 장비 파밍에 대한 피로도가 높으며 던전의 경우 무조건 2인파티 4인파티를 고정시켜놔서 시골섭에서는 게임을 즐기기 어렵습니다."
디아블로 이모탈,"디아블로라는 게임은 오래전부터 유명합니다. 하여 다들 무함 노력(노가다) 파밍 게임으로 알려져 있지요... 이점을 관과 하시고 기존 한국 플레이의 모바일 게임 방식을 생각하시고 플레이 하신다면 다소 어려움이 생길것입니다. 정복자 레벨을 올리면서 무한 파밍 시스템에 적응을 하셔야하고, 또한 세트 아이템의 조합 내가 가지고 싶은 세트 아이템을 파밍하기 위한 노력이 필요로하는 절대 무한 파밍 게임이라고 보시면 됩니다. 지금도 인게임에서 플레이를 하고 있습니다. 다만 세트 아이템의 드랍율이 너무 극악의 확율이라는 점이 다소 아쉽게 느껴집니다. 많은 유저분들이 파밍을 위해서 시간을 투자하고 던전을 돕니다. 하지만 노력의 비해서 세트 아이템의 드랍률이 극악이라고 보실수 있습니다. 세트 아이템이 드랍이 잘 되어서 보람을 느낄수 있도록 개선을 좀 해주셨으면 감사하겠습니다. 디아블로 무한 파밍 게임임을 잊지 마시고 플레이 하시길 바랍니다. 오늘도 건승! 득템! 즐디 하시길 바랍니다.^^"
디아블로 이모탈,"많은 단점과 개선 나열 단점1. 난이도(보통, 지옥1, 2~)가 오르면 오를 수록 던전을 혼자서 돌 수가 없어짐, 혼자 못 돌아서 그런게 아닌 무조건 4인 파티로 해야함, 이럴 경우 사람이 없으면 던전에 입장조차 못함, 개선: 서버를 통합시키던지 던전 한정으로 서버가 통합되어야 함 단점2. 오픈 월드의 단점, 던전이나 균열도 전설 장비를 획득할 수 있지만 무엇보다도 일반 필드에서 보스들을 잡거나 퀘스트를 진행하면서도 전설 장비를 획득할 수 있다. 그러나 오픈 월드로 진행하는 만큼 다른 사람들도 상당히 많다. 이 경우 퀘스트 진행이 힘들 뿐더러 사냥하고 있는 도중 방해를 받거나 강탈당하는 경우도 상당히 많다. 필자도 왜 오픈 월드로 했는지 모르겠다. 다른 RPG에서도 동일한 방식을 채용하는 경우가 많으나 크게 방해받지 않았던 것 같았는데 특히나 여기선 엄청 방해가 된다. 개선: 일반 필드에서도 위와 같이 혼자 사냥했으면 하는 바람이다. 사람이 많으니 랙만 유발하고 도움이 안된다."
디아블로 이모탈,딱 별 3점짜리입니다. 두달째하고있는 라이트유저입니다만 이상한 오토아닌 오토사냥으로 렙업을해버리니깐 게임이 망할수밖에없네요 무과금도 그럭저럭할만하지막 어찌됬건 과금을해야 무과금이 얻지못하는걸 쉽게 얻는 구조라서..아쉽네요 그냥 디아4 나올때까지만 배틀패스로 겜할려고요.. 큰기대도 실망도없는 게임입니다
디아블로 이모탈,중국산 게임에 디아블로 스킨만 입혀서 만든 거지같은 게임임. 반복 되는 사냥과 과금이 없으면 특정구간부터 게임 진행이 어려움. 또한 다른 게임처럼 자동사냥을 위한 매크로 플레이어들이 많았는데 다 정지시켜서 사람이 없어서 던전 매칭도 힘듬. 다시 풀어주지않는한 게임 망할듯 .
디아블로 이모탈,"정복자찍고 접습니다. 게임에 너무 큰 결함이 있어서요. 지금 세계에서 욕먹는 k게임식 과금모델이니 뭐니해도 적당히 만족하고 할 사람은 해도 되는게임입니다 그러나, 이 게임의 가장 큰 결점은 몬스터의 자동 레벨업입니다. 기존 디아 유저들에게 익숙한 난이도 설정을 통한 몬스터의 강화방식을 넘어서, 내가 레벨업을 하는데 몬스터가 레벨이 따라 올라갑니다. 결국 유저들이 자신의 성장을 느낄 수 있는곳은 PVP 뿐인데, Pc는 몰라도 모바일로 하는 사람들은 8:8로 진행되는 와이파이나 데이터 환경에따라 렉도 많은 그런 환경에서 유저들끼리 과금력 경쟁하는것만이 자신의 성장을 느낄수 있는 부분이라는 겁니다. 최소한 몬스터들의 난이도는 난이도 설정에 따라 일정하도록 만들어놔야 내가 크고있다는 기분이 들 텐데, 내가 레벨업하면 몬스터들도 자동으로 레벨업하는, 몹 재활용을 넘어선 몹 자동강화 시스템이라 답이 없습니다."
디아블로 이모탈,"장점 : 타격감,캐릭터,그래픽,게임진행에는 만족스러움. 부분 컨텐츠에서도 만족스러움 단점 1.블리자드계정연동이 안됨 2.게임진행중 팅김현상이 많으며 렉이 심하게 걸리는 현상이 많음 3.상점을 보려고하거나 일일구매를 보려고하면 오류코드:0이러면서 불러오기 실패가 많아 일일보상 못받는일이 과반사하는 경우 많음 4.게임진행중 진동이 계속울려서 어디서 끄는지 알수가 없음 진짜 도저히 못찾겠음.. 5.핸드폰 사양이 좋아야 높은 품질쓰고 높은 그래픽카드 필요하다고 하면 핸드폰 사양이 낮은 저사양으로해도 핸드폰 발열이 무지하게 심함.. 이건 왜그러는지 모름.. 6.전투평점으로 인해서 파티퀘스트나 전투부대에 참여 못하거나 거절당하는 일이 과반수.. 이런 부분들 말고 엄청나게 많지만 간략하게 정리해드립니다."
디아블로 이모탈,"괜찮습니다. 하지만 중국 퍼블리셔를 둬서 그런지, 과금유도가 좀 심한 것 같네요. 라이트하게 플레이하실거면 과금 딱히 필요없으나 맘잡고 하시기에는 비추. 가장 좋은 점은 중국 퍼블리싱 게임임에도 블리자드가 공들여만든 디아블로답게 원작 설정에도 나름 충실하고, 자동이 아닌 수동 컨트롤이라는거! 또 데커드 케인같은 디아블로 하면 가장 많이 떠오르는 인물들은 원작과 동일한 성우를 기용했단 점도 플러스요인. 하지만 과금유도가 찰지게 지나쳐서 마이너스."
