game,review
Pokémon GO,"일던 장점은 포켓몬이 잘 나오고, 운동을 할 수 있어요. (근데 전 데이터가 없어서 집에서 밖에 못 해요 ㅜㅡㅜ)다른 사람과 배틀을 하면서 실력을 높일 수 있구요, 다양한 퀘스트, 레이드 배틀 등 여러가지 장점이 있습니다. 단점은 버그가 많습니다. 갑자기 튕기는 버그, 레이드 버그 등 많운 문제가 있습니다. 예)리모트 패스로 레이드하니까 레이드 시작과 동시에 튕기더라구요..? 그리고 재접속 해보니 리모트 레이드 패스를 없어져 있고 5성 포켓몬을 잡을 기회조차 없었어요.. 이것 좀 고쳐주시면 좋겠습니다. 그리고 데이터가 없으면 거의 못 하는 게임입니다. 근처에 희귀한 포켓몬이 떴는데 데이터가 없어서 못 잡습니다 ㅜㅡㅜ 이거 때문에 4점 드립니다."
Pokémon GO,"너무 재밌어서 시작하고 2년동일 미친듯이 했습니다. 39랩이된 지금까지 열심히 잘 즐기고 있습니다~~ 업데이트 뒤로 버그가 많이 사라지고 60프레임이 추가되서 쾌적하게 즐길수있게 된것도 너무 좋네요. 다만 배틀시스템이 포켓몬들 스킬들이 단순하고 그래픽이 바뀌지 않고있어서 질리고 지루해지네요 배틀안에 인터페이스와 포켓몬이 스킬쓸때 이펙트를 화려하게 해주시면 좋겠네요^^ 예:) 포켓몬렌더링과 배경을 고화질로 업데이트한다, 포켓몬이 스킬을 쓸 때 초점이 바뀌면서 강렬한 이펙트와 사운드를 추가한다. 제 의견이 도움이 됬다면 좋겠네요. 읽어주신 긴글 감사합니다."
Pokémon GO,"오늘 프리저 레이드룰 하고 있었습니다. 근데 6마리의 포켓몬이 죽음과 동시에 튕기게 되어서 급히 재접을 해서 전투에 재연결을 했습니다. 하지만 버그로 인해 아이템은 얻어졌지만 프리저를 잡을 기회 조차 얻지 못하게 되었습니다. 그러므로 빠흔 시일 내에 이 버그를 고쳐주시고,그 일에 걸맞는 충분한 보상도 주시길 바랍니다. (그 이전 뮤츠 레이드에서도 2번 비슷한 버그가 있었습니다.) 그런 버그만 아니라면 충분히 재밌게 할 수 있을 것 같네요."
Pokémon GO,일단 개 재미있네요 게임 미션이 굉장히 간단하고 쉽고 빠르게 깰수 있습니다 어떤 미션은 뮤를 주고요 포케지니는 외국에있는 레이드를 할수있고요 특히 레이드를 하는게 굉장히 재밌고 흥미롭습니다 어떨땐 이로치가 뜰때도 있는데 교환할때 반짝반짝 교환인가 그걸로 안하면 3별이 0별이 된다고 들었습니다 또 네크워크가 필요하다는게 좀 그렇네요
Pokémon GO,이밴트중인 모노두이로치도 잘나오고 게임도좋고 너무좋습니다 현제 2017년부터 지금 까지 하고있는 유저입니다.해본 결과 장점은 운동이된다.잡는맛이 있다.등등 너무 많아서 샐수도 없고 단점은 버그가 많다.(예를들면 포켓몬이 갑자기 커진다는가)이정도만 수정해주시면 감사합니다.이거 쓴시간 현질도 했고 부자되시길 발함니다.별점은 5555555555점
Pokémon GO,그냥 한마디로 배틀이 너무 재미있어요 포켓몬 잡는것도 재미있지만 확률 좀 그렇다 거이다 레이드 하거나 ? 표 포켓몬에서 잡는다 하지만 이 게임 자체 너무 재미있고 쉽게 Play할수있다는게 큰 장점 이고 친구로 인한 교한도 가능 하여더 친근함을 느낄수 있다 포켓몬 좋아하는 사람들은 꼭해보는게 좋겠다 그러고 보통 귀찮아서 게스트로 하는 분들이 많지만 저는 구글로 플레이 하는거 추천합니다 왜냐하면 게스트로 하면 지웠다가 다시 깔으면 게정이 없어 지기때문입니다. 하지만 신규 플레이어로 해도 나쁘지는 않습니다 그 이유는 신규 플레이어로 하면 보상을 더많이주기 때문입니다. 이건 자기가 선택 하면되겠고 참고로 구글게정으로 하면 개인정보가 유출될수 있다는거 알아두시기 바랍니다 이 긴글 읽어주셔서 감사합니다 이게임은 강추!!!특히 포켓몬 좋아하는 분들!!!감사해요 ^^
Pokémon GO,버그알림 레이드를 시작했을때 화면을끄고 모두닫기를 누르고 다시 들어가면 레이드 패스를 날리지 않지만 자꾸 들어갔던데 들어가져서 보스 몬스터를 잡아야 하기에 버그이고 만약 이버그를 악용할경우 레이드 패스를 쓰지 않고 잡을수도 있어서 리뷰올림니다 버그가 있는거 빼곤 재밌어서5점
Pokémon GO,제가 어제 처음 깔았습니다. 친구가 이 게임을 하는 걸 보고 깔아봤는데 상당히 만족스럽습니다. 다만 아쉬운 점은 제가 페밀리 링크를 사용하고 있어 부모님의 허락을 받아야지만 로그인이 되었는데 그 점은 괜찮았으나 자동 활성화 걷기도 로그인과 마찬가지로 부모님의 허락을 받아야지만 자동 걷기가 활성화되더라구요. 그 점 고쳐주시길 바랍니다.
Pokémon GO,일단 결론부터 얘기해드릴게요.'ㄹㅇ 강추!!! 포고 짱!'입니다. 왜냐면 전 포고를 시작한지 1년도 안된체 24렙밖에 되지 않지만 레벌도 올리기 쉬고 각각 미션도 풀기 너무 재밌어요. 그리고 레이드 배틀도 너무 재밌어요. 혼자하기엔 어려운것들이 있지만 지든 이기든 너무 재밌어요! 무조건 깔아보세요! 첨에는 재미없겠지만 계속 하다보면 인생게임이 될것입니다:)
Pokémon GO,"요즘 초딩 아이들이 다들 이게임만 하길래 저도 한번 해보았습니다. 포켓몬 수집 및 애정있는 몬스터를 진화 및 강화를 할수있어 재미있구요~ 무과금으로도 충분히 즐겁게 할수 있어요. 다만 로켓단과의 대결이나 레이드 시 기절해버린 포켓몬을 원상태로 되돌려면 기력의조각과 회복약이 필요한데, 이게 너무너무 부족하네요~ 초딩들 대부분이 기절해버린 포켓몬이 한가득씩 있더라구요ㅎㅎ 그리고 포켓스톱을 돌리면 포켓볼이나 과일등의 여러 아이템을 주는데, 선물용 아이템은 엄청 쌓일정도로 자주 나옵니다. 삭제하느라 힘들정도로요~ 선물상자 대신 기력의조각 이나 회복약이 나오면 밸러스가 딱 좋을것 같은데 말이죠~ 아무튼 재밌게 잘 하고 있습니다 ^^"
