game,review
MARVEL 퓨처파이트,"진짜 마블 퓨쳐파이트를 여러번 지웠지만 그만큼 여러번 다시 다운 받아서 플레이했던 사람으로써 어느정도 소자본 정도 들여 플레이 중인 유저입니다. 티어3는 저리가라 하고 그저 티어2 60렙이 만렙이던 시절엔 자본은 어림도 없을 정도로 어렸기에 컨텐츠가 너무 적고 할 게 없어서 자주 지웠었는데 이제는 자본도 들이게 됐고 여러 업뎃들이 겹치면서 훨씬 컨텐츠 넘치고 재밌는 게임이 된 것이 너무 기쁘네요 ㅎㅎ 그런데 확실히 다른 영웅들에 비해 sony, 엑스맨 시리즈 들은 유니폼이 등장하지 않는게 너무 아쉽네요ㅠㅠㅠㅠ 아 그리고 만달레이 젬 파편 수급처를 조금만 늘려주셨으면 좋겠어요 일일 보상으로 하루에 10개 정도 먹고 시즌 보상도 꽤 많은 양이긴 하지만 에픽퀘스트도 맞물리고, 큐브 파편에 비하면 수급이 너무 적은 것 같아요;; 부탁드립니다!!!🙏🙏"
MARVEL 퓨처파이트,가이드 퀘스트 에서 45.60렙찍기 여기서 아무리 다깨도 경험치칩이 부족합디다 육성에서 찍으면 60렙 풀로 찍울수 있읍니다 이게 무슨 말이냐면 경헙치칩쓰면 15으로 렙업하는데 약간더 렙업 한다는것입니다 그런데 풀로 찍는다면? 오히려 손해이져 이게 별 갯수에 따라 레벨업양이다른데 대충찍어서 하기 귀찮읍니다 그래서 60렙 풀로 되있는 육성짜리를 쓰는데 45에서 경험치칩이 부족해서 막혔음니다 그전 퀘스트에서 경험치칩을 줬는데도 불구하고 부족합니다 44퀘스트에서 300개에서 500개정도면 풀로 되지안을까 십습니다 진짜 재밌게했는데 아쉽습니다
MARVEL 퓨처파이트,제가 하는게임이 별로 없는데 퓨처파이터가 너무 재밌습니다 하루에 한번씩 보상도 쏠쏠합니다 아주 재밌어서 영화관에 가서 엄청 재밌습니다.진자강추!!근데 보상에 보석을 쪼금 조서 과금러들은 현질할수있는데 무과금러들은 보상에 보석이쪼금 있습니다 그다음 영화 안보 것들이너무 많아서 알아듯기 어렵습니다.제작자님 감사합니다^^
MARVEL 퓨처파이트,마퓨파를 즐겁게 하고있는 유저로써 보상이나 업데이트 등이 수월하게 이루어지는 점이나 플레이 화면이 깔끔해서 좋지만 에픽퀘스트. 클리어에 대한 재료의 양이나 골드가 너무 많아 에픽쿼스트 정도만 쉽게 할 수 있도록 해주셨으면 좋겠습니다
MARVEL 퓨처파이트,"다 좋습니다.그런데 타임라인 배틀에서 고쳐주시면 하는부분이 있습니다.저와 막상막하인 유저와 대결할때,상대는 바로 강력한 스킬을 쓸수있는반면에,막상 저는 1~2초 뒤에 스킬을 쓸수있어 HP가 많이 깎인상태가 되어서 싸우기때문에 제가 질수밖에 없게됩니다.이부분 고쳐주시면 감사하겠습니다.그리고 친구로 저장되어있는 유저와도 배틀을 할수 있으면 좋겠습니다."
MARVEL 퓨처파이트,일단 마블캐릭터를 플레이할 수 있다는 점이 좋고 내가 원하는 캐릭터를 육성 시켜서 키울 수 있다는 점이 좋다 하지만 아직까지는 장점보다 단점이 좀 많은 게임이다 대표적으로 타임라인 배틀 상대 매칭할 때 대부분 스펙이 엄청난 차이가 큰 경우가 많다 계속 찾아보면 자신과 차이가 적은 상대가 거의 없다 22.06.27년도 리뷰 점점 조금씩 있던 애정도 사라질 정도로 패치를 안좋게 하고 있다 지금이라도 정신차리고 다시 제대로 패치하길 바란다 안그러면 영원히 역사속에 사라질 것이다
MARVEL 퓨처파이트,장점 1. 7주년이라고 보상을 겁나 퍼줌. 2. 코스튬이 예전보다 훨씬 싸졌음. 3. 액션이 시원함 단점 1. 에픽 퀘스트 여는데 너무 많은 시간이 필요함 2. 예전보다 시스템 컨트롤이 불편해졌음 3. SONY에서 제작해 주거나 엑스맨 시리즈는 코스튬이 나오지 않음(에픽 퀘스트 포함) 근데 또 코믹스에서 나온 코스튬은 나옴
MARVEL 퓨처파이트,어제 플레이 하던 중 스킬미리보기에서 다른 영웅을 선택할 수 없고 닫기 버튼도 안눌러 지더군요. 더군다나 어제 선물로 받은 티어-2승급권도 갑자기 사라졌습니다. 오늘 아침에도 스킬 미리보기에서 영웅이 선택이.안되거니와 닫기 버튼이 눌러지지 않네요 사라진 티어-2 승급권도 보상바랍니다.
MARVEL 퓨처파이트,진짜 7주년 기념 보상이 너무 혜택이라 너무 재밌습니다 그런데 단점이 뭐냐면 너무 현질을 하지 않으면 힘들다는 겁니다. 수정을 얻기가 어려워서 게임이 많이 힘들어요. 물론 현질은 제 사정이지만 무과금러 분들이 현질을 옳지 않으시고 해서 수정 얻는거를 조금 늘려주신다면 좋지 않을까 개인적으로 그런 생각이 듭니다.
MARVEL 퓨처파이트,"오랬동안 이 게임을 재밌게 플레이하고 있던 유저입니다. 지속적으로 새로 컨텐츠를 추가하는 데다가 유저들과의 소통도 매우 원활하게 진행되고 피드백도 잘 반영되고, 계속 바뀌는 메타에 파밍이 매우 쉬운 캐릭터들이 자주 포함되어, 무과금으로도 충분히 즐길 수 있다고 생각합니다. 정말 마블 팬들에게 완벽한 게임뿐만 아니라, 전체적으로 가장 완벽한 모바일게임 중 하나라고 생각됩니다."
MARVEL 퓨처파이트,타노스를 얻을라고 똑같은댁으로 세팅을 했는데 왜 3번중에 2번만 깨지는지 알수가 없네요 그래도 재미는있음 마블좋아하든 않좋아하든 꼭 하면 금방빠져들어서 계속하게 되더라고 꼭 1번이라도 해보세요 전 개인적으로 추천함 그리고 쿠폰도 많이 만들어 주세요~~ 이러면 좋을것 같아요(쿠폰 1달에 1번정도 앱까지 만들면 좋구요)폰을 바꾸었는데 왜 연동이 안돼나요?
MARVEL 퓨처파이트,제가 원하는 것을 말해봅니다! (꼭 답변과 실천을 부탁드립니다) 1.마블 대전투 추가 게임방법:자신이 가지고 있는 모든 캐릭터로 50vs50전투를 만들어 플레이하는 모드가 생겼으면 좋겠습니다. 2.태생 티어-2 영웅 승급 개선 태생 티어-2 영웅을 승급을 하는 과정이 초보자 들에게 매우 어렵습니다. 꼭 개선 바랍니다. 3.태생 티어-2 영웅도 티어-2영웅 선택권에 추가 입니다. 매우 만들기 어려운 태생 티어-2 영웅을 티어-2 영웅 선택권에 추가를 부탁드립니다.(에픽퀘스트 제외) 4.티어-4 캐릭터 추가 다음 업데이트에는 캡틴 아메리카&윈터솔져를 티어-4로 추가 부탁드립니다. 이상입니다.
MARVEL 퓨처파이트,"마블 캐릭터들을 이용해 박진감 넘치는 게임을 할수 있어 재미있습니다. 또 재화들을 많이 쥐어줘서 좋고요, 대표적인 컨텐츠로 유저간의 pvp가 있고, 스토리, 레전더리 배틀,등 컨텐츠들이 흥미진진해 별 5개를 드립니다만... 영웅이 다체적으로 특색을 보이지 못 합니다... 예를 들어 현재 타노스,진 그레이,실버 서퍼 (그나마 버틸수 있는 캐릭터가 종종 있음)등 과금 캐릭에 가까운 캐릭터들이 pvp 시스템을 다 씹어먹고 있고, 자신이 좋아하는 캐릭터를 애써서 키워받자 너무 강한 다른 캐릭터들이 많은 밸런스 파괴를 자주 일어켜 조금 슬픕니다. 그래도 퓨처파이트가 밸런스 조정을 잘 해줄것 같기 덕분에 별 5개를 유지하겠습니다."
MARVEL 퓨처파이트,"시작한지 2주된 유저입니다. 전까지는 아무 이상 없었는데 업데이트 이후로 세력전,월드보스에 입장하면 튕깁니다. 저장공간도 3기가정도 확보한 상태인데 버그인지 해결방안이 있는건지 알려주시면 감사하겠습니다."
