game,review
픽셀 건 3D (Pixel Gun 3D),"게임 시스템에 관해서는 꽤 좋은 편입니다. 무기의 성능과 주기적으로 많은 이벤트, 많은 맵과 모드등, 좋은데 제가 기종을 GALAXY Z FLIP 3로 바꾸고나서 픽셀건을 접속을 하면 튕기거나 접속이 안되는 경우가 거의 대다수 입니다. 게임을 지웠다 깐후에 접속하면 접속이 되긴하지만 시간이 지나고나서 다시 픽셀건에 접속하려고하면 접속이 안되거나 튕기는 현상이 빈번히 일어납니다. 픽셀건을 약 5~6년, 그리고 35만원 이상으로 현질을 하면서까지 재밌게 즐기던 유저였는데... 튕기거나 접속이 안되는 현상때문에 요즘 즐겁게 즐기지 못하고 있습니다. 이 현상이 버그인지 오류인지는 모르겠지만, 고쳐주셨으면 합니다. 이 현상이 고쳐지기 전까진 별점이 3점일것같고, 고쳐진다면 다시 5점으로 돌아갈것같습니다. 만약 고칠수없는 현상이리면, 어쩔 수 없죠..."
픽셀 건 3D (Pixel Gun 3D),갤럭시 유저인데요 자꾸 시작할때 로딩이 90에서 멈춰요.. 게임 중간중간에도 갑자기 멈출 때도 있고요.. 시작부터 안 들어가져요.. 휴대폰을 껐다 켜 보기도 하고한 앱을 지웠다 깔아보기도 하고 진짜 다 해봤는데 안되네요🥲🥲3~4년 전에 정말 즐겨했던 기억이 있어서 다시 깔아봤는데 자꾸 멈춰요.. 빨리 예전처럼 즐겁게 게임 하고 싶네요!! 얼른 수정 해 주셨으면 좋겠어요!! 항상 화이팅입니다 !!
픽셀 건 3D (Pixel Gun 3D),"픽셀건을 4년 이상 해본 유저입니다. 확실히 옛날보다는 그래픽도 개선되고, 무기 종류도 다양해지고, 보상도 증가하고, 높은 등급의 무기들을 얻기도 쉬워졌습니다. 그러나 많은 미해결 버그나 광고, 무분별한 카피나 지나친 현질유도 등이 아직도 걸림돌이 되고 있는 것 같습니다."
픽셀 건 3D (Pixel Gun 3D),제가 오랜만에 픽셀건을 플레이할려고 하는데 튕기거나 로딩90%에서 멈추는 이런문제가 있습니다 제가 거기다가 100만원 넘게 현질을하고 레벨 만랩까지 찍었는데 요즘은 재미가 없었졌네요.(튕기거나 그런 문제 때문에)그레서 이 문제를 빨리 해결해주셨으면 좋을거같아요.
픽셀 건 3D (Pixel Gun 3D),음 4~5년차 유저이고 그래픽도 상당히 나쁘지 않은거 같음. 노잼이고 사람도 다 떠난거같아서 2~3개월 접었다가 다시 생각나서 깔아봤는데 나쁘진 않은거 같음 총 자유도가 뛰어나고 많은 컨텐츠의 게임도 나오는거보면 업뎃은 많이 하는거같은거 같은데 버그나 매칭때문에 3점 드립니다. 광고나 버그만 좀 많이 줄여라 큐빅아
픽셀 건 3D (Pixel Gun 3D),다 좋은데 배틀로얄 모드에서 상대팀이 가젯(스마일 마인)을 딜레이 없이 무한으로 던져서 일방적으로 팀원들이 압살당하는 경우가 허다합니다. 이러면 배틀로얄을 할 맛이 안납니다. 패치해 주세요 그리고 기절했을때 무적모드가 몇 초 동안 걸리는데 이러면 정말 게임 재미없어요.
픽셀 건 3D (Pixel Gun 3D),"게임 자체는 재밌습니다. 예전보다 광고도 줄었고 예전엔 보석으로 팔던 무기, 예를 들면 레일건같은게 코인으로 바뀌어서 좋은 무기도 얻기 쉽고요, 뽑기 확률도 좀 높아진건지 상자에서 무기가 잘 뜹니다. 다만 몇가지 아쉬운점은 가끔 게임중간이나 끝나고 튕겨서 보상을 못 받을수도 있고, 클랜 무기도 예전엔 25개정도씩 줬지만 지금은 5개정도로 대폭 감소한 것 입니다. 글고 댓글 보면 무기 얻기 힘들다하는데 그거 다 님들이 열심히 안해서임. 글고 요즘들어 튕기는일이 심하게 많아졌음"
픽셀 건 3D (Pixel Gun 3D),게임이 예전에는 접속이라도 됐지 비금은 하루종일 튕기네요 그냥 총 가격도 말이 안되고 그렇다고 총 성능이 좋다? 그것도 아니고 그냥 예전으로 돌아갈 수 있다면 돌아가는게 게임에도 유저에게도 도움이 될거같아요 옛 정이 있어서 1점이라도 주지 오늘 첨하는 사람이었으면 1점도 아까움 ㅋㅋ 옛날로 돌아가자
픽셀 건 3D (Pixel Gun 3D),아니...제작자님 답변 부탁드립니다...무료 통화를 하느냐 광고를 보는데 짧지만 광고 끝에서 확 멈추는 광고가 계속 나옵니다... 몇시간 동안 기다려도 안끝나요.... 이광고 어떻게 해드릴수 없나요? 않그래도 접속할때 로딩시간도 느린데.....끝에서멈추면 다시 접속해야 하고 이광고좀 없에 주시면 않돼요?....
픽셀 건 3D (Pixel Gun 3D),픽셀건 3년차 유저입니다. 요즘 상밴에도 좋은것들 많이 풀어서 정말좋고 업데이트가 되어 여러가지 나온것들도 엄청 좋습니다. 근데 단점이 코인이나 보석모으기가 조금 어려워요 무료통화를 보면 되는거 같지만 시간이 좀 없고 무료통화를 안봐서 게임하고 보상에 코인 조금만 올려주고 보석도 얻게 해주세요. 긴 리뷰 봐주셔서 감사합니다.
