game,review
히어로즈 테일즈,"너무 재밌어요. 트릭스터에 정이떨어져서 이것저것 보다가 우연히 이게임의 테스트 서버에 오게되었습니다. 생각보다 게임의 완성도나 퀄리티가 좋아서 굉장히 만족스럽게 플레이를 하고있습니다. 캐릭도 이뿌고 펫도 이뿌고 재미 있어서 좋습니다^^ 그래픽도 좋고 현실적인 게임, 시간 때우기도 가능한 액션게임도 만족합니다. 캐릭터의 연출과 대사에 성우분들의 목소리가 들어간다면 더 완벽해질것같네요. 응원하겠습니다! 렉도 좀 많이 걸리고 로딩(버퍼링)시간이 오래 걸리는 것 같아요. 하지만 그런 것들만 빼면 정말 갓겜입니다! 매출높은 이유가 있어요 ㅋㅋㅋㅋㅋ."
히어로즈 테일즈,비교적 게임은 할만합니다. 컨텐츠나 난이도도 적당하고 메인 퀘스트가 50렙 이후로는 조금 요구 투력이 높지만 다른 비경들은 봇을 파티원으로 꾸려 개인 미션이 가능하기도 하구요. 다만 너무 신섭이 자주 열리는 느낌으로 서버 실세 장악하기 위해 신섭만 찾아다니는 이상한 유저들이 좀 많은 것 같습니다. 몇연차 뽑기나 뭘 지원합니다!!라는 건 메리트가 없으니 과장 광고는 믿지 마시고.. 신섭의 민심이 개판이라는 이 점만 제외하면 그럭저럭 맛만 보기엔 괜찮지만 현질은.. 흠.. 글쎄요.? ㅋ
히어로즈 테일즈,이 게임 추천합니다 완전좋아요. 재미있고 렉도없어요. 그래픽과 캐릭터가 아기저기해서 맘에 듭니다. 일단 과금 없이 이벤트 같은걸로 충분히 즐길수있고 모바일인데 이정도면 괜춘한 퀄임. 게임 정말 굳입니당 이벤트 덕분에 현질없이 좋은 무기들도 얻을 수 있어서 좋구요. 양상형 게임과 달라 재밌을듯합니다. 사람들하고 파티하는 것도 재밌는데 던전 횟수가 많이 부족해요ㅠㅠ. 던전 횟수 좀 추가하면 좋겠습니다. 아니면 던전 입장권 같은 걸 좀 팔아도 좋을듯. 마음에 드는 게임인데 오래오래 플레이할수있게 관리 잘해주세요. 번창하셔서 롱런게임되기를 기대하겠어요. 확실히 이런건 같이 해야 재밌음..........
히어로즈 테일즈,무과금 소과금 유저도 쉽게 즐길 수 있는 게임이네요. 스토리도 좋고 그래픽도 좋고 겜 시스템도 잘 구축해놓은 편. 폰겜 쉽게 질리는 편인데 이건 자꾸 하게 되네요. 다른 3D게임과는 달리 아기자기한 그래픽 덕분에 발열도 엄청 심하진 않네요 오래 즐기기 좋습니다. 특히 일러스트가 딱 내 취향.
히어로즈 테일즈,"""초반에는 다소 실력차가 있는데 나중에가면 평점이 어느새 쭉쭉 늘고 무과금도 풍경으로 100포인트 모아서 5% 확률로 신룡 용주 얻어서 신룡 얻을수 있는 갓겜임 그리고 성천사도 무과금으로 얻을수 있어서 참 좋은 게임임 아직 부계로 격투가는 못해봤지만 다이아 모아서 직업도변경할 수 있으니 꼭 해보시길 한두달 해보면 계속 하게되는 매력이 있는 겜임!! 이겜 참 재미있는 것 같음!! 게임 자체는 좋은거같아요 아직 안까신분들에겐 강추를 한다지만 가끔 렉이 걸립니다 이것만 고쳐주시면 완벽할거같네요 그리고 무과금도 엉청 재밌게할거같아요!"""
히어로즈 테일즈,가정용 게임기 하는것 처럼 비주얼 엄청 좋습니다. 양산형과 다른스토리 화려한연출 좋구요 지금이벤트도 많이해서 시작하기좋네요. 비록 업데이트때마다 버그가 나오지만 그래도 아직까지는 소통하려는 의지가 보이고 무엇보다 캐릭터들이 화려하고 너무 예뻐요ㅜㅜ
히어로즈 테일즈,"오류메시지가 너무 심해요 예를 들면 협조창에 협조메시지가 사라지지 않는다던가, 한번 도움요청해서 친구가 와주면 던전 돌고있는 와중에도 ㅇㅇ님이 동행했다는 메시지가 확인을 눌러도 5초마다 계속뜬다던가.. 그리고 파티가입해서도 자동모드로 돌리면 동행이 계속 풀려서 수동으로 눌러줘야하고.. 개선부탁드립니다ㅜㅜ 불편해요"
히어로즈 테일즈,그래픽 그리고 일러스트 너무 예뻐요~! 그리고 전투 애니메이션 도 너무 멋지구요! 조금 어려운 감이 있긴 하지만 스토리도 재미있고 컨텐츠가 많아서 쉴 틈이 없어 좋아요😊 진짜 이런 게임을 찾고 있었는데 이제라도 찾아서 다행 진짜 재미있어요 수집형 좋아하시는분들 꼭 추천.
히어로즈 테일즈,"재밌긴해요, 근데 과대광고예요...진짜 무슨 광고는 엄청 다 줄것 처럼 그렇지만 광고랑 다른 게임 영상들도 올려놔서 과대광고가 무척 심해요, 히어로즈테일즈 76렙 키웠는데 하루 적량 퀘스트 하면 더 이상 할 것이 없어요...대부분 사냥을 하던 아이템 장비 맞추려고 던전을 돌더라도 던전횟수가 정해져 있고 추후 장비가 제께 아니더라도 좋은 장비 나와서 거래할려고 올려봐두 심지 팔리지도 않을 뿐더러, 과금 유도까진 아니지만 이벤트들 보면 어느 정도는 과금을 해줘야 이벤트를 온전히 누리는 시스템이예요...전 그래서 접었습니다."
히어로즈 테일즈,"전체적으로 게임밸런스도 좋고, 파티게임이 다양하고, 길드 활성화도 용이하네요. 하지만, 기본 과제 수행 후, 케릭을 키울만한 방법이 아직 많지 않네요 또, 레벨업에 따른 전투력 규제가 심한 편인데, 59렙, 63렙에서 렙업하기 전, 3~4회 강제로 경험치 초기화를 시켜버리네요. 렙업이 되지않으니, 파티 참여도 소외되고, 전투력도 더디게 올라서, 슬슬 흥미가 떨어지네요."
히어로즈 테일즈,완전히 추천합니다 부담없는게임 입니다. 인겜 그래픽이 너무 귀여워요 적도 뭔가 귀엽고 스킬 쓸 때 나오는 이펙트도 부드럽고 재밌네요. 인터페이스가 간단해서 너무 좋아요. 특히 아이콘들이 깔끔하고 세련되서 좋네요. 할만한 게임 찾으시는 분들은 함 해보세요~무과금두 잼있게할수있습니다..
히어로즈 테일즈,rpg 환장러입니다 ㅋㅋㅋ 해봤던 게임 중 상위권 안에 꼽을 수 있습니다! 전투가 그렇게 시간을 많이 잡아먹지 않아서 짧게짧게 즐길 수 있습니다.방식도 특이하고 오토로 돌려도 별 문제 없고. 오류 많다는 사람은 폰이 구린건지 일부러 오류를 찾아다니는건지… 튜토리얼 반쯤 했는데 아직 별다른 문제 없습니다. 진짜 재미있어요~ ~~~
히어로즈 테일즈,장점는 데이터 다운로드가 오래 걸리지 않는다는 것 입니다. 10분 정도만 투자하면 금방 데이터 다운로드가 되서 보다 좋은 기분으로 게임을 즐길 수 있습니다. 단점는 렉 입니다. 제 폰이 구식이 아님에도 렉이 자주 걸려 불편 함을 겪고 있습니다. 이 단점 2개만 고쳐 주시면 훨씬 좋은 게임이 될 것 같습니다
히어로즈 테일즈,진짜 재밌어요. 재미있네요. 레벨차이 없이 즐길 수 있고 무과금으로도 충분히 성장이 빠르게 가능하고 무과금으로 어느 정도 즐길 수 있어요! 맵도 이쁘고 게임이 뭔가 되게 손이 많이 간 느낌이에요. 초반이라 그런지 유저들한테 퍼주는거도 많고 오래 장수하면 좋을거같아요 ㅎㅎ 아이템을 많이 퍼준다는 것 입니다. 그래픽도 좋네요 :) 번창하세요.
히어로즈 테일즈,양산형의 시초.. 해당 게임을 기반으로 케릭터만 짜집기해 만든 양산형이 다수 있다. 게임 화면의 메뉴가 동일하거나 심지어 ui를 수정하지도 않고 적용하여 서비스중이다.. 케릭터나 스토리가 조금 다를뿐 모든게 동일하다.. 무슨 재미를 느껴야 하나... 결국 다른게임에서 넘어와도 비슷한 화면이면 그게 무슨 재미일까?
