game,review
FRAG Pro Shooter,그래픽도 좋고 3인칭과 1인칭을 자유롭게 바꾸어 자기 취향대로 플레이 할수있다는것이 장점입니다. 그리고 오프라인으로도 된다는것이 정말 좋았습니다. 밖에서도 플레이가 가능하고 조작도 어렵지 않습니다. 정말 어디에 내놔도 소극적이지 않는 최고의 게임이라고 저는 생각합니다.
FRAG Pro Shooter,"좋은 게임인데 2가지만 고쳐주면 고맙겠습니다. 일단 당신은 도전자 라고 뜨는 판이 있는데 왜 굳이 상위플레이어랑 붙이는지 모르겠습니다. 벨런스가 완전히 붕괴되어 단 1점도 얻지 못하고 끝나는 판이 생기기 때문에 이러한 매칭 제발 없애주시고, 직접 조종할때는 처음에 보호막이 생기는데 이것 때문에 체력이 겨우 10정도 남은 적도 'frag' 하지 못하는 상황이 벌어집니다. 처음의 보호막을 아예 없애진 않더라도 적용시간을 줄이거나 보호막이 적용될때는 공격을 하지 못하게 하는 방안으로 바꿔주시면 좋을 것 같습니다. 게임은 정말 재밌으나 이 두가지 때문에 할때 자주 답답한 심정이 듭니다."
FRAG Pro Shooter,일단 재밌고 예전부터 생각하던 게임이라서 즐겁게 플레이가 가능했습니다. 1인칭 시점에서의 벙커싸움 또 전략을 담아내면서 클래시로얄과 비슷하지만 전혀 다른게임을 만들어내면서 즐길수 있었습니다. 그러나 너무나도 단정적인 맵이 질려서 맵이 생겼으면 하는 바람과 단계에 따른 배경이 바뀌었음 좋겠으며 현질유도가 조금 많은게 슬프네요. 이런 단점들을 보완을 해주신다면 저는 더 재미를 느낄거 같습니다.
FRAG Pro Shooter,빌어먹을 운빨이 너무너무너무너무 많이 필요하다 허나 취향에 맞는 캐릭을 찾으면 당싱의 파트너와 재밌는 경험을 할수있겠지만 그것이 너무너무너무너무 힘들기때문에 재화는 차근차근 쌓으며 하는게 정신건강에 좋다 게임이 재미를 매우 잘챙겼으니 오버워치 같은 게임이 취향에 맞다면 한 번쯤 즐겨보길 바란다.
FRAG Pro Shooter,안녕하세요 전 주말시리즈 1위입니다. 이름은 밝히지 않겠습니다만 많은 분들이 이 글을 읽어 주셨으면 하는 바람에서 글을 씁니다. 이 게임은 슈퍼셀의 대명사인 두 게임인 클래시로얄과 브롤스타즈를 합쳐 놓은듯한 느낌의 게임입니다. 우선 무과금분들은 9000대부터는 레벨차이로 이겨나가시기 힘드실겁니다. 그럼 1시즌당 6000원만 추자해보시는건 어떨까요? 각 시즌마다 신캐는 물론 상자도 많이 받을수 있으며 광고도 제거됩니다 이렇게해서 얻은 카드들로 열심히하시길 바라며 이제 개발자님들에게 감히 드리는 말씀입니다. 이 부분은 꼭 읽어보신후 고쳐주셨으면 좋겠습니다 1 핑문제가 점점 심각해집니다. 저는 30~75정도의 핑으로 플레이하나 상대방의 연결 문제로 캐릭터들이 순간이동을하고 때려도 데미지가 들어가지 않는등의 버그아닌 버그가 생겨납니다. 2 잽걸 잽걸이 너프가 되었음에도 불구하고 아직 너무 강력한 캐릭터입니다 조금 더 너프를 희망하는 바 입니다 할 말은 많지만 글자수가 모자란 관계로 끝냅니다
FRAG Pro Shooter,"게임은 너무 마음에 든다. 그러나 문제가 많이 보인다. 1번째. 서버문제. 나는 대미지가 안들어가는데 상대는 들어가는 문제가 있다. 와이파이와 상관없이 말이다. 2번째. 버그문제. 게임 시작하자 마자 캐릭터 들이 물 위에서 생성되어 시작시 바로 죽고 시작한다. 심하면 5명이 모두 죽어 바로 지는 경우도 있다. 3번째. 번역, 오타(?) 문제 과금을 했는데 36티어를 올려준다고 '+36티어' 라고 써있는데 과금 해봤더니 랭크 그대로 이고 시즌 패스만 해제 되서 과금 환불하게 됨. 이런 문제가 좋은 게임을 망치기 때문에 개선이 시급하다. 신규 캬릭보다 이 문제 먼저 해결 바란다. 그리고 2번째 문제는 저만 걸리는것 같습니다."
FRAG Pro Shooter,"지금 좀 다들보니까 무과금 유저들도 버틸 수 있다 현질유도도 없다 하시는데 글쎄요... 님들이 트로피 한 10000개정도 되시면 그냥 죄다 다 현질러입니다 심지어 캐릭터 레벨이 너무 다 높거나 만렙인 상대를 만나면 이길 가능성이 거의 없습니다... 아마 현질유도가 없다 뭐 이런얘기는 트로피 좀 낮으셔서 그럴거고요, 나중에 후반에 가면 죄다 현질러고, 게임 자체는 재밌어서 좋은데 캐릭터 레벨이 비슷한사람끼리 만날수 있으면 완전 갓겜될듯"
FRAG Pro Shooter,정말 재미있다 클래시 로얄같은 덱 구성 겜이지만 그 캐릭터를 유저가 직접 조종할수있고 다양한 캐릭터를 덱에 넣어 유저가 조종하며 여러 메타를 만들수도 있는것이 장점이다. 하지만 단점도 있다. 자신의 트로피가 2000점 정도인데 4000점을 만나서 지는 경우가 있다(이기는 경우도 있음)이런것은 좀 수정해야한다고 생각된다. 이런것 말고는 다 좋음
FRAG Pro Shooter,안녕하세요 저는 FRAG를 정말 재밌게 플레이하는 유저입니다.일단 먼저 제가 별을 3개 준 이유는 좋은점과 나쁜점이 있기 때문입니다. 먼저 좋은점은 정말 재밌고 캐릭터도 많고 와이파이가 없어도 된다는 것 입니다. 그리고 나쁜점은 게임에서 게임을 나가면 트로피가 깎인다고 되어 있는데 제가 게임을 할때 나간 건 상대방이니까 상대방이 트로피가 깎여야 하는데 제가 져서 제 트로피가 깎여요. 이게 좀 짜증나요....😡 이거 잘못된거 아닌가요?! 제발 이것 좀 수정해주세요. 수정해주시면 더 재밌게 플레이할 수 있을 것 같아요.
FRAG Pro Shooter,게임은 재미있습니다. 실력만 좋다면 아주 쉽게 트로피 진척도를 진행할수 있습니다. 단점이라면 어쩔땐 캐릭터 아님 HP 차이가 너무 큰 차이가 나긴 하지만 괜찮습니다. 다만! 오프라인 게임이라면서 오프라인 게임이 아닌걸 알게 돼었네요. 그럴거면 구글 로그인으로나 페북 로그인으로 저장할수 있도록 해주세요. 제 계정이 벌써 두번 날아갔어요...ㅠㅠ P.S. 참고로 무과금으로도 전설 가질수 있습니다. 실력만 조금 키우면 다 됍니다...불평 말아주세요. 저번 계정이랑 저저번 계정에서 두번 전설 떴습니다. 첫전설은 트로피 진척도로 가질수 있고요 그담엔 상자에서 나옵니다. 트포리 진척도에서 전설 주는데까지 가야지만 무과금 유저가 전설을 모을수 있는것 같습니다. 즐겜!
FRAG Pro Shooter,저는 frag of shooter를 재밌게 즐기는 한국유저 입니다. 프래그 오브 슈터는 재밌는데 이건 좀 아니라고 생각 되는게 도전자입니다. 도전자 모드는 처음부터 말이 안 됩니다. 왜냐하면 최소한 아레나랑 같은 플레이어랑 매치가 잡혀야지 트로피가 몇 천 정도 차이나는 사람은 못 이깁니다. 그러니까 도전자 모드를 없애주세요
FRAG Pro Shooter,게임은 너무 좋아합니다. 단 이유는 2가지 입니다. 점프와 신고를 할수있게 해주시면 정말 감사하겠습니다. 왜냐면 핵을 쓰는 사람을 발견했습니다. 그 핵은 바로 스킬을 계속 쓰게 합니다. 그렇기 때문에 무료 10초안에 게임이 끝났습니다. 정말 어이없고 짜증납니다. 이런 핵들을 빨리 없애주시기 바랍니다.
