game,review
로드 투 발러: 엠파이어스,"전작에 비하여 나은 점이 거의 없는 게임. 전작인 로드 투 발러 WW2는 나름 개성있는 게임 성을 지녔었다. 지휘관 마다 선택해서 쓸 수 있는 4개의 강력한 지휘스킬을 이용한 조합과 덱의 다양성을 돕는 지휘 특성은 로투발의 특징이자 게임의 존재 가치였고, 나누어진 진영으로 서로 더 특색있는 전투가 가능했다. 허나 엠파이어스는 기본 지휘관 제외하면 거의 대부분 상자 깡으로 얻을 수 있는 단순 현질 겜이 되었다. 전작의 다양한 선택지와 개성있는 지휘관 이라는 점은 본받지 못하였고, 오히려 게임의 직관성이 떨어진 느낌이 많이 든다. 예를 들어서 로투발 WW2는 강력한 유닛이나 지휘 스킬은 중저음에 위협적인 등장 대사가 나오며 등장 하거나 한다던지 말이다. 전작을 버리고 개발한 거라고는 생각이 안되는 게임 전작의 성공 비결과 실패 원인을 제대로 파악을 못한 것으로 보인다."
로드 투 발러: 엠파이어스,"이게임은 재미는 있는데. 전략게임이라는 느낌이 무색하게 영웅과 괴수등 높은 등급의 카드와 레벨로 승부하는 현질과 운 게임이라는 느낌이 강합니다. 유닛별 밸런스가 엉망임. 전략게임이라고 했지만 실상은 현질을 통한 신화 또는 전설 유닛 싸움터입니다. 노잼 게임입니다. 현질할 생각있으면 하시고 아니면, 비추합니다."
로드 투 발러: 엠파이어스,"늦게 시작할수록 고인물들의 먹이감이되는 게임. 유저간의 배틀형식밖에 없어서 이겨야 보상이 들어오는데 자신보다 뉴비 만나지 않는이상 이기기 힘들어서 계속진행해봐야 답이 안나옴. 게임 시스템은 참신했지만,성장할 요소가 없다는게 단점. 차라리 npc랑 단계별로 싸우면서 성장하는 방식이었다면 좋았을텐데."
로드 투 발러: 엠파이어스,로드투발러 월드워2처럼 스킬이 4개정도 있어서 골라사용할수있어야 다양한 전략이 나오는데 영웅별로 전략이 2개 고정이라 상대가 어떻게 나올지 다예측이 됨 영웅스킬이 다양해야 서로 전략쌈 하는맛이 있는데 아쉽
로드 투 발러: 엠파이어스,잼남. 뭐 근데 돈찍누각이 날카럽게 보여서 결국 로드투 발러처럼 고인물겜 될 것 같음... 안그럴려면 유저가 많아야 되는데 유저수를 확보 할 수있을지는 의문. 개임자체는 잘만듬 잼남 위의 문제를 앞으로 어떻게 할지가 관건일듯
로드 투 발러: 엠파이어스,"도무지 못하겠어서 별 한개로 낮춥니다. 이건 뭐 이길수가 있어야 상자를 얻고 렙을 따라가던 하지, 적은 죄다 9렙유닛 나오고, 다른 컨텐츠도 없어서 이길 방법도 없고. 2200점까지 갔다가 접습니다."
로드 투 발러: 엠파이어스,"돈찍누, 상성에 너무 크게 갈리는 오버밸런싱, 이 게임을 하면서 느낀것은 페르시아와 발할라의 전투 시 10판에서 9할 정도는 지는 게임이 나온다. 카운터 픽 자체가 아예 게임을 이길 수 없게 만들어 놨고 유저들의 기분을 망친다."
로드 투 발러: 엠파이어스,힘이 느껴지고 웅장한 그래픽에 압도하는 시대의 초월성이 전반적으로 가득합니다
로드 투 발러: 엠파이어스,운영자님. 로발 월드워에 있는 리플레이 공유 기능. 팀전이나 기타 컨텐츠좀 빨리 추가해주세요. 저는 월드워 보다는 엠파이어스가 더 재미있네요.
로드 투 발러: 엠파이어스,괜춘한데... 버그발견! 광고보고나면 게임사운드가 전부다 안들리게 됨. 게임 재시작해야함.. 그리고 밸런스조절 필요
로드 투 발러: 엠파이어스,조금 원리가 이숙하궁 병력조합 잘구서을 해야 되는것이 승리의 요인 이구요 업글도 좀하궁해야 강한 군대조합을 만들면 잼나게 할수있을것같네요.
로드 투 발러: 엠파이어스,월드워2 보다 영웅에 대한 의존도가 상당히 높네요 그래서 더 재밌는것같습니다. 신화적 영웅들을 좀더 많이 추가해주시면 좋겠습니다.
로드 투 발러: 엠파이어스,레벨로 매칭되는 로투발월드워2처럼 2대2 안나오는 이상 유저수는 빠르게 사라질듯
로드 투 발러: 엠파이어스,전작과 달리 과금없으면 무조건 짐. 페이투윈의 전형적 게임이며 신화유닛만 대충 쳐넣어도 무조건 이김. 개노답입니다.
로드 투 발러: 엠파이어스,"일단 흥미롭게 플레이했는데 솔플이나 다른 미션, 팀플도 있었으면 좋겠어요. 영웅도"
로드 투 발러: 엠파이어스,"다 재밌는데, 친선전이 추가되서 클랜원끼리 대전이 가능 했으면 좋겠네요.."
로드 투 발러: 엠파이어스,역시 최고의 겜 즐겁게 시간 보냅니다! 미디블 중세 버전도 기대합니다.
로드 투 발러: 엠파이어스,로딩100%에서 넘어가질않아여 재부팅하고 지웟다다시깔아도 해결안됨 현질했는데 게임도 못하고있고 이게 모니
로드 투 발러: 엠파이어스,로드 투 발러 2차 세계 대전 버전도 꿀잼 이었는데 고대로마 시대가 나오니 더 흥미진진하네요
로드 투 발러: 엠파이어스,바이킹쪽 영웅의 서사시가 너무 좋습니다. 그냥 시한부없는 아테네정도요..
로드 투 발러: 엠파이어스,이거대박! 병력도괜찮고 처음에제국에서로마를추천합니다! 그리고산성도있더라고여. 예를들면창병은 기마병이나코끼리병에강한등 재미있어요!!별5점!!♡
로드 투 발러: 엠파이어스,재밌음 출시초반이라 다양한 컨텐츠나 미션 업데이트 빨리해주면 좋겠음
로드 투 발러: 엠파이어스,전작인 WW2를 재밌게 즐기던 유저인데 그냥 게임이 너무 개판이네요
로드 투 발러: 엠파이어스,솔직히 암 걸림 전투 속도도 그렇고 어지간하면 1개 안주는데 재미없음
로드 투 발러: 엠파이어스,게임은 재밌습니다. 다만 진영 교체는 어떻게 하는지 모르겠음니다..... 좀 알려주세요 제작자님 ^^
로드 투 발러: 엠파이어스,WW2보다 퀄리티가 낮은거 같고 밸런스가 살짝 안맞지만 WW2다음 이런것도 나오니 진짜 재밌내요
로드 투 발러: 엠파이어스,1점도 아깝다 p2w그자체 이건 전략겜이 아니다. 사령관 뽑기에 카드 무기도뽑고 강화도 하고 그냥 돈으로 찍어누르는 게임
로드 투 발러: 엠파이어스,괜찮은데 진영이 다른 나라는 다른 진영 유닛 쓸때 가격이 좀더 비싸지는 그런 효과가 있었으면 좋겠네요(예 페르시아가 로마 유닛 쓰면 가격 +1 같이)
로드 투 발러: 엠파이어스,클래시로얄같은 느낌이 있지만 이 게임만의 개성이 독특하다
로드 투 발러: 엠파이어스,전작 로드투발러 월드워 2 랑비교 해도 손색없을 정도로 재미있음
로드 투 발러: 엠파이어스,로마 하지마세요. 페르시아나 북유럽 쪽은 죄다 특수 능력 덕지덕지 달려서 뭘 뽑든 1인분인데 반해 로마는 능력도 없는게 많거니와 대부분 계륵 같은 쓰레기들 뿐임
로드 투 발러: 엠파이어스,한마디로 정리하면 정신건강 챙기려면 절대 하지마세요.아실만한 분들은 알다싶이 저는 전작인 월드워2 때부터 하던 사람이라 하는거지만 지금 시작하시는 분들이 이딴 망겜을 하실 필요는 절대적으로 없습니다.혹시나 실력 부족이라 이런 소리하는거 아니냐 하는 생각이 드신다면 전 최고점수 3979점이고 리뷰 작성 기준 전 시즌 글로벌 2위입니다.일단 몇가지 이유를 들자면 월드워2는 물론이고 로닌에 버금갈 또는 뛰어넘을 p2w 게임이 되어버려서 벌써부터 얼마를 부었는지 유저렙 14렙과 유닛렙 13렙을 쓰는 유저가 1등으로 돌아다니는 망겜이고 수호신 별로 스킬이 2개로 고정되어있어서 전략의 폭은 더 줄어들었고 수호신 마저도 뽑기를 통해 기본 3개 외의 수호신을 얻고 강화해야하며 장비 시스템 역시 그냥 다 섞어놓은 뽑기 방식 그대로라 뽑고 싶은거 뽑힐때까지 뽑아야하며 강화 비용과 확률을 글로벌 오픈때 더 좋지않게 패치해버려서 신규 유저한테는 더 좋지못하고 일부 신화 유닛들이 판치는 게임입니다.
로드 투 발러: 엠파이어스,차라리 1차대전으로 나왔으면했다.. 근데 재미있으니 상관없다
로드 투 발러: 엠파이어스,고대 판타지 배경도 나쁘지 않네요. 그런데 ww2 신유닛 좀. ^^;
로드 투 발러: 엠파이어스,월드워2랑 비슷한 컨셉인듯~ 월드워2는 재미있었어요~ ㅋㅋ
로드 투 발러: 엠파이어스,오히려 전작인 2차 세계대전 로드 투 발러가 나음 카운터도 확실하지 않고 서로 가지는 유닛도 차이나는 등급으로 주어지고 이길 수가 없는 게임 차라리 전작에 투자하는게 나을 듯
로드 투 발러: 엠파이어스,궁병은 기병에 기병은 보병에 보병은 궁병에? 감이 잘 안옴 이거 속성차이도 너무 세세한데 그 차이도.감도 안오고
로드 투 발러: 엠파이어스,진영별 구분이 없어서 ㄹㅇ 금방 질림 계속 미러전 하는 느낌 노잼... 전작이 훨씬 재밌는듯
로드 투 발러: 엠파이어스,역시 믿고게임하는 드림모션~이런게임 많이 만들어주세요 2대2게임도 되게 맹글어 주셈
로드 투 발러: 엠파이어스,로딩100%에서 화면이 멈춰요!!! 갑자기... 또????
로드 투 발러: 엠파이어스,사기 버그쓰는사람있네요 게이지 차는걸 막 조작하나요? 처음부터 말도 안되는 물량이 나오네ㅋㅋ
로드 투 발러: 엠파이어스,이틀동안 진짜 재밌었는데 결국은 상성 다 무시하고 현질 렙빨로 밀어붙이는 게임이였음 특히 신화카드는 밸런스 패치가 매우 시급해보임
로드 투 발러: 엠파이어스,ㄲㅋㅋㅋㄱㅋㅋ 기존유저들하고 서버 분리하던가 어떻게 이기라는거냐ㅋㄱㄱㅋㅋ 뇌잇나
로드 투 발러: 엠파이어스,아니 욕 나오게만드네 야이 개발자야 tlqkf 깨라고 만든거야 뭐야 royoRlrk 게임 W같게 만드네 여러분 이거 망겜입니다 개발자가 만들다 버린 게임이라고요
로드 투 발러: 엠파이어스,컨텐츠가 좀 부족함 예시로 2대2 매치라던지 친선전 등등
로드 투 발러: 엠파이어스,재미 1도 없고 광고 건너뛰기도 안됨 이겜 하지 마셈 이겜 할바에 차라리 배그하러 간다 ㅋㅋ
로드 투 발러: 엠파이어스,전작에 비해 그래픽 및 사망 보이스 및 무기사용시 보이스 등 여러가지 개선점이 많이 보임. 특히 전작에서는 분대원중 한명만 상태이상에 걸려도 분대원 전체가 연대책임으로 상태이상에 걸렸지만 이번작에서는 그런게 없는것도 마음에 들음. 그러나 업데이트 및 사후관리를 어떻게 할지가 관건임.
로드 투 발러: 엠파이어스,이게임은이길수없는게임이다.상대팀이쳐들어오는데생산속도가너무느림
로드 투 발러: 엠파이어스,Ai 레벨이 일반 유저 보다 놓으면 어캐 이겨라는건지 40을 질러도 못 이기면 문제 있는거 아닌가
