game,review
마법의 시대 (Age of Magic) ‒ RPG,"1. 폰 바꾸니 데이터 초기화 됐음. (구글 로그인 해도 복구 않됨.) 2. 초반 난이도 있음 - 같은 스테이지 계속 돌아야 함. - 캐릭터 쓰던 것만 써야함.(여력이 않됨.) 3. 점차 하던 것만하고 성장은 더디고 캐릭도 쓰던 것만 쓰니 지루해짐. 색다른 맛이 없다. 초반에 그래픽 좋고, 나름 괜찮은 듯해서 한 동안 했는데 딱 여기까지.."
마법의 시대 (Age of Magic) ‒ RPG,"매력적인 스킬구성,스킬이펙트,그래픽 게임 자체는 굉장히 재밌습니다. 다만 액트 즉 스토리모드 라고 할 수 있는 컨텐츠가 가면 갈수록 기하 급수적으로 어려워집니다. 한 단계를 힘들게 깨놨더니 다음단계는 아예 손도 쓰지 못하고 패배?합니다. 초반에 강한 캐릭터을 주는 것도 아니고 어떠한 지원을 해주는 것도 아니고 약한 캐릭터 여러개를 주는 것도 아닙니다. 그냥 온전히 노가다나 아이템을 써야지만 앞으로 나갈 수 있습니다. 근데 정도가 심합니다. 노가다를 엄청나게 해야하거나 아이템을 모두 쏟아 부어야만 다음단계를 깰 수 있습니다. 액트4,5도 아니고 액트1에서부터 이러니..... 너무 심하긴합니다"
마법의 시대 (Age of Magic) ‒ RPG,게임 난이도가 너무 높다. 몇번 만에 적 몬스터가 강해지고 수가 늘어서 레벨 올리는데만 집중 해야한다. 영웅 파편 얻는 것도 어려워서 강하게 만드는데 오래 걸린다. 일일퀘스트 경험치도 적은편이어서 레벨 30 접어들면 스토리 진행은 더 힘들어 지는편. 과금 유도를 계속 해서 오히려 하기 싫어지고 캐릭터를 얻는 방법이 과금 뿐인 것도 있다. 출석보상이 타게임에 비해서 너어무 없기 때문에 매일 들어가야겠다는 생각이 안듦. 그래픽의 완성도가 높아 시작했지만 이대로 개선되지 않으면 더 안하게 될 듯
마법의 시대 (Age of Magic) ‒ RPG,"이상한 매력이 있음. 뭔가 큰 불만없이 그냥 꾸준히 하게됨. 스테이지 하나하나 클리어하고 재료모아 영웅성급올리고 그냥 흔한 방식의 게임인데 다른 게임은 이게 불만, 저게 불만이었다면 앞서 얘기했지만 이건 그냥 하게됨. 장점이라면 전투 4배속으로 진행할 수 있는데 이게 모션이 겁나 빨라서 지루한 퀘스트를 굉장히 짧은 시간에 깰 수 있음."
마법의 시대 (Age of Magic) ‒ RPG,비과금이라는 전제를 깔고... 단점.... 과금유저와 비과금유저 레벨차이 극복할수없음... 20레벨 부터 수정수급이 어려움... 마스터레벨 올리기가 어렵다... 마스터레벨을 올리기 어렵기때문에 다른컨텐츠를 할려면 시간이 걸린다... 장점... 기존 게임보다 난이도가 있는편이라 뭔가 생각하는 재미가 있음.... 총평.... 유저가 게임을 하는데 처음엔 어렵고 지루한 느낌이 있으나 어느부분을 넘기고 나면 할만함 하지만 그 초반을 넘기기가 쉽지는 않음... 초반에 2천원 쓰는건 나쁘지 않은듯... 그이후 컨텐츠를.통해 금화를 얻어야함
마법의 시대 (Age of Magic) ‒ RPG,행동력이 없다면 좀 더 재미있게 플레이 할 것으로 보임. 일단 행동력을 퍼주긴하는데도 모란데...케릭터 육성이 메인 퀘스트를 클리어하는데 꼭 중요한 요소이고 장비또한 무시 못하지만 장비를 얻기 위해선 노가다가 필수다. 물론 소탕권을 퍼주기는 하지만 그래도 행동력으로 인해 제한이 많음. 현질유도가 좀 있으며 케릭터를 업글하기 위해선 현질이 불가해 보인다. 천천히 즐기면서 한다면 무리없겠지만 대부분 유저는 좀 지루해 할것으로 보임. 케릭터를 얻기위해선 메인퀘스트 및 서브퀘 현질로 얻을수 있는점도 안타깝다.
마법의 시대 (Age of Magic) ‒ RPG,고퀄리티의 그래픽이긴 하나 초반 체감 난이도가 턴제 게임치곤 너무나 높은편... 느낌 상 주구장창 빡샌 느낌을 받을 것 같은 느낌이 듦. 턴제 게임의 기본에는 충실하나 난이도 조절이 실패한 듯한 느낌이 드는 게임. 그 외 이런류의 게임은 반복 노가다가 필수인데 반복 플레이에 대한 편의성이 너무 부실함. 하다 못해 클리어한 부분에 대한 텍스트 스킵조차 고려하지 않은 게임.
마법의 시대 (Age of Magic) ‒ RPG,"이제 레벨 39입니다. 재밌습니다. 난이도가 있지만 특정 영웅에 몰빵하면 벨붕인 게임이 아니어서 좋네요. 물론 과금유저분들 세계는 어떨지 모르겠지만.. 노가다 체질이라 과금없이 영웅 파편 모으고 레벨업하는 건 괴롭지 않은데 다만 레벨 30정도 이후에는 1렙업하기 까지 에너지가 모자라서 기다리는 게 어렵네요. 하루 1시간 정도 플레이 하면 끝나는 듯. 40렙 되면 컨텐츠 하나 더 생겨서 기대중. 적당히 시간 즐기고 노가다 지겹지 않고 영웅조합, 손맛, 턴제 RPG 좋아하시는 분들께 추천입니다."
마법의 시대 (Age of Magic) ‒ RPG,전형적인 서양 RPG 그래픽이 취향을 타지만 그래픽 수준은 상당히 좋음. 정해진 스킬로 그냥 한턴씩 치고박기. 컷인이나 화려한 연출이 없음. 계정레벨에 따라 무료캐릭 주어지나 텀이 김. 오토에 4배속 지원.즉시완료 지원. 다양한 유료화 상품이 소과금부터 준비되어 있음. 기본 캐릭으로 힐러가 없어서 액트1부터 레벨 노가다 필요
마법의 시대 (Age of Magic) ‒ RPG,"뉴비 초보들에게 선물 좀 주세요. 게임 들어가면 기본컨텐츠들은 레벨이 낮다보니 다 잠겨있는데 문제는 , 퀘스트 수량도 몇 개 없고, 유닛 설명 던전 별 갯수 보상도 없음... 장비관련 설명도 부족함. 조각에 대한 설명 등등 전반적으로 게임시스템에 관한 설명부족과 게임 잡컨텐츠 및 잡보상이 너무 없음, 너무 휑함. 게임은 재밌어요. 앞으로 무궁한 발전 기대합니다."
