game,review
Apex 레전드 모바일,"다 좋은데, 와이파이가 아닌 데이터로 게임을 하면, 도중에 게임이 갑자기 꺼지고, 와이파이로 하든지 데이터로 하든지 둘다 조금만 지나면 금방 폰이 뜨거워집니다. 최적화가 아직 완벽하게 된것 같지는 않네요. 뭐, 게임 자체는 개인적으로 재미있게 했습니다. 요즘 콜오브듀티 모바일이 운영진들이 거의 손 놓은듯한 상황이고, 설상가상으로 유저들도 거의 고인물들만 남다시피 해서, 워존 모바일 나오기 전까지만 무기 위장 해금하면서 하는 상황에 이런 게임을 하니 콜옵 모바일 하면서 쌓인 스트레스가 풀리는 기분이 드는 것 같기도 했습니다. 개인적으로, 나중에 무기랑 쉴드 없이, 주먹 하나만 가지고 1등 해보고 싶네요."
Apex 레전드 모바일,"전체적으로 pc판만큼의 진입장벽은 느껴지지 않되 게임은 잘가져온거같아서 오히려 재미있게 하고 있습니다만 잔버그들이 난무한것이 너무 거슬립니다 오픈이후 첫 업데이트 후 오디오/언어 세팅이 저장이 안되고 게임 종료 후 재시작시 다시 초기로 돌아가서 번거로워서 불변하고 거슬립니다 또한 인터페이스 잔버그 들도 너무 많이 존재합니다. 주로 보이는게 적 타격시에만 보여야하는 타격표시(백,적색 x자)가 계속 크로스헤어에 잔존하는 버그와 레벨4 탄창착용시 자동재장전 표식이 무기메인칸에 무기상관없이 잔존하는 버그들 이외에도 대쉬가속중이 아닐때 무기한 잔존하는 대쉬 화면 효과버그등 고쳐야 할 사항들이 많습니다 패치직후에 버그들이 증가한것이 유저입장에서 너무 체감되는데 운영측이 이것을 모르진 않으리라 생각합니다 빠른시일내에 수정/최적화 부탁드립니다. 개인적으로 애착이 있고 재미있게 즐기는 게임이라 콜옵/옵치같이 운영 소홀로 인한 유저하락은 없었으면 하는 개인적인 바람에 리뷰남깁니다."
Apex 레전드 모바일,"게임은 재미있고 다 괜찮은데 아쉬운 점이 있어요. 제 폰은 갤럭시 s9인데.... 한번씩 무한 로딩이 걸려서 게임을 껐다가 다시 들어가던가, 맵 버그로 인해 자기장이 안보이고, 맵 전체가 자기장으로 쌓여있고, 부드럽다가 갑자기 프레임이 끊기고, 사운드가 막 ""팡파파파팡파파파""하고 터진다던가, 총 쏘는 소리와 장전 소리가 안들린다던가, 비행기가 맵에 계속 있다던가 하는 버그들이 심합니다. 아진 1시즌이니까 그럴수 있다고 생각하고 이 글을 읽어주시고 차츰 조금씩 고쳐주세요😁 부탁드립니다🙏😁🙏"
Apex 레전드 모바일,컴퓨터랑 그래픽똑같이 할려는 느낌은 좋습니다. 하지만 핸드폰은 컴퓨터사양만큼 띄어나지 않습니다. 어느정도 최적화 가 필요해 보입니다. 옵션은 최하옵 기준 프레임 53~60 정도 나오고 교전시 30까지 떨어지는 현상이 많습니다.. PC에 없는 캐릭터가 있어서 찍먹해봤는데.. 발열.발적화.버그 등 오류 가 많아요.. 무엇보다 렉이 없어야 하는맛이나고 렉이 없어야 현질을 하죠...
Apex 레전드 모바일,"에펙 모바일을 아이패드 미니 5세대와 삼성 노트 10으로 플레이 해보았습니다. 아이패드 같은 경우 풀옵션에서 발열 빼곤 60프레임 방어도 잘 되고 게임 자체에도 별 다른 지장이 없었습니다. 노트 10 같은 경우 CPU 성능이 좋지 않아서 그런지 GOS를 끈 상태로 플레이 했을때 중옵션 부터 발열이 굉장히 심했습니다. 또한 낙하 프레임 드랍은 램이 딸리는지 모르겠지만 가끔가다 한 번씩 걸리는 셈 이였습니다. 게임 자체로는 훌륭하며 PC버전을 그대로 가져왔다는 생각이 들었고, 애니메이션이나 타격감 등 타 게임들에 비해 확실히 임팩트 있었습니다. 콜옵 모바일 처럼 관리가 똑바로 되지 않아 게임이 망하는 일은 없었으면 좋겠네요 별 5/5"
Apex 레전드 모바일,"피씨판 에펙유저입니다. 일단 자잘한 버그가 많고, 일부 컨트롤러가 제대로 작동하지 않네요. Wee 패드를 쓰는데, 다른 겜이나 테스트에서는 제대로 작동하는데 에펙서는 키매핑이 잘못 돼 있거나 아예 작동하지 않네요. 키 세팅을 하려고 해도 반응이 먹통입니다. 그리고 최적화는 많이 부족합니다. 옵션이 중옵이든 최저옵이든 거의 똑같이 프레임이 나오네요. 그리고 컨텐츠가 정말 부실합니다. 에펙에선 기본으로 주는 캐릭터를 따로 팔고 있고, 여러 미션을 하면 공짜로 주긴 하지만 생색내기 식이예요. 그 외 아이템도 쓸만한걸 주지도 않고요. 또 과금이나 포인트 체계가 원작과 다르게 복잡하고 쓸모없으면서 비싸기만 합니다. 솔직히 이 돈이면 피씨판에서 지르죠; 속도감도 안 느껴지는 게 에펙 스킨 씌운 배그하는 느낌? 원작을 훼손한 게 너무 많아서 조만간 접을 거 같네요."
Apex 레전드 모바일,정말 좋은 게임입니다. 강추합니다. 클베테스트치곤 버그도 거의 없고 (있네 왜있지?) 업데이트도 미리할지 선택이 가능해서 와이파이가 안 터지는 탓에 업뎃을못해서 게임을 못 할 일도 없습니다.+신규 레전드 로바에 치명적인 문제가 있습니다. 고급 아이템을 꿰뚫어보지 못하는 버그. 팔찌를 던져도 순간이동이 되지 않고 쿨타임을 돌려받기만 하는 버그. 블략 마켓에서 분대원의 배너를 줍지 못하는 버그. 로바를 픽하면 후픽이 욕을 하는 버그 등 다양한 버그가 있습니다. 빠른 수정 부탁합니다.
Apex 레전드 모바일,심각한 버그들이 너무 많습니다. 1.게임 중 팅김현상 2.4렙 탄창의 재장전이 어느 칸이든 활성화 됨 3.장착된 특성이 게임 안에선 착용이 안 되어 있음 4.오디오가 많이 겹치는 순간 찢어지는 소리가 남 5.게임을 니갔다가 오면 언어가 계속 변경되어 있음 6.발사 도중 발사가 종종 멈춤등 한 사람이 겪는 버그가 너무 많습니다.
Apex 레전드 모바일,현재 컴퓨터에서는 32렙 밖에 안되지만 지금 모바일에서는 재밌게 하고있습니다. 확실히 모바일이라 핵이나 부계가 적습니다. 컴유저들은 모바일을 잘하지 않아서 확실히 진입장벽이 낮아요 그런데 스피디한 플레이는 좀 적응 하셔야 할것 같네요. 컴의 스피디함을 차마 못담은 느낌이 있지만 정말 재밌습니다.
Apex 레전드 모바일,정말 잼있는데...상대편의 점프하면서 타격하는것이 너무 과해서...3핑거.4핑거를 못따라가겠네요..점프하면서 사격하는것이 현실감도 떨어지고..초보자인 저로서는 못따라가겠어요...콜오브듀티모바일처럼 현실감있게 해줄수 없나요???.....게임 옵션및 총기.아이템 사용은...처음에는 적응 안되었는데 몇번하다보니 쉽게 적응 되네요..그래픽과 전술 좋고요 타격감도 좋아요...짱..근데 처음 착륙할때 버그가 걸려서..그래픽이 처음 깨집니다..그러다 보니 상대편한테 이미 발각되서 죽어있는경우도 많구요..수정될까요?? 방법은 없는지요?
