game,review
Goose Goose Duck,"저는 이 게임을 처음 해봤을 때부터 호감이 들었습니다. 캐릭터 만에 나름의 귀여움과 기존 다른 마피아 게임들보다 더 확장된 맵과 다양한 직업, 미션 등등 그 점들이 굉장히 트렌디 했고, 어떤 직업이 언제 어디서 어떻게 이길지 모른 다는 점에서 다른 마피아 게임들과 차별점을 둘수 있다고 봅니다. 전 굉장히 재밌게 플레이 했고 지금까지 계속 하는 중입니다. 다만 아쉬웠던 점은 잠깐 다른 앱 갔다가 다시 들어 갔는데 튕겨버린 경우가 많아서 좀 아쉬웠습니다. 그래도 게임성도 어느정도 좋고 전체적인 부분에서 트렌디하고 A급 감성과 재미가 동시에 날 정도로 전 극찬을 아끼지 않을 겁니다. 초심을 잃지 말고 좋은일을 계속 하십시오."
Goose Goose Duck,오 정말 게임성 좋아졌어요! 친구추가 기능이라던가 신규 맵 확장 전에 제가 말했던 버즈 마이크 연결 등등 많이 개선됐습니다! 근데 한 가지 아쉬운 점은 갤럭시 버즈를 연결할 때 상대방 마이크 음성이 엄청 작게 들리는 문제점이 있습니다.. 게임소리 보다 더~~~작아요.. 음량 조절을 해도 고쳐지지가 않습니다 이 부분까지 고쳐진다면 정말 완벽하지 않을까 싶어 피드백 남깁니다. 추가로 대화창 누르면 소리 끊김 현상있음
Goose Goose Duck,재미있게 게임을 하고 있습니다. 그런데 추가적으로 부탁드리고 싶습니다. 첫번째는 구스구스덕 내에서 알수없는 에러로 튕기는 현상이 생깁니다.아마도 미션을 오랫동안 안해서 생기는것 같은데 미션하라고 경고 메세지가 나오지 않은채 바로 추방시키는것 같습니다. 두번째로는 미션할때 중간마다 구역이 막히는 현상이 생깁니다. 문이 잠긴것도 아닌데 잠겨져 있어 몇몇사람들이 못들어가 미션을 못하고 그곳에서 리스폰 된사람은 나가지를 못하고 있습니다. 이와같은 버그외에 다양한 버그가 있는데 점차적으로 안정화를 시켜주셨으면 합니다.
Goose Goose Duck,어몽보다 많은 직업과 맵덕분에 재밌습니다. 다만 게임을 오래하면 채팅창이 늦게 열리는 경우가 있는데 그 문제만 해결해주면 좋겠네요. +개인적인 일이라 해결할 수 있는건 아니지만 오리가 너무 안 걸리네요ㅠㅠ 운이 너무 안 좋은거같아여ㅠ 아 여기다가 하소연해서 죄송합니다. +번역이 잘 되려나..?
Goose Goose Duck,아니 게임하려고하면 기본 몇분은 기다렸다가 해야돼요!!다 게임중이라! 업데전에도 게임중인방에 몇번들어가본적이 있던것같아서 그런가보다했는데 아니 그래도 그때는 바로 다른방들어가면 대기중인방 들어가졌는데 이번에는 그냥 10번들어가면 9번이다 게임중이에요! 뭔 게임중이라고 표시라도 해놓아주시던가요 빠른시일안에 재업데이트 부탁드립니다 제발 +너무 감정적이였네요..죄송함다
Goose Goose Duck,완전 한 게임 중에선 핵꿀잼 어몽어스보다 직업도 많고 마이크도있어서 편리하고 근데 요번에 업데이트한 친구창이 안 뜸 그리고 업데이트한 이후로 부터 게속 와이파이 문제로 튕김 칸은 다 차있는데 제일 큰 문제가 친구창이 없어서 못하는것 업데이트도했는데 제 계정에 문제가있는건가요?(개발자님한테의 답장 이제 잘 됩니다)
Goose Goose Duck,"안녕하세요. 게임을 한 판 밖에 해보지 않은지라 민폐가 될까 계속 같이 놀기에만 들어가는 사람입니다. 게임은 잘 모르겠지만 일단 같이 놀기는 확실히 즐거운 것 같습니다! 재밌어요!ㅎㅎ 단, 마이크가 끊기는 단점이 있네요. 뭐 마이크가 끊기는 점은 저로선 괜찮은 것 같지만 이것도 문제가 되긴 하니까요ㅎㅎ.. 고쳐주셨으면 좋겠습니다. 제 짧은 리뷰는 여기서 끝입니다. 나중에 또 다시 리뷰를 쓸 일이 생기거나 한다면 그때 다시 리뷰를 쓰러 오도록 하겠습니다. 그럼 이만 안녕히계세요. 좋은 게임 만들어주셔서 감사합니다 구스구스덕 제작자님들!!ㅎㅎ"
Goose Goose Duck,좋긴한데 버그가있어요.보고 고쳐주세용.첫째.관전안했는데 방에 들어가자마자 관전모드로 생성됨.둘째 시작을했는데도 시작전 원룸에 있다는사실 셋째 채팅이 안올라와서 침묵으로 자꾸 오해받는 버그 이것좀 고쳐주세요. 넷째 회의 끝나고 투표도 마쳤는데 자꾸 회의로 되고 안움직여지는 버그 더있을거같지만 일단은 기억난 버그들이 이것들이라서.최대한 빨리 고쳐주시오. 특정한 버그라고하믄 사람들이 불평인데 좀고쳐줘요. 사람들이 불평이고 버그땜에 어이없는데 고쳐줘야죠.일하세요. 오늘업데이트 했는데요. 자꾸튕기네요. 업데이트해서 좋은데....튕기는건 진짜 아니다싶은데요..일좀 제발해주세요. 버그를 내버려두지마세요..
Goose Goose Duck,"일단 기본적으로 직업이 많습니다. 방설정을 개떡같이 해놓는 비메너 방장분들이 계시지만 그건 방 나가면 그만이고, 버그도 그렇게 많지는 않고, 핵도 전에 비슷한 게임인 어몽어스보다 적은 것 같습니다. 아마 어몽어스에서 넘어오신 분들이라면 비교적으로 핵이랑 만나는 횟수가 많이 없는 것을 알 수 있을 것입니다. 여러명에서 플레이 할 수도 있고 의견 제시하면 빨리 답변 및 해결 해주는 것도 괜찮아 5점 드립니다."
Goose Goose Duck,개발자님 재밌게즐기고 있습니다~ 재밌는직업이 많아서 좋네요 그렇지만 이런직업들을 추가 해주시면 좋겠어요 안해주셔도 괜찮습니다 1. 은신술사-오리 10초동안 거위들에게 보이지않을수 있습니다 단 벤트를 이용할수 없습니다 2.군인-거위 오리에게 2번 죽어야 죽습니다 오리는 죽인것처럼 시간을 기다려야 다시 죽일수 있습니다 3.저격수-오리 게임에서 단 한번 거위를 멀리서 한명 죽일수 있습니다 단 그냥 죽이려고 기다리는 시간이 3배입니다 4.경찰-거위 게임에서 단 한번 1명의 직업을 알아낼수 있습니다 단 회의가 5번 이상 일어났을때만 능력을 사용할수 있습니다 답장-오리들은 알고있지만 군인은 자기가 한번 맞았다는것을 모르게하면 가능합니다
Goose Goose Duck,1년 차 유저입니다 다시 리뷰 올립니다 요즘 업데이트가 좋아요 그리고 직업이 많아서 시민 걸려도 좋더라고요. 근데 아쉬운게 금화를 현질 광고 업적으로 깨는게 힘듭니다 하지만 재미있습니다. 안 좋은건 다툼이 많이 일어나는데 욕하고 그래서 안좋아요 제 리뷰가 도움되시면 좋겠네요 즐겜하세요^^
Goose Goose Duck,"보통 어몽어스에서 넘어온 분들이 많을텐데 다른 마피아 게임과는 다르게 직업이 굉장히 많으며 다양하게 즐길 수있는 게임모드들도 많습니다! 그리고 차단 기능 덕분에 편하기도하구요 ㅎㅎ 맵도 엄청 많아서 왠만한 게임들 중에선 최고가 아닐까 생각이 됩니다. 무엇보다 가장 좋은건 재료, 도전과제를 이용한 코스튬과 킬 모션 등 게임에서 미션을 해야하는 이유와 트롤을 하면 손해 받는 이유가 있어서 더 몰입감있게 했었던것 같아요! 어몽어스가 망해갈 때 쯤 업그레이드 편을 내서 유저를 모은 이 게임의 개발자에게 대단하다고 말하고싶네요! 앞으로 초심 잃지말고 계속 이렇게 나아가줬으면합니다....!!!"
Goose Goose Duck,갤럭시 버즈로 이용할 때 마이크와 사운드 둘 다 연결되면 보이스 채팅 소리가 너무 작아집니다. 게임 설정을 최대 볼륨으로 변경해 봐도 사운드가 엄청 작게 들립니다 ( 유저가 무슨 말을 하는지 알아듣기도 힘들정도..) 마이크가 연결이 안 될 시 보이스 채팅 사운드는 정상으로 돌아오네요. 갤럭시 버즈로는 플레이가 불가능해 보입니다. 피드백 가능한가요?
Goose Goose Duck,너무 재미있습니다. 마이크 문제 때문에 화가 많이 나지만 그것만 손본다면 정말 대단한 게임이 될것 같습니다. 게임 중 무선 블루투스를 연결 및 해제 시 음성 채팅 노란불은 들어오지만 하나도 안 들립니다. 기종은 갤럭시 노트 9 마이크 소리가 음성녹음때는 문제 없는데 인게임에서만 유독 작아집니다.
Goose Goose Duck,"어몽어스하다가 재미있어 보여서 이 게임을 하게되었습니다. 어몽어스와 비교해보자면 다양한 직업들과 다양한 스킨, 다양한 요소들이 많이 추가가 되어서 어몽어스의 재미를 유지하고 다른 재미 요소들을 더 추가해 훨 재미있게 플레이하고 있습니다. 업데이트 지속적으로 하는 것도 좋고 오리가 아닌 거위가 걸려도 재밌는 여러 직업들이 있어서 한 판 한 판이 재밌습니다 개발자팀 화이팅!"
