game,review
1945 공군: 슈팅 비행기게임 - 고전게임,별 하나도 아깝습니다. 버그가 너무심해요. 어느 순간부터 판을 깨도 직위올라가는 기본인 메달이 차지를 않습니다. 그리고 옆에 버튼이 눌러지질않고 터치로 밀어야 다른메뉴가 나오는 옆칸으로 이동합니다. 그리고 메달 등 모으기가 너무 어렵고 뭐하나 하려면 광고가 인간적으로 너무너무 많습니다. 그리고 버그에 대한 피드백이 전혀 되지 않는 게임이예요.
1945 공군: 슈팅 비행기게임 - 고전게임,"7/14 저녁 1945게임을 켜 놓은 상태에서 핸드폰 고장으로 전원이 안들어 왔고 7/15 오전 핸드폰 수리 직후 다시 이용했더니 12, 24시 기준으로 변경되던게 오후 5시,?시 변경으로 바뀌었고 인식표 100개가 없어졌으며, 고급기술 4개 각각 30개 이상씩 모아둔 것이 다~ 없어졌네요. ㅠㅜ; 순위조회는 계속 재기로 나오고 있는데 일부 서비스 시스템 장애 인지? 버그인지? 전체적인 문제인지?"
1945 공군: 슈팅 비행기게임 - 고전게임,"아이템,상자를 획득해서 받으면 어떻게사용하나요 계속 상자획득해서 받기는하는데 어디로받는건지 비행기가 더이상업그레이드,승급도 안되는상태에선 더 강력해지는건 없나요 비행기선택하려니 이벤트에서 잠금해제라는데 이말은 뭔지...찾아도 없고 사용설명서가 있으면 더 좋을텐데 장비는 많이 모았는데 이거 어떻게 사용하는건가요"
1945 공군: 슈팅 비행기게임 - 고전게임,아주 형편없는 게임이다 멀티게임에서는 15초가 지난 후에 본인의 비행기가 나타나 다른팀의 비행기에 비해 큰 점수차가 흐른뒤에 내 점수가 시작된다.또한 팀 멀티게임에서는 갑자기 같은팀의 두 비행기가 폭발하여 갑자기 지는 경우가 있으며 승부가 조작되어지고 렉과 버그가 심하며 갑자기 화면이 리셋되어 첫 시작화면으로 되돌아 가는 경우가 있고 업데이트 후 완전 개판된다 왠만하면 돈 주고 게임 아이템 사지 말기 바란다 쓸모 없는 짓거리며 게임을 이따위로 만들었는지 한심 할 정도이다 반복되는 게임룰에 지루하고 돈만 빼 먹고 발전이 없는 게임이다.
1945 공군: 슈팅 비행기게임 - 고전게임,게임 재밌게 하고있는데 이번 패치로 인해서 공격모드에서 갑자기 적기들이 사라지고 목표물을 파괴만 하는 경우가 생기고 게임이 끝나지 않게되면서 이어지게되는 경우가 생긴 것 같습니다. 리뷰상에 동영상을 드리지 못하는데 게임영상을 받고싶으시다면 다시 연락을 주시면 드릴 수 있습니다! 또 이것에 대한 보상도 있었으면 좋겠네요ㅎㅎ
1945 공군: 슈팅 비행기게임 - 고전게임,1945는 재미는있지만 라운드당 플레이시간이 너무 적고 게임이 너무 쉬워서그런지 긴장감이 없는점도 단점입니다. 그리고 다른 비행기를 얻으려면 현질을 하거나 오랫동안 플레이를 해야해서 단기간으로 즐기기에는 힘듭니다. 그리고 매일 비슷한패턴에 비슷한 적군들이라서 그런지 질리는부분이 있읍니다.. 하지만 단점만있는게아닌 장점도 있읍니다. 게임자체가 캐주얼하고 가볍게 즐길수 있는 게임이기도하고 현질할때의 비용도 학생 분들에게 큰 부담될정도의 가격이 아니기에 남녀노소 가볍게 즐길만한 게임으로 충분하다고 생각합니다.
1945 공군: 슈팅 비행기게임 - 고전게임,"게임은 재미있는데.. 프리미엄이 자주 풀려서 광고를 한두번 보고 닫고 다시열면 다시 프리미엄으로,, 전엔 구글가서 정기결제 구독 취소하고 다시 구독 활성화해야 광고안뜨고 프리미엄 활성화 됬는데 ㅜㅜ. 이젠 앱닫고 다시 여러번 될때까지 한두번 구동하면 프리미엄되서 고맙고. 다행이네요. 모바일.. 갤럭시탭.. 녹스플레이에서 하는데 요샌 갤러시택이 아예 애러나서 안되는데 해결좀 부탁드려요,,, 멀티게임에서 티어2 별8개 1개 티어2 별2개 나머지 티어1 2기 있는데도 티어1 4기에 수십번 지는 건 제가 너무 못하는 거겠지요?ㅠ 열심히 해도 지는걸 말하는겁니다.. 이벤트 아이템 첫날에 수백개 모아놓으면 엡뎃하면 0개로 초기화 문제도 좀 항상 업뎃시 문제가 있어요.. 그 외엔 상당한 다른 슈팅게임에 비해 개인적으로로 재미있고 좋습니다."
1945 공군: 슈팅 비행기게임 - 고전게임,이번 업데이트(08/28) 후 엄청 많은게 바뀐듯~ 1. 싱글플레이어 성공 후 얻는 아이템이 무엇인지? 그리고 단계별 세분화는 좋은데 너무 5단계(준위)부터는 하지말라는건지 너무 어렵네요. 완전 어이없슴 2. 머신 박스 사용법 완전 모르겠음 (돌리고 얻는게 무엇인지도 ) 답글을 주던지 사용설명을 게임에 적어 주던지 바랍니다.
1945 공군: 슈팅 비행기게임 - 고전게임,"광고도 많은데 현질유도 갑 게임. 처음에만 재밌게 하다가도 수없이 많은 업그레이드로 흥미를 반감시키고 업그레이드 할때마다 비행기 성능 떨어뜨리는것도 모자라 같은 상황에 적은 더쎄지게 만들어 현질 유도함 ㅎ 별점 하나에는 운영자들 귀막고 눈막고 있구 유저들 몇백만이라 그런지 이런 내용에 눈하나 깜박안하구 현질 유도 스킬만 발전시킴, 멋지다. 첨에 재미있어서 좀 지나면 현질좀 좀 해보려 했드만 그 정도가 너무 지나침. 난 이게임 지움. 그지같은 업그레이드 작작좀하시오."
1945 공군: 슈팅 비행기게임 - 고전게임,"최악중에 최악의 게임입니다. 첫 접근은 추억에 빠져 재밌게 시작했으나 갈수록 현질유도에만 온 정성을 다쏟아붓는 운영방식입니다. 열심히 시간, 돈, 노력을 투자하여 성능 업그레이드해 놓으면 스킬을 삭제하고 또 적기 파워를 올려놓는 식으로 노력이 허사 혹은 마이너스가 되기 일쑤입니다. 운영자와 소통이 어렵고 행여나 소통된다 하더라도 동문서답으로 화만 치솟게하는 재주가 뛰어납니다. 잦은 버그와 반복되는 버그가 특징입니다. 서버도 수시로 멱통되기 일쑤입니다. 홧병으로 죽지 않는다면 인내심을 기르는데는 최고의 게임일것 같습니다!!"
1945 공군: 슈팅 비행기게임 - 고전게임,"최근 업데이트 후에 이게임을 일년동안 왜 했나 싶네요.개발자 분들도 새롭게 변화를 주시려고 노력하시는 건 알겠지만,이번 업데이트는 정말 이해가 안됩니다.실컷 업글해서 쓰던 아이템을 한순간에 없애버리고 신규 아이템을 다시 업글?!!! 그리고 비행기 자체 아이템 성능도 업데이트 후에 변경해서 점점 성능이 떨어지게 만드시고?!!!그래도 좀 하다보면 적응되겠지 했는데,이젠 핸폰에 어플만봐도 투자한 시간이 너무 너무 후회되네요. 제품의 원가 절감도 아니고 게임을 친구에게 추천하고 이용자가 더 늘어나는 게임으로 만드실려고 하시는게 아니고 떠나게 자꾸 만들어 가는 것 같아 정말 이해가 안되네요."
1945 공군: 슈팅 비행기게임 - 고전게임,문의사항이 있습니다. 재밌게 하고있는데 28단계 별 두개짜리 미션에서 보스까지 끝낸것 같은데 73프로 죽여서 그런지 계속 그화면 그대로 몇분째 대기가 되네요... (비행기들이 우르르 가운데에 몰려있고;;;) 실패면 실패라고도 안뜨는건가요?;; 나갔다가 다시 시도해도 그러네요... ㅠㅜ아까운 목숨 ㅠㅜ ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 우와 며칠전부터 비행기가 가운데에 계속 남아있어서 원래 그런판인줄 알았더니 방금 업데이트가 되더니 다시 되네요! 이게 오류였다니.... 오류라고 진작 문의할걸 그랬네요.... 아 며칠 목숨 쓴것이 몇개인데...하..
1945 공군: 슈팅 비행기게임 - 고전게임,잘못눌러서 앱 제거됫어요. 그래서 다시 다운해보니 데이터가 날아가버린거여. 어떸에 데이터 복구할 방법 잇는지요? ☞지금 복구는 됫는데 외 앱설치후 첫 로그인만 되고 담부터 로그인이 안되는거죠? 그리고 최신 버전이 맞는데 겨속 중요공지라고 업그레이드 해라는거죠?공지 끌수도 업고...
1945 공군: 슈팅 비행기게임 - 고전게임,업데이트하고나서 티어II 비행기가 티어I 9성보다 약하고 특수스킬도 약해지고 전반적으로 전부 약해진거같아요.. 제가 잘하는건 아니지만 업데전엔 91레벨 90퍼를 티어I 10성으로 완료했는데 지금은 비행기 3대로도 힘드네요.. 120레벨에서 정체되있던터라 티어II만 보고 노가다하며 보석 모으고 있던건데 넘 당황스럽고 흥미도 확떨어지네요..
1945 공군: 슈팅 비행기게임 - 고전게임,이번 업데이트에는 문제점들이 많이 나타나네요 비행이 끝나고 내 비행기가 사라졌음에도 적들이 계속 나오거나 아무것도 나오지 않는 비행이 계속 이어집니다. 그외도 일일이 열거하기 어려운 크고 작은 문제점들이 많이 보이니 신속하게 바로 잡아주세요!!! 암튼 이번 업뎃 담당자는 책임을 면하기 어려워 보입니다
1945 공군: 슈팅 비행기게임 - 고전게임,게임에 대한 설명이나 버그시 대체 요령등 설명 부족해요 그럼에도 불구하고 비행기 업그레이드에 대한 욕심만 줄이시면 초기에 부담 없이 즐기기엔 좋은 게임 입니다. 이와더불어 2가지 건의 드려요 1.맹공격이나 최후의 항전 에서 underdog도 이길 가능성이 조금이라도 있게 개선되었으면 합니다. 예전엔 카미카제가 가능해서 조금이나마 구린 비행기로도 조금이나마 간당간당 승산이 있었는데 지금은 비행기 업그레이드 수준에 따라 승패에 영향이 너무 큰듯해요. 그래서 초반에 실수하면 그대로 경기를 포기하는경우도 많은듯해요. 대전시 밸런스도 잘 조정해 주시구요 2.뭉치자는 팀전간 밸런스 조정 좀 잘해주세요. 조종스킬보나는 팀운빨에 승패가 좌우되는듯 해요.
1945 공군: 슈팅 비행기게임 - 고전게임,이 게임 정말 너무합니다. 비행기 승급하면 기능이 다 좋아져야지 한개 좋아지면 한개는 떨어지는 경우는 무슨경우인가요? 돌격 플레이 뭐죠 비행기들이 불사신이야 아무리쏴도 죽질 않아... 내비행긴 비행기 총알 한방에 터져버려. 보석들 보생해서 비행기들 합성하고 업그레이드 시키더니 기능은 더 저하된것 같다.
1945 공군: 슈팅 비행기게임 - 고전게임,재미는 확실히 있으나 스테이지 올라갈수록 기본 비행기로는 점점 더 힘들어집니다ㅠ 업그레이드하는것도 현실적으로 너무 힘들고 현질밖에 답이 없는듯한데 현질도 엄청 비싸더라구요ㅠㅠ 무과금으로 좀더 재밌게 할수있게 업그레이드 진행을 원활히 해주시던가 업뎃했으면 좋겠네요ㅠㅠ
1945 공군: 슈팅 비행기게임 - 고전게임,"럭셔리보상은 왜 삭제했니...? 연결게임 미션 4개 완성해서 다이아 12000개 받을게 있는데.. 보상도 없이 없앴니. 니들 사기꾼이가... 양아치냐 실수로 잘못 눌러서 다이아결재될땐 정책이라 환급안되고.. 고객이 미션수행해서 줄께있음 업데이트해서 없애는게 니들 정책이니.. ㅋㅋㅋ 업데이트 하면 할수록 성능, 기능과 퀄리티가 떨어지는 게임.... 공구는 뭐에 쓰는 도구인지 없던 아이템으로 기존 성능 하향시키는 개게임... 현질은 무조건 개망이니 참조하시고.. 무료게임 럭셔리보상건도 3개 미션수행했는데 한달이 지나도록 보상없음..ㅋㅋㅋ 그냥 심싱할때 즐기는 정도로만..,. 1년이상 해봤는데 현질해도 소용없음,... 돈만 먹든 불랙홀 같은 게임..."
1945 공군: 슈팅 비행기게임 - 고전게임,게임은 너무 재미있게 하고 있습니다! 앱 개발하시느라 수고 많으십니다 제가 플레이 하면서 현질도 하고 오랜 시간에 걸쳐서 F-15 eagle을 구매했는데 이게 너무 좋았는데 업데이트를 하면서 필살기 데미지가 아예 안들어가네요... 그리고 광고 보면 이것 저것 주는것도 광고 자체가 들어가면 어플이 종료되는 오류가 있는것 같습니다 겔럭시 10이라 기종의 문제는 아닌거같아서요. 비행기 필살기가 데미지가 안들어가니 게임 진행이 안되네요 ㅠㅜ 빠른 조치 부탁드리겠습니다 감사합니다.
1945 공군: 슈팅 비행기게임 - 고전게임,보급상자 준다고 광고를40번이나 봤는데... 안렬리는 이유가 뭘까요.. 현질 안하면 도저히 못올라감... 조금 더뎌도 실력으로 올라갈수는있어야지않을까.. 개발자들도 수익은 있어야하지만 많이심함.. 돈도 없어지고 루비도 왔다갔다.. 이벤트 등수도 불안하고.. 어떤판은 깨지지도 않고.. 이정도 버그는 조금만 관심 있으먼 될텐데 외 안하는지
1945 공군: 슈팅 비행기게임 - 고전게임,"게임하는 동안 업뎃이 한번도 없었는데 며칠전 업뎃떳길래 잔뜩 기대하면서 업뎃했는데 왠걸...이건뭐 기존 무기 및 장치들 다 사라라지고 지금 비행기 파워도 현저히 줄어들었네요,,,,, 저 여기 돈 많이 쏟아 부었어요...돈투자할때마다 그나마 비행기 및 장치들 파워업돼서 기분도 업되는 맘으로 즐겁게 하고 있었는데 장치들 죄다 리셋되고(기존것들 어렵게 업그레드시 켜놓은것들 다 사라짐ㅜㅜ) 이상한 장치들 새로생겨서 처음 부터 다시하게 만드는건 좀 아닌거 같아요...돈필요하신거예요? 이거 진짜 기존 하던 사람들껀 보상해줘야하는거 아닌가요??아무런 공지나 말도없이 이런식으로 업뎃해놔버리는건 아닌거 같아요 여타 다른 게임도 많이 해봤지만 이런 경우 첨이라 황당하네요..."
1945 공군: 슈팅 비행기게임 - 고전게임,"9월 27일 아침에 업데이트가 있어서 했는데 도데체 뭘 한건가요? 버그는 그대로 있는데.. 게임해도 끝나지 않는 현상, 각종 경험치 올리는건 하나도 활성화 되지 않고 9월 20일에 업데이트 후 이상하게된거 다 그대로넹 9월 20일 아침에 업데이트 하고 난 이후 계속 안돼고 있네요 조치 바랍니다 9월22일 아침에 또 업데이트 했는데도 그대로 안되네요. 게임을 하면 끝나지 않고 배경만 계속 나옴 오늘 24일인데 계속 안되네요 2년째 하면서 하루 이틀정도면 바로 업그레이드가 되어서 잘 되더니 이번에 왜이리 안돼죠? 지난 9월20일에 업그레이드 한 이후로 게임을하면 끝나지 않고 배경화면만 계속 지나가는 현상이 지속되고 오전오후 광고보며 돈이면 경험치 올리는것도 안돼고. 주간 성적은 열리지도 않고 22일날 또 업그레이드 떠서 했는데도 그대로네요 지우고 다시 깔면 그동안 쌓은거 다 리셋 될것 같아 하지도 못하고 페이스북계정은 연결도 안되고 어떻게 되는건가요? 나만 그런건가요? 일주일째 먹통 임"
1945 공군: 슈팅 비행기게임 - 고전게임,"황당한게, 포인트 획득해서 승급을 시키면.,왜 다른 모든 메인 비행기의 승급 포인트가 갑자기 확 줄어들어버립니까?다른 메인비행기 승급 포인트가 왜 변동을 받는거죠?이런 어이없는 상황이 보조비행기 장치모듈 전부발생함.메인비행기 보조비행기 장치모듈 각1기만 가지고 하는 겜이 아닌데.돈쓰게 하려고 승급 업그레이드 꼼수좀 그만합시다.사람들이 게임중 발생하는 에러를 적으면 한글을 못알아듣는건지 동문서답함"
1945 공군: 슈팅 비행기게임 - 고전게임,"3일전에 깔고 시작. 첨엔 어떻게 레벨업해야하는지ㅠ헤멧지만 이젠 이해. 현질 기본만 하고 레벨 43까지 깨면서 보니 할만함. 앞으로 어떨지 몰라도 광고시청하면서 하니 괜찮음. 초보탈출후 다시 쓰겠음. --다시 씀. 게임한지 일주일. 게임 짜임새, 난이도가 마음에 든다. 보스전은 꽤 어렵다. 그래도 하다보면 약점을 찾아서 성공할 수 있다. 스킬은 필수다. 레벨 오를수록 보스전은 스킬있어야 한다. 현재까지 현질 최소(약 1만원 정도)로 칠성까지 레벨업 성공. 갈수록 레벨업도 시간이 걸리는데 역시 시간이 해결해 줌. 시간 단축하려면 적당한 현질 필요. 여유를 가지고 하면 현질 안해도 즐길 수 있음. 좀더 해보고 다시 쓰겠음.ㅡ 마지막 씀. 2주됐음. 레벨107에서 막힘. 비행기 레벨업하면 되지만 현질해야함. 아니면 기다리면서 장비모듈모아 레벨업하면 됨. 시간이 걸릴뿐 가능함. 결론........... 현질 안 할거면 여유를 가지고 즐기면서 천천히 게임하면 서서히 레벨업 가능."
1945 공군: 슈팅 비행기게임 - 고전게임,"기체 업그레이드 되는 시간이 게임 시간에 비해 너무 느리고 어렵게만 느껴짐. 금보상을 높여주고 아울러 업그레이드 요건을 대폭 낮추어 사용자 편의에 맞게 조건들을 조정 바랍니다. 슈팅게임은 너무 지나치게 요건, 옵션들이 많으면 별 메리트가 없습니다."
1945 공군: 슈팅 비행기게임 - 고전게임,"결론적으로 스트라이커즈 2와 3에 비해 너무 미흡하네요 다양하고 다양한 전투기와 보조 기체들등 그리고 레벨에 따른 맵들등 좋지만 활성화 너무 안좋은거 같네요 너무 결제 유도성 게임를 진행성이 제가 해본 모바일 게임들중 최악적인 최하위권에 선방 곤두치네요 애정이 그나마 있어서 해보겠다만 업그레이드이며 레벨업에 부담 안되고도 결제 유도이나 버그가 심하지 않았으면 좋겠네요 스트라이커즈 시리즈는 이렇지 않은데 굳이 결제와 업그레이드 및 레벨업 난이도가 굳이 높을 필요가 있어야 할까 싶을 의문점에 만 3~7세부터는 너무 이용하기 힘든 등급이네요 그냥 인터넷 개인방송처럼 등급을 만19세 이상가으로 사행성이 상당 요구 되는거라 지정되는게 되려 현명할듯 다시 알리지만 스트라이커즈 시리즈 게임들은 굳이 이렇지는 않다는거 ""ㅡ"" 辛"
1945 공군: 슈팅 비행기게임 - 고전게임,"멀티플레이 성공상자 그림만 나오고 탭해도 열리지고 않는거 뭐하러 보여줘요? 나만 그런가 했더니 친구도 그렇대. 아니...장난하나...? 일부러 그런거요, 아니면 에러요?? 둘 다 심각한 문제잖아요? 멀티플레이도 수준이 비슷한 사람하고 매칭도 아니고 몇개씩 합체된 사람이랑 무지랭이랑 플레이하게 해놓고...이겨도 안주는 성공상자ㅋ 그림 보구 위안 받으란건가? 금화도 보석도 받기 어렵게 해놓고 광고는 그렇게 많이 때려 넣고.... 광고를 보러 온 건지, 게임을 하러 온건지.. 현질 하고 싶었던 맘도 홱 돌아서게 만드네."
1945 공군: 슈팅 비행기게임 - 고전게임,"게임 시작한지 두달정도 되었는데, 원래 과금을 잘하지 않는편이라, 쌩으로 다이아몬드 모으며 했는데, F-15 이글 하나 건졌네요. 튜토리얼같은 게임설명파트가 없어서 관련된 처음 시작하시는 한국분들 도움되시라고 길게 남깁니다. 1. 훈장 모으는 이벤트 기본적으로 5만개를 모을려면 가장 훈장을 많이주는 레벨을 무한반복해야합니다. 41레벨 3단계 또는 91레벨 3단계 (처음 7판은 150여개 전후로 모이고 이후로는 88개 줍니다. 장비 중 이벤트 아이템 추가, 획득골드 추가 장비 끼시고, 골드/다이아몬드 노가다 하세요) 2. 골드/다이아모으기 기본비행기로 100레벨 이상 가는것은 무리입니다. 골드와 다이아를 모으기 위해서는 레벨을 깨야하는데, 초기 시작하실때부터 간단한 비행기 주는 초보자 패키지와 다이아몬드 1200개 주는 패키지는 구매하시고 시작하세요. 그러면 한달동안 레벨 클리어시 주는 골드가 30% 가량 늘어납니다. 다이아 5000개가 모이면 F-15 이글 사세요. 합성 아이템입니다"
1945 공군: 슈팅 비행기게임 - 고전게임,"싱글플레이어 잠수함 미션 에러있습니다. 잠수함 체력 0%만들고 바로 죽고 다른 비행기로 미션 마무리 하면 잠수함 체력100%로 뜨고 미션 실패로 나옵니다. 시정해 주시고 보상해 주세요. 그리고 멀티플레이는 왜 안되나요? 몇일째 불러오기만 계속뜨면서 안되고, 친구추가 부분도 마찬가지로 클릭하면 불러오기 메세지만 뜨고 안되고. 순위표에 들어가서 싱글 멀티 클릭해도 불러오기 회전만 뜹니다. 이 부분이 저만 그런건지 다른 사람들은 아무의견이 없으시네요 해결해 주시면 즐겁게 게임을 할수 있을것 같습니다. 수고하세요"
1945 공군: 슈팅 비행기게임 - 고전게임,"일일 선물, 상자 열기를 하게되면 그 중 ""개량된 화기""는 얻게되더라도 실제로 사용하려고 하면 ""고급된 기술""에 계속적으로 포함이되지 않습니다. 첨엔 일시적인 오류라 생각했는데.. 너무 오랫동안 이러한 문제가 발생되고 있어요.. 개선 바랍니다."
1945 공군: 슈팅 비행기게임 - 고전게임,12/22 비행기가 왜 10초후에 나오는 이유가 무엇일까요? 멀티 뭉치자에서는 비행기 늦게나오고 적은 보이지않고. 이게 뭔미까? 9/22 오늘 업데이트 하라고해서 업데이트 했더니 화면 윙맨만 나오고 게임진행안됨. 삭제하고 재설치 했더니 내 계정 어디가고 처음부터 다시시작하는건 모지. 정말 너무하네요. 업데이트하면 제대로 되는게 없어. 지금까지 고생한거는 다 개고생이었나요. 무슨 답변좀 해봐요. 지난번 에도 아무 대답없더니만. 대책을 마련해주세요. 게임진행이 안되네요. 똑같이 생기고 풀업그레이드된 비행기4대가 나오고 게임진행하면 비행기는 온데간데없이 적들만 신나게 나오고. 다른유저 물어보면 아무 이상없다는데. 나만 그런가요? 17일 리뷰보니까 저와 같은 증상인 유저도 있던데. 설마 광고보기는 되겠지 했지만 0초에서 멈춰있고 재부팅하니 광고도 안봤는데 광고 본거로 나오고. 이게 뭔미까? 스트레스 풀려고 하는 게임인데 스트레스만 쌓이네요.
1945 공군: 슈팅 비행기게임 - 고전게임,이번에 폰을 바꾸게 돼서 다시 게임을 깔았는데 초기화된건지 처음부터 다시 시작이네요. 약간의 과금도 했었고 게임도 상당히 진행된 상황인데.. 다시 시작해볼까 하고 스타터팩은 구매 하려니 이미 있는템 이라고 나오고...게임상에서는 없고...뭐가 문제죠? 구글연동 버튼 눌러도 아무 반응이 없어요...
