game,review
스도쿠 - 두뇌 훈련용 퍼즐 게임,디게 좋은앱인것 같아용 !! 시간때우기에 좋고 어느때보다 집중력이 향상 되는게 좋은것같아용 >₩< 그래서 많이 애용하고 있고 앞으로도 애용할겁니다 !! 제작자님 이런 개꿀인 앱 만들어주셔서 감사하공 기회를 5번으로 늘리고 마지막까지 실패하면 광고보게 해주세용 .. 좀 기회가 짧아소 .. 앗 그리고 틀렸을때 왜 아닌지를 설명하는 그런 시스템이 있었으면 좋겠습니다 ! 앞으로도 흥하세용올
스도쿠 - 두뇌 훈련용 퍼즐 게임,"다른 스도쿠 앱보다 훨씬 재밌습니다. 아직 어려움을 깨는데는 많은 시간이 필요하지만, 재밌습니다.. 1~3판 마다 광고가 걸리긴 하는데, 15~30초 광고보고 2분~ 20분동안 게임하는데 시간 투자할수 있다고 생각합니다!! 그리고 광고 제거 버전 나오면 살 의향이 있습니다!"
스도쿠 - 두뇌 훈련용 퍼즐 게임,"실패 하지도 않았는데 실패 했다고 해서 계속 실패 하네요 제가 할때는 제가 올바른 숫자를 적었는데.. 그게 실패한 숫자가 되서 숫자를 3번 이상 적을 수가 없어요 그리고 특히 광고가 너무 많이 나와요 또,새게임에 들어갔는데 똑같은게 나와요.. 실패 나오는것만 조금 이라도 고첬씀 해요 아무튼 저는 게인적으로 이게임 별로에요 다시 삭제할것이에요 그리구 저는 별루 친구한테 추천하고 싶진 않아요...!"
스도쿠 - 두뇌 훈련용 퍼즐 게임,"안녕하세요, 즐겁게 플레이 중인 한 사람입니다. 하루하루 풀어가는 재미를 느낄 수 있는 데일리 체인지 이전 날짜까지 풀 수 있어서 한 달이라는 칸수에 어린아이가 스티커 모는 느낌으로 풀고 있습니다. 하지만 불편한 점 있는데, 다 풀고 트로피까지 받은 달인데, 나중에 돌아보면 한두 개의 날짜에 스티커가 붙어 있지 않습니다. 몇 번씩 다시 풀어도 돌아보면 트로피는 회수되어 있고 몇 날짜엔 스티커가 붙어 있지 않습니다.. 인터넷을 연결해보고 제가 할 수 있을 건 다 하지만 결과는 같습니다. 왜 이러는 건지 저에게 해답 법을 알려주세요."
스도쿠 - 두뇌 훈련용 퍼즐 게임,"짜증나는 게, 틀렸는지 아닌지를 그냥 숫자 넣은 시점에서 확정지어버림. 예측때려서 숫자 넣어보지도 못하고, 실수로 눌러도 정답오답 떠버리고. 심지어 숫자 잘못 눌렀을 때, 누른 걸 취소할 방법이 없음. 예를 들어 3을 누르려다가 4가 인식됐다 치자. 그러면 적어도 손가락을 화면에서 떼기 전까지는 취소를 할 방법이 있어야 되는데, 얘는 내가 뭔 짓을 해도 그냥 4를 그대로 박아버리고는 ""응~틀렸어~"" 이러고 있음. 그래놓고 실수 3번이면 광고를 보라고? 미친 광고겜 같으니라고"
스도쿠 - 두뇌 훈련용 퍼즐 게임,라운드별로 클리어하며 달성하는 것이 아닌 난이도만 고르면 즉시 새로운 문제로 나오는 구조로 되어있어 오랫동안 즐길수 있게 만들어 놓았다는 점이 너무나 만족스럽습니다. p.s 전문가는 힌트 없이 클리어 가능한가요? 도무지 안쓸수가 없네요..
스도쿠 - 두뇌 훈련용 퍼즐 게임,스도쿠 재미있게 플레이 하고 있습니다. 다만 아쉬운게 맞는숫자를 입력했으면 고정되었으면 합니다. 실수로 다른칸을 누르려다가 이미 맞는 숫자를 넣은 칸을 누르고 다른숫자를 누르면 변경되어서 틀린횟수로 나오는게 수정이 필요하다고 생각됩니다. 아무도 맞은숫자를 변경할리 없을테니까요.
스도쿠 - 두뇌 훈련용 퍼즐 게임,"스도쿠를 좋아해서 재미는있는데 다양성이 없고 광고만 많고 힌트도 큰도움안되고 숫자누르기도 불편하다.한번에 쫙쓰고싶은데 하나하나 쳐야되서 불편하다. 모내기하듯 숫자를 하나지정하면 스르륵 드래그로도 번호가 기입이 됏음좋겟다.초반에 숫자쓰다 빡침. 숫자가 아예없을때 전체적으로 숫자다써야되는데 하..그런게 2,3개 넘어가면 한숨부터나온다..노가다같은느낌..? 아니다.그 기능있다.내가 못봤다.꿀잼이다~^^♡♡♡"
스도쿠 - 두뇌 훈련용 퍼즐 게임,쉬움단계도 어렵긴 한데 수학게임이니 머리도 좋아지고 규칙을 알아내면 이해도 되고 쉬워요. 저는 쉬움단계만 통과했는데 전문가단계를 성공한 사람은 아주 대단합니다. 쉬움단계를 성공할 수 있었던 이유는 광고를 보면1번더 할 수 있어서 성공을 할 수 있었습니다. 광고가 계속 나와서 성공 할 수 있었습니다. 수학 못하시는 사람들은 이게임 추천합니다. (good!)
스도쿠 - 두뇌 훈련용 퍼즐 게임,"그냥 좋아요. 광고가 길긴한데 짧은것도 있고.. 그렇지만 3번 틀리면 다른것을 해야해서 대회를 하는 것 같이 재미있어요. 이 어플 추천드려요. 그리고 하루에 하나 하는 스도쿠도 있어서 좋고, 난이도를 조절할 수가 있어서 어린데도 하기 편합니다. 아주 편리하고 재미 있답니다. 초등학생인데 다 푸니까 기분이 좋아요. ㅎㅎ: )추천 합니다."
스도쿠 - 두뇌 훈련용 퍼즐 게임,"순위 기능 너무 좋다. 그런데, 좀 더 구체적인 순위를 볼 수 있다면 좋겠다. 최고 기록은 어느정도인지, 평균은 어느정도인지 구체적으로 몇 등인지 몇 명이 있는지 재미있다 아주 오랫동안 즐기고 있는 앱이다. 지금은 내가 최고 기록으로 어느정도 인지 보려면 평균을 새로 내야해서 초기화를 해야함. 이 점이 불편하다."
스도쿠 - 두뇌 훈련용 퍼즐 게임,스도쿠 정말 좋아해서 잘 쓰고 있는데요 힌트를 쓰고 풀게되면 패배자가 되는 기분이라 힌트기능을 사용하지 않는 사용자입니다. 근데 종종 잘못 눌러서 힌트를 누르게 되는 경우가 생기는데 이럴때면 정말 기분 더러워지면서 해당 게임을 처음부터 다시 시작하고는 합니다. 설정에서 힌트기능을 사용하지 않도록 할 수 있었으면 좋겠네요
스도쿠 - 두뇌 훈련용 퍼즐 게임,정말 정말 재밌고 스도쿠 실력 키우는데 도움이 됩니다!!! 하지만 광고도 2판에 1광고나 1판에 1광고여서 광고가 넘 많은 듯 하네요ㅠㅠ 또 이벤트 엽서 그거 채우는건 재밌고 좋은데 마지막 엽서는 너무 풀어야할 문제가 많아요ㅠㅠ (64개라니ㅠㅠ) 또 다른 휴대폰으로 할 때는 힌트가 3개인데 지금 이 리뷰쓰는 휴대폰으로 하면 힌트가 1개 입니다ㅠ 그리고 이벤트 풀다 잠깐 볼게 있어서 나갔다 들어오면 툭하면 일일도전 화면으로 바뀌어 이습니다... 너무 불편하네요... 하지만 게임자체는 정말 재밌습니다!!!
스도쿠 - 두뇌 훈련용 퍼즐 게임,데이터 써봐야 광고에만쓰이는데 그걸제외하고도 데이터제공하는량이상당하다 유튜브를 보면서 게임할때 끊기는게 거의없는데 이앱은 동시 실행할때 왜 유튜브가 끊기는지 이해를 못하겠다 이문제점을 해결해주었으면 좋겠다 데이터 사용량중 3등에 들어갈정도로 많이사용한다 이점을 개선해주었으면 좋겠다
스도쿠 - 두뇌 훈련용 퍼즐 게임,심플한 디자인에 편리해서 계속 이용중입니다. 이 새 판 할 때마다 광고 보고 스킵해서 넘기면 되고 되게 만족하는 앱이라 광고 불만은 딱히 없었는데요. 근데 요 근래 스도쿠 게임 중에 플레이스토어로 넘어가버리고 이게 지속적으로 반복되더라고요. 처음엔 내가 모르고 무엇을 잘못 눌렀나보다.. 물리 믇어서 계속 눌리나? 폰이 문제인가?라고 생각했는데 다른 리뷰들 보니까 아닌거 같네요. 오류인지 의도인지는 모르겠습니다만 적어도 게임 중에 광고를 강제로 뜨게하는 건 아니라고보네요.
스도쿠 - 두뇌 훈련용 퍼즐 게임,"다 좋음, 그래픽 자체도 부드럽고 난이도 또한 정확하고, 한가지 아쉬운 점이 있다면 실수로 다른 숫자 누를 때가 가끔 있는데 기회가 날라가는 것. 이에 대한 수정이 좀 있으면 싶음."
스도쿠 - 두뇌 훈련용 퍼즐 게임,아니 제가 1년이상 유지하고 잘 사용하고 있던 유저로써 솔직히 문제가 아무리 전문가 문제라도 못풀겠다 싶을 정도는 아니였어서 자기전에 혹은 스트레스 받을때 잘 사용했었는데 갑자기 실수? 라는 거 나오고 부터 하기싫어질정도로 짜증나네요... 내가 틀려서가 아니라 자기전에 할때던 평소에 할때던 모르고 누를 때가 많은데 쉬운거여도 모르고눌렀다고 틀린거라고 치는것 자체가 어이도없고 광고를 보게끔 만들어놓은것도 좀 그렇네요... 이럴꺼면 차라리 유료 게임을 받고말지.. 업데이트가 불만이네요..
스도쿠 - 두뇌 훈련용 퍼즐 게임,별 한 개도 아까운 광고 범벅. 잠시 일시중지 했다가 켤 때마다 광고가 나옵니다. 플레이 중간에 광고가 나온 것까지는 참았는데 빈도도 점점 잦아지고 요즘은 한 판 플레이하면 광고를 5번은 보는 것 같네요. 기분이 정말 구려져요. 스도쿠 앱은 많으니 굳이 이거 쓰지 마시고 다른 앱을 선택하시길 추천드립니다.
스도쿠 - 두뇌 훈련용 퍼즐 게임,"리뷰에 광고가 너무 많이 나온다는 이야기가 있는데 다른분들은 어떠실지 모르겠지만 와이파이 끄면 광고 안나오구요 이 겜 좀재밌네요 이겜 강추합니다. 다만 아쉬운점이 있다면, 3번 틀리면 패배라고 뜨는데 살짝 실망감이 있네요. 패배 대신 '다시 도전?' 이라고 쓰고 그 밑에 다시 도전할수 있는 광고가 있음 좋겠네요. 그래도 재미있어서 별 다섯개 드립니다. 수고하셨습니다."
스도쿠 - 두뇌 훈련용 퍼즐 게임,"참다못해 리뷰를 남깁니다. 이벤트 시작했을 때 안 닫히는 팝업을 띄워서 강제로 이벤트 참여하게 하지도 말아주시고, 리뷰 남기기 창에 ""이 창을 다시 띄우지 않기""도 좀 넣어주세요. 제발요. 그리고 절전 모드 꺼놨는데도 숫자 잠가놓고 메모 모드인 채로 드래그하면 렉이 걸리고 입력이 제대로 안 되는 것도 수정해주세요..."
스도쿠 - 두뇌 훈련용 퍼즐 게임,중간중간 화면이 튀고 정지되는 렉이 너무 많아요 +) 백그라운드 리소스 때문이 아니라요 앱을 쓸데없이 헤비하게 만들고 광고를 너무 자주띄우면서 이 앱이 리소스를 많이 잡아먹는거예요 말은 좀 바로합시다. 사용자한테 다른 백그라운드 전부 종료하고 게임하라고 말하지 말고 개발자들이 안정된 서비스를 제공하세요. its your job
스도쿠 - 두뇌 훈련용 퍼즐 게임,재밌고 좋아요 !! 다만 사용설명이 좀 문제인것 같아요 ㅠㅠ 전 5학년인데 이걸 해봤는데 처음이라 뭔지 몰라서 사용설명을 한 10번을 본 것 같은데 모르겠더라구요.. 그래서 어찌하다 그 라인의 중복숫자가 나오면 안됀다는 것을 알았고 그걸 계기로 2일 안에 어떻게 하는지 80%를 알았습니다. 그리고 그 20%는 의문이더라구요.. 왜 틀리지? 중복도 아닌데... 하며 의문을 품었는데 그 숫자가 라인밖에 있는 숫자보다 작아서 그런건가요?? 예를 들자면 6을 하려했는데 틀려서 틀린 이유를 봤더니 6보다 많아서 틀린건가? 했어요.. 그래서 실수가 잦아지고 광고를 쉴 새 없이 보게되어버렸습니다.. 근데 그 왜엔 다 좋고 재밌습니다. 제작자님 파이팅 💗
스도쿠 - 두뇌 훈련용 퍼즐 게임,실수를 3번하면 초기화 되는 게 너무 힘들어요 10개로 늘려주세요. 또 해답이 없어서 불편해요. 해답 좀 만들어 주세요. 그리고 광고가 너무 많이 나와서 집중이 잘 안돼요. 광고를 다 지우는건 아니라고 생각해요. 조금만 줄여주세요. 그리고 스도쿠 잘 사용하고 있어요. 불편한 점 조금만 줄여주시면 더 재밌을꺼에요. 감사합니다.
스도쿠 - 두뇌 훈련용 퍼즐 게임,재미있네요 머리 쓰는 게임인지 중독성이 있어요 재미있게 플레이 하고 있어요 중독성이 있는지 매일하게 되네요 ㅋㅋ 중독성이 있게 하게 되는 것도 있지만 아쉬운 점이 있어요 잘 못 누를 때가 있어서 인지 자꾸 틀릴 때가 많아요 실수가 3번 보다는 5번으로 늘리는게 좋을 듯 해요 그래도 제미있게 하고 있고 좋은 평가 주고 갑니다.
스도쿠 - 두뇌 훈련용 퍼즐 게임,제일 깔끔하고 심플한 어플인 것 같습니다. 다만 가끔 숫자가 잘못 눌릴때가 있어서... 숫자간 간격이 더 넓으면 좋겠고. 노트 모드와 아닐때가 더 구분이 잘 되는 색상이면 좋을 것 같아요^^ 즐겁게 잘 쓰고 있습니다~!
스도쿠 - 두뇌 훈련용 퍼즐 게임,게임 하다보면 화면이 자동으로 번쩍번쩍 빛나면서 눈이 엄청 아픕니다. 상단바 내리면 상단바 부분은 전혀 문제 없는데 게임화면만 꺼졌다 켜졋다를 반복하네요. 광고도 너무 길고 암튼 별로예요.
스도쿠 - 두뇌 훈련용 퍼즐 게임,"너무 재밌는데 ., < 실수 > 때문에 화가 날 때가 몇 있습니다 . 거의 다 채웠는데 게임이 끝나면 정말 아쉬워서 , < 실수 > 기능은 선택으로 해서 게임 할 수 있었으면 좋겠습니다 !"
스도쿠 - 두뇌 훈련용 퍼즐 게임,"디자인 깔끔하고 매일 새로운 문제가 나옴. 도전횟수를 소진하면, 횟수를 다주는게 아닌 한번만 주는 짠짠함은 매우 불만족. 실수나 오입력때 이러는 경우가 많아 더 짜증"
스도쿠 - 두뇌 훈련용 퍼즐 게임,정지하는 기능 있어서 정말 편해요 ... 근데... 아침에 첫판은 왜 항상 메모 기능이 작동이 안 될까요 난 메모 기능 눌렀는데.... 그래서 첫판은 무조건으로 메모 기능 2번 이상으로 눌러야 해서 상당히 번거롭네요..
스도쿠 - 두뇌 훈련용 퍼즐 게임,쓰레기앱 힌트에광고는 그렇다쳐도 클리어했는데 광고나오는건 거지같음 또 3번틀리면 재도전하려면 광고봐야되는데 실수로잘못눌러도 강제로 광고봐야함 광고봐도 기회 한번이라 또실수하면 또봐야됨 이부분이 난이도가 높아질수록 실수가 잦아져서 스트레스임 그리고 Ui도 알아보긴편한데 노트랑 입력이랑 번갈아가는게 플레이하기 편한 인터페이스는 아님 다른 스도쿠앱까셈그냥
스도쿠 - 두뇌 훈련용 퍼즐 게임,재미있어요! 다른 게임은 잘못하기도 하고 흥미가 생기지가 않아서 공부하는 사이에 짬짬이 할 것을 찾던 중에 발견했네요. 디자인도 심플하고 조작도 어렵지 않아서 유용하게 사용하고 있습니다. good luck with your business! thank you~~~~!!
스도쿠 - 두뇌 훈련용 퍼즐 게임,"방금 다시 깔아서 해봤는데 생각보다는 재밌더라고요. 처음에 일일도전부터 했는데 그.. 예전엔 알아서 척척 안들어갔었는데 업데이트 된건진 몰라도 예를 들면 두칸이있는데 한칸엔 1,3이 들어가고 또 다른 한칸에는 1이 늘어간다고 하면 그 칸에 1치면 나머지칸에 알아러 3이 들어가더라고요. 이 시스템이 너무 맘에들어서 5개 드립니다. 또 남은 시간마다 하면 재밌어요."
스도쿠 - 두뇌 훈련용 퍼즐 게임,"메모해둔것 중 새롭게 제외되는걸 알아서 지워줘서 편리해요. 그런데 번호 누르면 입력한 숫자에서만 같은게 함께 뜨는데, 메모해둔거에서도 함께 같은 번호가 색깔로 표시되면 더 편리할거같아요"
