game,review
소서리스 키우기 : 방치형 마법 RPG,룬던전 시간버티기로 바뀌고 불필요하게 소모시간 액2배정도 증가 그렇다고 획득량이 2배 늘어나는 것도 아님 게다가 또다시 초기화로 다시 해야한다니.... 층수가 낮아서 긴시간은 아니지만 그래도 20분 장도는 계속 달라붙어 있어야 하는데... 더이상 안할랍니다.게임 지웁니다
소서리스 키우기 : 방치형 마법 RPG,아쉬운점. 퀘스트 보상을 한번에 받을 수 없어서 계속 클릭해야함... 클리커 게임인줄... 몬스터 카드가 강화 가능한데 어느 필드에서 얻을 수 있는지 정보가 부족함. 일일히 확인해야함. 클릭 한번으로 얻을 수 있는 필드로 이동 되었으면 좋겠음. 개발자가 출시에 마음이 들떠서 이러한 편의성을 놓친듯... 출시 했으니 이제 디테일한거 다듬으면 오래 갈듯...
소서리스 키우기 : 방치형 마법 RPG,아니 한달 가까이 즐겁게 플레이하고 있었는데 API 후킹 이슈있어서 게임을 접속 못하는데.. 업데이트 내용 보니까 보안강화 했다고 하는데 너무 과도한 조치 아닌가요? 이 조치로 저뿐만 아니라 라운지에서도 다른 분들 게임 진행 못한다고 글 올라오고 있어요.. 진짜 장난치는건지.. 보안강화를 이딴식으로 하시나요? 접을게요.
소서리스 키우기 : 방치형 마법 RPG,튕김현상과 멈춤현상이 너무심하고 퀘스트 완료시 다이아 한번에 받기등 사용자 편의시스템 부족.. 무엇보다..모바일게임인데 극심한 발열현상 켜두면 폰이 터질거같아 pc로 접속해도 20~30분이면 멈추면서 튕기고 한3일정도해보니 200위권정도 순위 됐지만..이런 스트레스 받으며 할 이유없어서 지웁니다~~ 게임 만드시느라 고생하셨지만 조금더 신경쓰면 좋았다는 아쉬움이 남네요~ 게임은 그래도 잼있었습니다
소서리스 키우기 : 방치형 마법 RPG,"게임 5분만에 지웠습니다. 캐릭터도 아기자기하고 인터페이스도 그리 복잡하지 않아 가이드가 이래라 저래라 하지 않아도 충분히 즐길 수 있을 것 같았고, 무엇보다 재화 수급도 편한 듯 해 즐겨보려했는데 와 터치를 이렇게 안 먹는 게임은 처음보네요;; 퀘스트 보상, 가이드보상, 뽑기, 레벨업 버튼 모든게 한 수십번은 눌러야 하나가 받아집니다. 받을 때마다 대체 몇 번을 누르는지 모르겠습니다. 제 휴대폰 기기는 노트20울트라입니다."
소서리스 키우기 : 방치형 마법 RPG,이 게임은 광고제거 라는 뜻을 모르는것같습니다 다른문제도 문제지만 패키지를 구매했으면 그가격에 맞는 기능을 해줘야하는데 광고제거 패키지를 구매했음에도 불구하고 광고보기 붙어있는 버튼을 누르면 바로 광고가 튀어나오는것보고 내가 만원을 버렸구나 생각했습니다 환불박습니다
소서리스 키우기 : 방치형 마법 RPG,엄청 심플하고 재밌는데... 블리자드 신화 타격수+1 얻고 나서 10초마다 게임이 멈춰요;; 블리자드 스킬안쓰면 안멈추는걸로 봐서 블리자드 타격수가 너무 많아서 발생하는거같은데 블리자드 안쓸수도 없고 게임플레이를 제대로 못하고있습니다 ㅠㅠ 빨리해결해주세요 고객센터문의도남겼어요
소서리스 키우기 : 방치형 마법 RPG,무과금도 할만한 게임 ! 제가 게임을 하면 조금하고 지우고 조금하고 지우고 반복이었는데 이게임은 하루종일 잡고있어도 컨텐츠도 많고 유저도 많고 질리지도 않고 전투력 키워나가는 재미가 쏠쏠하네요 앞으로도 꾸준히 할생각입니다 ㅎ 재밌는게임 만들어 주셔서 감사합니다 운영진분들
소서리스 키우기 : 방치형 마법 RPG,표시오류인지 실제로 적용이 안되는건지 노가다해서 도감 승급해도 승급레벨은 0으로 되어있고 렉도 심한데 핸드폰으로하면 발열이 심해서 핸드폰터질거같아 컴터로 했더니 툭하면 멈추거나 튕기는데 겜을 하라는건지 말라는건지 참...게다가 퀘스트나 시스템이 디자인만 다르지 구미호 키우기랑 똑같다고 할정도라 하면서도 다음퀘스트가 뭔지 예상이되더라..ㅎ근데도 과금요소는 이게임이 훨씬 심하고 비싸네??버그투성이게임 내놓고 과금유도만 겁나게 해대네ㅋㅋ불3들고 시작했는데 불3이고나발이고 지워버림
소서리스 키우기 : 방치형 마법 RPG,영웅등급 이상 이라고 해서 전설 강화하니까 인식을 못하는 퀘스트가 있네요 2. 인터넷 환경 안좋은지 퀘스트를 클리어 우편수령 및 뽑기 연속터치시 재화만 사라지는 버그도 있으니 잘 보고 하세요^^
