game,review
Mini World: CREATA (미니월드 크리에타),"예전에는 미니월드가 없어졌다가 다시 생김 초2때 미니월드 업데이트 해야하나 봤는데 없어 엄청 울음.. 왜냐면 제일 좋아했던 게임이라 정밀 좋았음 제일 좋아했던 이유 1. 마크보다 재밌음 2.마크 블록도 없던 것도 생기고 업데잍를 하면서 언제 부턴가 펫이 생김. 정원에 다른 곳이 있어 들어가 봤는데 탈것이 없는데 타는거 열기가 있어짐.. 팻이라고 거길 눌렀더니 내 근처에 귀엽고 말랑말랑하게 생긴 물방울이 있음. 너무 좋았던 사실 펫을 꺼냈다가 집어넣을 수 있음. 그게 생겨 신기했음. 작년엔 없었는데 갑자기 생기니까 놀랐음. 방해가될 때도 있는데 제작자님 너무 감사하고, 고맙습니다. 행운을 빌게요!"
Mini World: CREATA (미니월드 크리에타),욕이 저절로 나올정도로 제밌습니다!!!!!!!!! 우주도 갈수있고 현질안해도 다른사람맵 할수있고 얼마나좋습니까? 너무너무좋습니다 완전추천 합니다!!!!! 근데 압대이트를 안해서 좀 아쉽네요ㅠ 다음부턴 업대이트 해주세욤^^ (완전완전 추천) 마크보다 재밌습니다 마크는 쓸대없시 돈네고 을마나 쓸대업습니까 이맵은 돈안네고 재밌고 완전 추천합니다!!!!!
Mini World: CREATA (미니월드 크리에타),찾기 어려운 게임이지만 마크 살 돈이 없거나 현질을 못하는 사람들에게는 득템 앱 이다. 내가 이걸 나중에 할 려고 리뷰도 쓰고 있다. 이 앱의 장점은 다른 마크짭 에서는 친구와 함께 플레이 할수 없지만 이건 같이 플레이 할수 있고 자신의 맵이나 혹은 다른 사람들의 맵을 플레이 할수 있는 게임이다. 하지만 단점은 맵을 만들어 놓고 혼자만 다이아 풀세트로 깔아 맞추고 죽이는 경우도 있다. 그리고 외국 앱 이라 번역이 제대로 되어 있지도 않고 아예 번역이 안된 부분도 있다.그러니 영어를 못하거나 혹은 번역기를 사용하지 못하는 사람에게는 조금 안타까운 부분이지만 다양하고 창의력 있는 맵을 친구나 혹은 형재 자매들과 함께 플레이 할수 있는 맵 이라서 좋은것 같다.그리고 약간 아쉬운점은 크레이티브 모드는 할수 있지만 그냥 일반 맵에서 서바이벌은 할수 없다.그게 조금 아쉬운 점이다.그렇지만 나는 마크를 살 돈도 없고 마크 짭만 할 때 그나마 좋은 앱이다.그래서 평점 4점 드린다.알겠으면 답글 ㄱ
Mini World: CREATA (미니월드 크리에타),그런데 게임 지웠다 다시깔아서 시험해 보는데..방이 안 만들어져요..한번만 되서..한번하고 패쇄를 하면 다시 방이 안 만들어 져서.. 너무 슬펐어요..이거 고쳐주세요 .. 이거 방이 안 만들어진거 고쳐주세요..그럼 .. 감사했어요.. 그리고 게임은 재밌었어요.. 게임은 재밌게 해주셔셔 감사합니다. 😚😻💖 😭 아.. 그리고 별은 4게 드릴게요. 왜냐면 다양한 도구도 있고 다양한 음식들도 있고 음성도 가능하고.우주도 있고 집도 마음껏 즐길수 있고 서바이벌이나 크레이티브 모드도 가능하고 게임도 제밌고 제작자님 방만드는거만 고쳐주시면 별1게 더 드릴게요 1게 더 드리면........ 5게가 되네요 그거만 고쳐주시면 별 5게 드릴게요😻😻 제작자님 감사했습니다💖5월29일일기장💖 나는 오늘도 이게임을했다 오늘은 상쾌한아침이고 이게임을 또 했다 꿀잼이었다.
Mini World: CREATA (미니월드 크리에타),겔노트8 사용중이구요 다른 고퀄 게임들 잘 돌아갑니다. 이 게임은 최적화 및 프레임 유지 가 잘 안되는 것 같아요. 서버도 중국서버라 그런지 거지같습니다. 렉 미친듯이 심해요. 요즘나온 게임인데 마치 10년전 게임이랑 비벼질법한 아쉬운 서버입니다.
Mini World: CREATA (미니월드 크리에타),마크랑 비슷하고 실용성이 좋아서 별을 5개 주고 싶지만 한가지 단점이 있습니다. 캐릭터를 얻기 너무나 힘듭니다. 대부분의 캐릭터들은 돈을내고 사야하고요 나머지 캐릭터들은 거의 퍼즐 100개를 모아야한다는 점 입니다. 캐릭터들의 가격이 낮아졌으면 하고 돈내야하는 코인을 광고를 보고 하나씩 얻게 해주셨으면 좋겠습니다.
Mini World: CREATA (미니월드 크리에타),"계속해서 바뀌는 건 좋은데, 바꿀거면 제발 좀 제대로 바꿨으면 좋겠다.. 번역 뭣같은 건 둘째치고, 편리성도 뭣같아졌다. 뭔가 바꾸거나 추가를 할거면 제대로 하던가. 뭐 하나 제대로 된게 정말 하나도 없다. 게임 이딴식으로 만들지 말자."
Mini World: CREATA (미니월드 크리에타),미니월드🥑 재밌는뎅.. 자주 고쳐주시면 안돼나여.. 자주 안 고치시고 냅두시다가 나중에 한명 계정에 문제가 생기잖아요..😣 항상 고쳐주시면 계정 판 사람들도 편안 할것 같은데..😌 항상 고쳐주시면 감사하겠습니당❤
Mini World: CREATA (미니월드 크리에타),"블럭형태 샌드박스라고 마인크래프트를 카피했다고 하는게 아니라... 창작적인 요소도 있지만, 그래픽과 일부 기능들을 제외한 '아이디어(idea)'가 도용되서 그렇습니다.. 약 2달간 플레이 해봤고, 트리거, 조합법, AI와 아이템을 얻는 방법 등.. 여러가지가 그래픽(이건 거의 80%다르더군요 와우.)빼고는 거의 똑같더군요...ㅠㅠ 그래도 이만큼이나 프로그래밍한 건 잘한다고 생각하는 바입니다. 잘해보세요."
Mini World: CREATA (미니월드 크리에타),와 이겜은 세상에서 제일 재밌네요 몇세이상만 할 수 있다는 것도 없고 너무 재밌어요
Mini World: CREATA (미니월드 크리에타),근데 옛날이 더 좋은것 같은데 옛날이 더 잘되고 더 잘 캐지는데 업데이트 하니까 더 힘들어지네요 옛날로 돌아가게 해주세요... 저 이겜한지 4년째에요....그때 엄청잘 됐어요...마크 찾다가 찾은 앱이에요....업데이트 하면 더 좋아지고 옛날처럼 더 좋아질것 같아요! 그럼 안녕...
Mini World: CREATA (미니월드 크리에타),"이거 죽고나서 광고 안 떠서 다시 태어나기를 눌렀는데 자꾸 템을 가지고 새로 태어나는 버그도 있고 그리고 죽어서 다시 템 먹으러 가는데 그 자리에 템도 없고 저 솔칙히 철 57개에 와플 2세트에 빵 2세트에 수박 1세트에 호박 1세트에 뭐 많았는데 이거 다 없어지는건 아니지않나요? 먹을거 아니면 광물 아니면 뭐 무기라도 다 남겨주든가 인벤에 있는 템 3분의 2가 날라가는게 어디있어요 이게 뭔데요. 아니 잘 돼면 재밌어요, 인정하는데요 근데 왜자꾸 이러는지 모르겠어요. 그리고 제가 농사 하면서 당근이나 감자 이런거 심는데 감자는 반이 날라가고 당근은 그냥 아예 다 사라지고 농작물도 사라질거면 템이라도 잘 관리해주시던가요, 왜 둘다 사라지게 하세요. 아 그리고 별로 살아나는데 자꾸 안 살아나고 죽는버그도 있어요 이런것도 좀 고쳐주세요. 아니 그리고 광고보고 살아나기 왜 사라졌어요? 안 사라졌으면 저런 버그 일어날일도 없는데, 이거 광고보고 살아나기 좀 다시 만들어주세요"
Mini World: CREATA (미니월드 크리에타),아.. 예전으로 바꿔주시오.. 예전은 멀티게임이 2명~6명 까지 가능하게 설정해놨는데 요즘은 6명까지 할수있게하네... 3명이랑 같이놀때 어쩌려고..
Mini World: CREATA (미니월드 크리에타),게임을하는대 친구을 초대 못 하는대 왜이래 그리고 번역을 할거면 재대로해야지 나만 그래?
Mini World: CREATA (미니월드 크리에타),이게임이 왜마크짭이라고하는지암? 네모=같음 샌드박스형식=같음 버그더러움=같음 멀티가능=같음 다른것 중국산 / 베트남게임이다=다르다 중국이겜이라 짝퉁이다=정확하다. 게임성이달라 짝퉁겜이아닌것같지만 짝퉁인지모르죠
Mini World: CREATA (미니월드 크리에타),게임은 다좋은데 12센데 왜이렇게 맵을 어렵게 만들었나요? (예시 동생이랑 게임에서 노는중에 재맵에 들어오라고 동생 안테 말하고 제가 제맵을 온라인 했는데 동생안들어 가져서 이리뷰를올림그리고 재가 관심받고싶어 써쓴게 아닙니다!)😠😡🥺💔
Mini World: CREATA (미니월드 크리에타),되게좋아요근데 가끔식 다른 사람 룸들어갈때 안들어가지는 경우가있는데 그거빼고 다좋아요 광고도 별로 안나와요 추천 드립니다
Mini World: CREATA (미니월드 크리에타),저 게임에 들어갔는데 다 사라졌서 억울합니다. 복구 해주시면 제가 5점 드리겠습니다. 저 게임에 들어갔거든요? 모든게 사라졌어요 제가 좋아하는 친구도 친추가 끊어졌더라구요! 전 그 친구는 유명한 유튜브 사람이였어요! 저랑 동갑이고 재일 친한 친구였는데...너무 억울해요 ㅜㅜ 복구 해주시면 진짜로 5점 드릴께요 제작자님!! 저만 억울하네요 여러분들도 조심하길 바래요 ㅜㅜ
Mini World: CREATA (미니월드 크리에타),저는 이게임을한 3년차한 유저임니다 전 이게임을 처음접한것은 게임을 보고있다가 했던걸로 기역함니다. 하지만 제가 어떤이유로 미니 월드 활동중단 선원을 할까 고민중인데 제가 할까 말까 고민중이고 이 게임은 참 재미있음니다 맵을 다운로드 해서 하는게 재미있고 음악도 좋고 맵이 발전하고가끔 테러범이 있긴한데 블랙리스트 라는걸 하면 아주편리한데 최대가 15명 이라서 약간편리하지 않음니다 미니월드가 발전해서 먼 미래까지 사업을 진행하기 바람니다 전 이게임이 가장재미 있음니다 이게임은 무한까지 가길 바래요! (참고로 이 글 300글자 가까이 있음)
Mini World: CREATA (미니월드 크리에타),리뷰를 보니까 영어를 한국어로 바꿔 달라는 의견이 참 많더군요. 근데 이미 했습니다. 근데 왜 없냐고요? 따로 설정을 해야 하기 때문입니다. 그럼 지금부터 이 게임을 한국어로 플레이하는법을 알려드리겠습니다. 1. 게임을 실행하고 설정에 들어가서 지구본모양을 누른다. 2.한국어를 누르고 창이 나오면 빨간버튼을 누른다. 그럼게임이 꺼지는데 다시 들어가면 한국어로 패치가 돼어있어요.
Mini World: CREATA (미니월드 크리에타),이 게임은 중국산에다가 중국에서는 싸움이 나고있죠 이 게임은 버전에 권한도 없기에 짝퉁이지만 수많은 인기를 끌었기도하죠 중국에서는 거의다 6-10살 들이하고있고 중국 어느날 중국버전 마크 재작인이랑 이게임 재작인 이랑 법원에서 만나기도하고 그레서 한번 삭제당할번 했져 쨌든 짝퉁이 아무리 재미있어도 짝퉁은 짝퉁이다
Mini World: CREATA (미니월드 크리에타),재밌어용!ㅎ계정이삭제돼도재밌네욧!업뎃도있어서좋아요!!제작님힘내세용!완전 저한테는 인생게임입니다아..!
Mini World: CREATA (미니월드 크리에타),업데이트을 드디어 했는데 좀 새로움 것을 좀 업데이트를 했으면 좋겠습니다.
