game,review
콜 오브 듀티: 모바일,"모든면에서 전 재밌습니다. 정말 추천하고 싶네요. 하지만 완벽주의자 의장을 얻기가 많이 힘드네요. 조금만 쉽게 해주시면 좋겠습니다. 그리고 좀비모드 넣어 주시면 좋겠습니다. 크레딧상점에서 계속 같은거나 비슷한것등이 나오는데요 이런 스킨들 만들어내는거 쉽지는 않지만 그래도 좀 색다른 스킨이 있으면 좋을것 같네요. 크레딧상점 적어도 일주일에 한번 정도는 새로고침 되면 좋을거 같습니다. 배틀로얄은 팀데스메치,최전방에 비해 많이 끊기는 면이 있고 배낭 창을 확인하기가 어지러워 빠르게 배낭을 정리하기 어려우니 이것들만 조금 고쳐주신다면 배틀로얄도 최전방매치처럼 끊기는 거 없이 플레이 할 수 있을거 같습니다. 그리고 경기관총에 비해 저격소총, 지정사수을 제외한 총들은 반동이 없는거 같네요. 또한 스코어스트릭에 있는 스텔스헬기 때문에 저희 팀이 아무것도 못하고 죽으면서 지고 있어도 역전이 절대 불가능한 상황이 만들어지네요. 때문에 조금 사기적인 스코어스트릭은 밸런스 패치가 필요합니다."
콜 오브 듀티: 모바일,"콜옵을 아직까지 재빘게 플레이하는 유저입니다. 저는 이 게임을 하면서 계속느끼는 문제가 있어서 글을 올립니다. 스코어트릭을 사용하기 위해서 오래 생존하면서 적을 처치해야하는데 이러면 게임이 한쪽으로 기울고 있는 상황에 역전하기도 힘들게 만드는 상황이 여러번 겪으면서 불편함을 느꼈습니다. 또한 죽으면 이꺼모은 스코어 가 초기화 되는 것도 상당히 불편했습니다. 그리고 무엇보다 게임이 유저간의 에임이나 전략에 따른 fps의 싸움보다 스킬 싸움이 이게임이 핵심이라고 생각될 정도로 fps게임이라는 느낌이 약해지고 있는 느낌이 있습니다. 스코어트릭을 사용하기 위한 스코어를 더욱 늘리거나, 죽어도 스코어가 초기화 되지 않게 해주셨으면 좋겠습니다."
콜 오브 듀티: 모바일,좋은데...다좋은데...역시 랭크가 올라가니까 사람이없네요... 모드 정해놓고 랭크돌리면 기다리는데 20분 하는데 3분그거말곤 다 재밌습니다. 다만 저랭크에서 보이던 봇이나 중국산계정이 고랭크에서도 3분의1가량 보인다는건 좀 조절을 해주셨으면 하는바람입니다.
콜 오브 듀티: 모바일,"게임 자체는 너무 재밌게 하고 있었는데,와이퍼이 연결 문제로 한번 게임 자체의 연결이 끊겼었는데 그 이후로 원래 페북 계정으로 다시 로그인이 안되는 현상이 발생하고 았습니다.데이터 삭제,삭제 후 재설치 해봐도 페이스북 로그인이 안되네요. 이 점 빠르게 확인 후 조치 취해 주시면 감사하겠습니다"
콜 오브 듀티: 모바일,"페이스북 로그인이 왜 안되나요? 로그아웃을 한것도 아나고 업데이트 후에 자동로그인이 안되길래 페이스북 로그인 했더니.. 앱 설정 안됨:이 앱은 아직 개발 모드 상태이며 ~~~~~~~ 이렇게 뜨고 인증오류 나오네요! 콜오브듀티,페이스북 전체 삭제 후 다시 설치해도 증상이 마찬가지 입니다!"
콜 오브 듀티: 모바일,"다른 것은 다 좋지만, 여전한 매칭 시스템 문제와 간혹 번형 방패가 일부 맵에서 설치가 불가능 할 때 가 있습니다. ( 저는 최전방 - 서미르? 그 맵에서 갑작스럽게 모든 곳에서 설치가 불가능 하여 당황스러웠습니다."
콜 오브 듀티: 모바일,"열심히 키우고 있는데... 갑자기 페북연동 로그인이 안되네요. 페북 문제인지, 게임 개발자 문제인지는 몰라도 계정 로그인 문제를 빨리 해결해줬으면 좋겠네요. 26일부터 업데이트 데이터만 빼가고 로그인이 안됩니다. 만약 페북과의 문제라면 미리 공지를해서 계정이 다른데로 옮겨갈수있게 했어야할텐데..."
콜 오브 듀티: 모바일,페북으로 연동해서 잘하고 있었는데 업데이트 되고나서 페북으로 로그인이 되질 않습니다 지웠다가 다시 깔도 그대로고 페북에서 권한 설정을해도 그대로 왜그런걸까요?? 페북으로 로그인하지말고 새로 시작하라는것도 아니고 뎃글 보니깐 저만 그런거 아닌거 같은데... 뎃글에 답변 해주신거 보면 빠른시일내에 조칮를 하겠다고 하는데 그 빠른시일 언제고 왜 안되는건가요??? 방금 페북연동 개선 됐다고 해서 들어가 봤는데 개선이 안되어 있네요..... 계속 오류코드 뜨고네요...
콜 오브 듀티: 모바일,게임 크래픽이나 무기 종류 등 아주 훌륭한데 스코어스트릭 -프레데터 미사일-좀 수정해 주세요.일단 에니메이션은 완볍한데 미사일 낙하 고도가 너무 낮고 부스터 걸었을때 방향조절이 잘 안되요.고도를 기존의 2배 정도만 올려주시고 부스터 걸렸을때도 미사일 방향 원활하게 움직이면 좋겠어요. 감사합니당
콜 오브 듀티: 모바일,정말정말 재미있습니다. 하지만 어쩔수 없는 저장공간 차지 때문에 조금 그렇더군요... 그거 조금 수정할 수 있으면 해주시고 개인적으로 가장 좋아하는 오퍼레이터인 고스트스킨은 헌질 해야하지만 얻을 수있으니까 그냥 얻을 수 있게 수정해주시면 고맙겠습니다
