game,review
워킹데드: 올스타즈 - 방치형 수집 RPG,"이게임은 한 7~8만원 과금하면, 하루나 길면 이틀정도를 순탄하게 챕터 진행을 할수 있습니다. 하지만, 곧 막히죠. 진행이 막혔다? 노답 입니다. 컨트롤이나 덱 조합. 케릭배치 등으로 해결이 안되요. 무조건 레벨등의 스팩업이 되야 하는데, 이게 현질 안하면, 방치해두고 하루에 세네번 접속해서 자동으로 쌓이는 코딱지들을 줏어주고 접속 끊으면 되는 게임 입니다. 그 코딱지들을 한 이틀 모으면 간신히 2~3렙업 해요. 그걸론 택도 없죠. 한 일주일 작정하고 코딱지 모으기 해서 렙업한후 도전하면 아마 한 4~5챕터 밀수 있죠. 그거 미는덴 한 30분 그다음?? 또 일주일 방치 ㅋㅋㅋ 이게 싫으면 몇일에 한번씩 막힐때마다 현질 해야하고, 케릭 중복시켜서 진화 하려면 또 현질 필요함. 즉, 과금해서 맵을 밀어야 하는 게임임."
워킹데드: 올스타즈 - 방치형 수집 RPG,방치형 게임에서 할것이 없다고 말하는것 만큼바보같은 소리가 없다. 애초에 방치형의 기본틀이 할게없는 게임이다. 그나마 캐릭터들이 어느정도 있어서 수집의 욕구가 일어날수 있으나 스테이지 6부터 시작되는 성장경험치의 부족으로 스테이지를 미는속도가 더디고 정말 방치형게임의 기본으로 돌아간다. 그래도 방치형게임과 수집형 뽑기게임의 중간지점에 있는 게임이라 그냥 저냥은 할만하다.
워킹데드: 올스타즈 - 방치형 수집 RPG,이 게임이 다른 게임에 비해 재화 엄청 퍼주는 건데 이걸 징징거리네ㅋㅋ 재화를 많이 주는 편이라 생각보다 뽑기 엄청 많이 할 수 있어서 내가 원하는 캐릭들 금방 얻었고 강화도 좀 할 수 있었다 특정 컨텐츠 진행하면서 모은 재화로 캐릭 얻기도 하고ㅇㅅㅇ 그리고 일정 레벨마다 뜨는 패키지(심지어 내가 구성을 선택해서 구매가능)나 이벤트용? 패키지도 고작 몇 천 원 밖에 안 하는 걸 좀 사주면 어때? 게임사는 뭐 땅 파먹고 사냐? 물론 게임 자체가 금방 질리는 건 인정
워킹데드: 올스타즈 - 방치형 수집 RPG,"무과금-소과금(3만원이하) 기준 플레이중임. 초중반에는 할게 많아서 좋지만, 스테이지6 이후 중반부 이후로부터 진행이 많이 더뎌짐, 초중반 진행 빡시게하고 중반부부터는 방치형게임의 룰을 잘 따라가는거같음. 접속해서 하루하루 필요한 퀘스트 금방밀어주고, 한번씩 접속해서 쌓인 자원으로 렙업해주고, 스테이지 진행하고, 막히면 다시 할게 없긴 함. 메인게임으로는 하려면 과금을 많이 해야할거같은 느낌이 듬. 세컨게임으로는 괜찮은 게임인듯. 이벤트는 뭐 앞으로 많이 해줄거라 믿고 하는중"
워킹데드: 올스타즈 - 방치형 수집 RPG,"방치형 게임인 그대로 방치형의 장점은 있다. 하지만 덱 구성이 다양하지 못하고, 지금 당장 과금해서 성장 정체를 해결하더라도 곧 똑같은 고갈을 느끼게 하니 과금 할만한 필요성을 ""전혀"" 느끼지 못하겠다. 육성, 덱빌딩, 파밍 중 한두가지만이라도 크게 개선된다면 달라지지 않을까 싶다. 방치형 게임인 만큼 서브게임으로 부담없이 하기에는 좋은 게임."
워킹데드: 올스타즈 - 방치형 수집 RPG,"저는 개인적으로 재밌게 하고 있어요. 이제 나온지 얼마 안됐으니 캐릭터 육성방법이나 전투진형 배치법 등의 공략은 없지만 스스로 해봐야죠ㅎㅎ 다행히도 초반이라 재화를 많이 주고 캐릭터 초기화(투자한 통조림, 경험치 돌려받기)하는데에 필요한 금도 얼마 안되서 좋습니다. 그냥 꾸준히 조금씩 하면 좋을 게임 같아요. 단지 반복해서 뭔가 할 임무가 있다면 좋을꺼같아요. 단지, 초기 화면의 자동사냥도 좋은 개념이지만 전투를 하고 전리품을 획득하는 경험도 좋아해서, 여러 컨텐츠와 일일 숙제를 다 하고 나면 아직까진 자동사냥을 멍하니 지켜볼 수 밖에 없어요. 하지만 차차 컨텐츠 추가되겠죠?"
워킹데드: 올스타즈 - 방치형 수집 RPG,9스테이지 중반 이후에 방치형 컨텐츠가 하나더 생긴다. 컨텐츠들 오픈되는 스테이지가 좀 늦는편.. (2배속 해금은 1스테이지에서 해줘야함 ㄹㅇ로) 일러스트 훌륭하고 최근에 업뎃도 이루어져서 앞으로 괜찮을지도..? (전투경험치 보상으로 주는) 좀비를 학살하는 컨텐츠같은게 냐오면 좋을듯..
워킹데드: 올스타즈 - 방치형 수집 RPG,재밌습니다. 컨텐츠가 많습니다. 스테이지 깰수록 늘어나는데 생길거라고 미리 알려주지도 않고 하나씩 계속 생기네요 캐릭터 스킬도 다양하고 조합하면서 깨는맛이 있어요!
워킹데드: 올스타즈 - 방치형 수집 RPG,"AFK아레나의 열화판에 워킹데드 스킨을 씌움. 그래도 그게 몇년전 게임인데 적어도 컴투스 딱지 달고 만들었으면.. 이라는 기대를 했지만 최소한의 개선점도 차별점도 없음. 오히러 구려요. 어차피 갖다베껴서 돈이나 벌려고 한 게임이니 악평도 감수하시겠지요. 즐거움을 주고자 노력했지만 이라는 매크로 답변 기대합니다. 자기들도 알거에요. 즐거움은 무슨, 그랬으면 게임을 이렇게 판박이로 만들진 않았겠지."
워킹데드: 올스타즈 - 방치형 수집 RPG,괜찮긴한데..캐릭터더빙이 없는게 많이 아쉽고..좋은 캐릭터가 너무 안나옵니다..뽑기확률이 좀 저조..이겜 캐릭터중 혹시 클레멘타인 있나요? 없으면 추후에 나올 예정인가요? 업데이트때 캐릭터더빙 해주셨으면..유명 성우분들로 하면 더좋고요..이겜 더빙이 되어있으면 더 실감 나는겜 될텐데
워킹데드: 올스타즈 - 방치형 수집 RPG,캐릭터 다 좋은데 스킬쓸때라도 말풍선 대사 정도는 효과음을 넣어도 좋을꺼 같아요. 목소리 등. 또 버그? 오류? 하나있는데 채팅칠때 가끔씩 다 안 지워지고 오타행적이 남더라구요. 해결부탁해요.
워킹데드: 올스타즈 - 방치형 수집 RPG,"자동 전투. 턴이나 RPG는 아니고 자동 진행 게임입니다. 단계별로 자동 스킬, 2배속 진행이 가능해 굳이 따로 조작이나 전략을 필요로 하진 않네요. 워킹데드 IP, 일러스트 좋아하면 재미있지만 그 외는 별로인 게임입니다."
워킹데드: 올스타즈 - 방치형 수집 RPG,"방치형 게임인 AFK 아레나에 워킹데드 스킨씌운 게임. 워킹데드 ip 자체는 경쟁력 있으나 AFK아레나 했던놈으로 느낀점은 너무 베끼기만 하다보니 워킹데드 올스타즈만의 특별한 부분이 없음. 앞으로 나올 신규 컨텐츠, 캐릭터, 과금모델 등 akf아레나 베껴서 나올거 같은데 이게임 하는 의미가 있나 싶네요. 그리고 캐릭터 스킬 이펙트 개선좀 해주세요. 다른 게임들에 비하면 너무구려요;; 이게 2022년도 게임이 맞나 싶을정도로 밋밋하고 보는맛이 하나도 없어요 ㄹㅇ"
워킹데드: 올스타즈 - 방치형 수집 RPG,"☆☆☆☆별점은 알바에요 계속 떨어지는중☆☆☆☆ 정리: IP만 워킹데드, 뜯어보몈 별점조작 양산형게임.. 물리면 감염되는 세상에서 좀비랑 뒹굴고 맞딜하는 게임이라니.... 게임을 하면 할수록 느끼는게 있다면 지금 돈이 많이 급한느낌임. 워킹데드라는 좋은 재료갖고 양산형 라면같은 게임을 만들어놨음. 특색이라곤 1도없는 afk아레나를 그대로 복붙한 시스템, 나사빠진듯 불완전하고 불친절한 설명, 레벨업 할때마다 나와주는 결제유도, VIP시스템까지... 하나 확실한건 개발팀이나 홍보팀이 이 게임을 하고있기는 커녕 하고싶다는 생각부터 안들었을듯. 제목부터 한자로 바꾸고 대충 삼국지 장수 넣어놓은 게임들이 몇백개는 있음. (걔들은 과금단가가 저렴하기라도 하지 ㅋㅋ)"
워킹데드: 올스타즈 - 방치형 수집 RPG,장점 뽑기가 정해진게 아니고 운빨 단점 모두다 스테이지 막히면 현질을 해두 크게 답이 없고 몇날 동안 하루 10분~20분 돌리면서 기다려야함 컨텐츠가 없음 보름 넘게 해본결과 케릭터 크게 중요하지 않음 렙만 높고 장비 업글하면 왠만하면 다 이김 랭킹안할꺼면 그냥 랩업빨 그냥 1주일하고 그만 하실꺼면 추천
워킹데드: 올스타즈 - 방치형 수집 RPG,재미있는게임이라고 생각합니다..다만 반복컨텐츠가 부족합니다. 뭔가 시간이 남아서 반복컨텐츠를 하려고 해도 스테이지를 반복해서 돌릴수도 없고 해서 뭔가 성장이 과금을 안하면 시간이 오래걸리게 해놓으셧더하고요... 그거만 아니면 좋은게임이라고 생각합니다. 선생님들 레벨업이 하고싶어요...
워킹데드: 올스타즈 - 방치형 수집 RPG,"글렌의 원기회복 스킬이 앤드류의 설계 스킬이 발동하면 아예 사라집니다. 드링크 자체가 사라져요, 물론 회복도 안되고, 이거때문에 경계선에서 억울하게 패배했습니다. 버그좀 해결해주시기 바랍니다."
워킹데드: 올스타즈 - 방치형 수집 RPG,비추. 이벤트 정말 욕나옴. 방치형이라. 캐릭터 갖고 있어도 좋은지 모르겠음. 초반에 캐릭터 주지만 키워도 좋은지 모르겠는 거런 게임성 ㅠㅠ 턴제 rpg 는 본인이 참여해서 상황에 맞게 공격 놓고 방어하고 하니 게임 하는 느낌이 나는데 이게임은 단점만 갖고 온듯 ㅠㅠ 내가 개발에 참여하고 싶네 . 지들끼리 싸우는거 관전만 하니 재미가 없음 이주 하고 지움.
워킹데드: 올스타즈 - 방치형 수집 RPG,AFK 아레나처럼 수집형 게임입니다. 다만 아쉬운점은 오전9시 초기화보다는 자정12시 이후 초기화가 좋아보입니다. 그리고 또 컨텐츠의 한계점이 너무 보입니다. 추후 업데이트에 대한 소식이 아쉽고 아진 신규캐릭터 소식도 없고 조금 아쉬운 운영이 몇몇 보입니다.
워킹데드: 올스타즈 - 방치형 수집 RPG,나름 재밌지만 우선 컨텐츠가 부족한느낌. 재화 수급이 다른 방치게임에 비해 안되는 느낌이 있고 이벤트도 거의 방치수준...출첵에 수령 몇번 누르면 끝....
워킹데드: 올스타즈 - 방치형 수집 RPG,최근에 방치형 게임을 많이 즐기고 있는 유저입니다. 다른 게임과 공통점이 많이 보여서 하지 않으려고 했지만 우연히 중년게이머 김실장님 방송을 보고 흥미가 생겨서 하게되었습니다. 겉으로 보이는 이미지보다 할 일이 많고 생각보다 재미가 있어서 매우 만족하고 있습니다.
