game,review
픽셀 판타지아 : 이세계 소녀 키우기,"게임 10시간정도 한 사람으로 말 합니다. 일단 초보자도 쉽게 레벨업할수 있고 많이 해도 질리지 않습니다. 하지만 몇몇 보상을 받을려면 광고를 봐야하긴 하는데 짧고 좋습니다. 공격력, 방어력 등등을 업그레이드 하면서 몬스터에게 들어가는 대미지가 올라가는걸 보기 좋습니다. 이 게임은 개인적으로 추천하는 게임입니다.(업데이트도 자주 해서 좋네요!)"
픽셀 판타지아 : 이세계 소녀 키우기,광고 열몇번씩 보는 퀘스트를 한번씩 하게함. 하지만 광고제거가 저렴해서 결제에 부담은 없음. 솔직히 고생해서 만든 게임인데 소과금은 해야 업데이트도 되고 차기작도 나오고 하는데 광고많다는 리뷰는 이해하기 힘듬. 다른게임처럼 만얼마씩 하는것도 아니고 고작 커피한잔값인데. 운영진분들 화이팅입니다. 소소하게 과금하며 재밌게 하고있습니다.
픽셀 판타지아 : 이세계 소녀 키우기,시작한지 두어시간째. 막 퍼주고 게임도 쉽고 참신합니다. 다만 광고를 봐야하는 퀘스트는 광고를 불러올수 없다는 문구에 몇시간씩 기다렷다가 해야 하는 번거로움이 있네요. 광고제거 사게끔 하려 하는건지... 5500원이면 큰돈은 아니니 사는걸 추천 합니다 ! 안사려면.. 살짝쿵 스트레스가 받으실겁니다 ㅋㅋ
픽셀 판타지아 : 이세계 소녀 키우기,오랜만에 방치형좀 해볼려고 정말 10개이상 다운받아서 플레이해봤는데 이게 제일 잼있다. 타격감이 좋고 뭐 안눌러도 좋고 무엇보다 그래픽이랑 캐릭터가 괜찮다. 뭐 광고많다고하는데 광고보고 보석얻고 크게 막 짜증나지는 않는다 오히려 많아서 좋을정도? ㅋㅋ 한가지 아쉬운게 장비뽑기할때 누르는순간 사진다 한번더 살거냐고 물어보면 좋을듯...
픽셀 판타지아 : 이세계 소녀 키우기,"다 좋은데 억지 광고가 너무 심하다. 방치형 특성상 어차피 재화 수급과 원활한 진행을 위해 기본 스탯업 버프 광고를 보게 될 텐데, 일정 패턴이 반복되는 메인 퀘스트에 억지로 광고 시청을 욱여넣었다는 게 심리적으로도 거부감이 들 뿐만 아니라, 원활한 게임 진행을 방해하기도 한다. 컨텐츠 해금과 보상을 위해 메인 퀘스트를 얼른 밀어야만 하는데 더 볼 광고가 없어서 쿨타임을 기다리느라 정체구간이 생긴다. 148번째 퀘스트에 11번째 광고라니. 아무리 과금 패키지와 광고로 매출을 얻는다고 해도, 일퀘도 아니고 메인에 몇 번이고 광고를 때려넣는 건 아무리 생각해도 납득하기 어려움."
픽셀 판타지아 : 이세계 소녀 키우기,2주차 리뷰입니다. 방치 및 핫타임보상인 우편으로 얻을 수 있는 유료재화인 루비수급량은 크게 부족하지 않습니다. 단지 진행할수록 게임 내 강화수단인 골드획득량이 강화비에 비해 많이 부족해지면서 캐릭터가 성장이 점차 느려지는 점이 아쉽지만 개선의지가 있으며 소과금으로도 충분히 즐길 수 있는 게임입니다. 카페 내에서 소통도 좋고 차차 발전해나가는 게임이라고 생각합니다.
픽셀 판타지아 : 이세계 소녀 키우기,"일러스트와 스킬 이펙트가 화려하고 타격감이 준수한 방치형 게임이에요. 종종 첫 출석 보상이 안받아지는 마이너한 버그가 있지만, 카페에 대처법이 올라와 있기도 하고 피드백도 있어서 큰 문제는 안되더군요. 다른 방치에 비해 재화 수급이 힘들다는 느낌이 있긴 한데 그렇게 느긋하게 방치해두고 쌓인 재화로 Flex 하는게 방치형의 묘미 아니겠습니까? 현질...은 광고 보기 싫으면 광고제거만 해놔도 될듯 한 느낌? 초반에 게임내 재화ㅡ골드, 보석ㅡ중 골드 수급이 힘든편인데 골드를 살 수 없어서 현질을 굳이? 라는 느낌이 드네요. 으쨋든 저는 매우 재밌는 방치형 찾아서 기분이 좋아졌어요."
픽셀 판타지아 : 이세계 소녀 키우기,"재미있게 하고 있습니다. 사소한(?) 문제를 뺀다면.. 미션에 따라 잘키우고 있었는데 갑자기 광고중 에러가 뜨더니 그 다음부터는 광고를 이용하려면 에러가 뜹니다. 그냥 그러려니 했는데 미션에 ""광고보기"" 미션이 있어서 더이상 진행이 안되네요. 이러한 문제는 어떻게 해결가능할지요?"
픽셀 판타지아 : 이세계 소녀 키우기,광고만 들어가면 튕김. 초반퀘 깨려고 골드5배 광고봤는데 다봤을때쯤 튕기고 다시들어가서 또보는데 튕기고 3번째 보고 겨우 얻음. 그리고 치명타확률 강화하다가 튕기고 던전들어가서 싸우는데 에러떠서 튕김. 다른게임 많이해봤는데 문제없었고 다른실행중인 어플없었고 와이파이.데이터 빵빵함ㅡ 결과:개똥망겜 ㅋㄱㅋ
픽셀 판타지아 : 이세계 소녀 키우기,"매번 업데이트마다 과금상품 및 인겜재화가치 재산정으로 기존 과금했던사람 뒤통수.. 게임내 모든재화 ,뽑기, 심지어 이벤트와 장비강화까지 전부 말도안되는 가챠시스템! 꼬워서 접었지만.. 현재 카페 들어와보니 운영진과 몇몇유저와의 채팅 및 뒷거래.. 완전 프리섭?? 보다도 더 못한 악질게임입니다. 환불도 안해줌. 방치겜인데 불구하고 리니x 만큼 돈벌궁리만 해대는 갓운영. 퍼주고 혜자인척 겉보기만 포장되어있음. 적고싶은거 넘쳐나지만 여기까지만.."
픽셀 판타지아 : 이세계 소녀 키우기,그래픽퀄리티가 높은가? Yes 스킬이 화려한가? Yes 현금재화를 많이 뿌리는가? Yes 무과금도 가능한가?yes 스토리가 탄탄한가? No 운영자 소통이 활발한가? Yes 현질이 필수인가? No 컨텐츠가 많은가? No 최적화가 잘되어있는가? So so 전체적으로 완성도가 높다고 느껴지나 아직 오픈초창기라 컨첸츠는 타게임대비 살짝 부족하다고 느낄수있습니다. 운영자 피드백이 빠른편이며 방치형게임중 그래픽 및 이팩트 퀄리티는 최상급이라고 생각됩니다. 현질없이 당연히 가능하나 방치형답게 광고제거 하나 정도 구매시 쾌적한 플레이가 가능합니다. 마지막 한줄평으로는 현재도 준수한게임이나 앞으로가 더 기대되는 게임 운영자분들 설연휴에도 고생많이하시던데 더 성공하세요~!
픽셀 판타지아 : 이세계 소녀 키우기,으음 무자본으로 해도 충분히 길게 플레이 할수 있습니다! 그리고 광고제거 5500원주고 플레이를 한다면 게임속 삶의질이 달라지기 시작해요! 하지만 광고 시간마저도 괜찮타면 무자본으로 해도 재밌게 즐길수있어요 여러 컨텐츠들이 많아서 지루하지가않아요!
