game,review
천애명월도M,"장점~ ..시간에 쫓기듯 억지로 해야하는 숙제 콘테츠가 적어서 좋음! ..활력이 있어서 다양한 캐릭터 양성이 가능함. ..기존에 없는 특성있는 직업군과 스토리가 탄탄해서 좋음. ..스킬 변경하며 공격,방어가 나뉘어서 재미가 더해지고, 캐릭터에 특징을 아주 잘 살렸음. ..무협 MMORPG중 지금까진 최고임. 단점~ ..생동적인 움직임과 타격감이 사알짜악 아쉬음. ..동료 호감도 올리는것이 힘듬. ..자동사냥시 바로 공격이 시전이 안되고 시간 텀이 있어서 너무 불편함. PS~ 개인적인 바램이지만 신위케릭터 보조 무기를 활이 아닌 단검이나 단도로 체인지 됐으면 훨씬 자연스럽고 부드러운 스킬 연동이나 스킬모션이 멋지게 나올듯 해서 의견올려봅니다요~ 좋은 게임 하고 있습니다~ 모든분들 화이팅 입니다~"
천애명월도M,"오픈때부터 지금까지 재미있게 플레이하고있는 유저입니다. 일단 커마가 세분화되있어서 좋았습니다. 게임풍경과 그래픽이 좋고, 직업별로 특징도 다양해서 좋았습니다. 시간맞춰 해야하는 퀘스트들이 저녁시간대라서 좋았어요.(직장인 강추!) 그리고 100인단체 대결은 배그같아서 신박합니닼ㅋㅋ(사극+배그) 재밌어요ㅋㅋ 단점은.. 렙제가 걸려있어서 거기까지밖에 못올립니다. 숙제끝나면 끝.. 이외에 기연, 도감작등 할게있지만.. 자세한설명없이 광대한범위의 필드를 삽질하며 다녀야해서 피로도가 있습니다. 차라리 자동사냥시스템이 있으면 좋았을걸..아쉽네요. 장비 드랍할수있게하면 더 재밌을거같아요. 시간투자대비 투력올리기 힘들어요. 결국 어느정도의 현질이답.. 그리고 파티던전은 유저와매칭되야해서.. 혼자서 도는건 불가능..ㅠㅠ 이런 이유로 게임이 좀 루즈하게 느껴져요.. 매칭안되는경우는 대기시간있고.. 퀘하나하려면 여기저기 찾다가 시간다가고.."
천애명월도M,오류 버그 겁나게 많고 퀘를 누르면 이상한길로 가는 경우도 다반사.. 글자 자판도 계속 오류나고 잘 안써지는건 아시나.. ㅛㅕㅑㅠ 등등 점 두개 붙이는 글자 아예 안써짐.. 글구 보통 퀘를 누르면 전투는 자동으로 해야 하는거 아닌가? 퀘누르고 앞에서 자동을 또 눌러야 전투가 되고.. 한번 자동 전투 누르면 계속 자동으로 되어야지.. 퀘 한번 할때마다 자동 계속 눌러야대고 개귀찮.. 일주일은 버텨보려 했는데 3일을 못넘기겠음.. 초현실적인 내 리뷰 지우믄 다시 오겠음ㅡㅡ
천애명월도M,"무협게임에 심취해서 최근 몇 년 동안 여러 모바일 무협게임을 해왔는데요 컨텐츠라던지 더 풀려야 알겠지먼 이 게임이 아직까지는 최고인 것 같네요. 일단 지나치게 많거나 답답하게 진행될 수 밖에 없는 숙제의 귀찮음도 타 게임에 비해서 적은 편입니다. 거기에 스토리 구성도 탄탄한 편이고 피씨 천애의 주인공이 여기서는 대사형으로 나와서 도움을 주는 흐름이 좋았어요. 성우도 화려하고 대부분의 스토리에 풀지원 되면서 기연 퀘스트도 어중간하지 않고 메인 스토리와 연결되어지는 느낌이 있어서 독자의 입장에서는 굉장히 좋았습니다. 길드 내에서 할 수 있는 것들도 여러모로 많거나 복잡하지 않고 딱 연회 때 재밌게 할 수 있는 것들, 쟁 관련이나 보스 합동 사냥 관련으로만 있어서 편합니다."
천애명월도M,솔직히 논검 전투시스템 수정좀 해주세요 키도 잘 안눌리고 나는 분명 가드를 눌렀는데도 반응이 없어서 쳐맞음 그리고 논검에서 화면이 멈추면서 아무것도 할 수없음 화면이 다시 돌아갈때면 유저한데 이미 뒤지게 맞고있음 솔직히 천양 ...너프가 시급 속박기도 너무길고 방어가 무적이고 심지어 공격도 가능함 이거는 좀 너무한듯한데...
천애명월도M,"게임한지 일주일동안 하면서 단점이 너무 많습니다 첫번째 사냥할수있는 사냥터가 없는거 두번째 오로지 메인퀘라 던전으로만 레벨업 해야하는점 세번째 조잡한 시스템이 많다는거 장점은 캐릭이 이쁜거밖에 없습니다;;;이런식으로 운영하게되면 사람 빠지는건 한순간입니다.,"
천애명월도M,전에 활약도 다 쓰고 할거 없다고 리뷰 썼었는데 취소합니다.ㅋㅋ 렙제 풀리니깐 컨텐츠 진짜 많고 재밌네요ㅋ 그래픽 엄청 좋은데 상점이나 대사 같은건 중국 양산형 느낌 묻어있긴함. 무튼 초반에 시나리오 좀 길긴 한데 그것만 조금 지나면 재밌음. 스토리가 퀘랑 잘 어우러짐. 자동사냥 매니아는 비추함. 던전 pvp등 수동 컨트롤 해야됨. 일단 찍먹 추천합니다 근데 스킬에 길드요... 초기화는 못하나요?? 걍 막올렸는데... 배분을 너무 막 한 느낌이거든요....
천애명월도M,"자동게임 좋아하시면 딴데가세요 1.여느 게임처럼 자동 켜놓고 잠수타는 게임 아님 2.뽑기 시스템 없어서 굳이 돈 쓸 이유가 없음 3.의상(코스튬) 귀속캐시 모으면 다 구매 가능(수집 해서 은전으로 따로 구매가능) 4.장비는 무조건 던전드랍 템 못맞춰서 스트레스 받을일이 없음(제작도 가능) 5.무협게임 이라 옷이 맘에 안들겠지만 (머리~신발 까지 따로 꾸미는게 가능,염색하면 나만의 의상 완성)"
천애명월도M,1. ㅕㅛ 안써짐 쿼터말고 천지인도 쓸수있게 해주시면 참 좋을듯 2. 게임종료 하려면 화면 두번을 거쳐 종료해야함 개불편..바로 종료되게 만들어 주심 좋을듯 3. 하루에 렙제한은 왜 걸어두신건지..? 인던돌고 퀘하고 한두시간이면 다함 더이상 할께없어 다음날까지 멍탐.. 4. 가끔 퀘들중 알수없는 퀘들이 종종 있음 대략 위치라도 좀 알려주던가 찾아다녀야함..빡침 5. 말타고 달리다 걸리는 지형도 없는데 혼자 버벅거리면서 각기함 그자리에서 안움직임 내려서 뛰려면 질주키 불편하고 어느정도 달리면 내력?없어서 뛰는거 느려서 개답답..
천애명월도M,추가할게 있어요. 1. 렉이 심해요 (발열도요 배터리도 너무 잡아먹고요.) 2. 도감할때 바닥에 노랑색 빛이 비치는 그 도감. 진심 하나도 안 보여요. 노란색 빛이 3. NPC 위치도 지도에 떴으면 좋겠어요 (물론 이동도 됐으면 하고요) 4. pve보다 pvp에 너무나도 가까운 게임이라서 아쉽네요 5. 순간이동 되는 버그도 있고요 6. 그리고 점프랑 활공? 너무 답답하네요. (느리고 별로 나아가지도 않고 오봉롱 도감할 때 얼마나 빡치던지요) 7. 채팅 칠때 욕이 아닌 것도 **이렇게 뜨는 것도 고쳐주세요 (귓말외에도 파티 길드채팅 등등도 귓말처럼 알림이 떴으면 좋겠어요) 8. 메인퀘스트 끊으면서 하는 건 뭐 그렇다지만 2일은 너무 긴 것 같아요 레벨 뭘로 올리나요 + 달리기 안 끊기게 하면 안되는지요?
